focal_id,delay_years_to_top5
https://openalex.org/W1672972456,1
https://openalex.org/W1673508942,0
https://openalex.org/W1682777897,4
https://openalex.org/W1727253258,0
https://openalex.org/W1758948713,0
https://openalex.org/W1762118141,3
https://openalex.org/W1765533502,0
https://openalex.org/W1774200817,3
https://openalex.org/W1792448484,0
https://openalex.org/W1832206246,0
https://openalex.org/W1850356021,4
https://openalex.org/W1859454870,2
https://openalex.org/W188839125,0
https://openalex.org/W1941737991,0
https://openalex.org/W1944419244,0
https://openalex.org/W1945478703,0
https://openalex.org/W1963322946,0
https://openalex.org/W1963484142,0
https://openalex.org/W1963492608,0
https://openalex.org/W1963496985,1
https://openalex.org/W1963551207,0
https://openalex.org/W1963559984,0
https://openalex.org/W1963565156,3
https://openalex.org/W1963567500,1
https://openalex.org/W1963588865,12
https://openalex.org/W1963599983,0
https://openalex.org/W1963620933,0
https://openalex.org/W1963624488,0
https://openalex.org/W1963632007,0
https://openalex.org/W1963649172,0
https://openalex.org/W1963665155,1
https://openalex.org/W1963736023,0
https://openalex.org/W1963745033,2
https://openalex.org/W1963778709,0
https://openalex.org/W1963781028,9
https://openalex.org/W1963803682,1
https://openalex.org/W1963907898,5
https://openalex.org/W1963955043,0
https://openalex.org/W1963967969,0
https://openalex.org/W1963993457,0
https://openalex.org/W1964073228,9
https://openalex.org/W1964084524,5
https://openalex.org/W1964084669,0
https://openalex.org/W1964102459,0
https://openalex.org/W1964187495,0
https://openalex.org/W1964269273,0
https://openalex.org/W1964293872,0
https://openalex.org/W1964354943,1
https://openalex.org/W1964366427,0
https://openalex.org/W1964377146,0
https://openalex.org/W1964419874,8
https://openalex.org/W1964442184,0
https://openalex.org/W1964444701,0
https://openalex.org/W1964535110,1
https://openalex.org/W1964545319,0
https://openalex.org/W1964569497,2
https://openalex.org/W1964571442,5
https://openalex.org/W1964610880,2
https://openalex.org/W1964641556,7
https://openalex.org/W1964790783,0
https://openalex.org/W1964804916,1
https://openalex.org/W1964831499,1
https://openalex.org/W1964840749,0
https://openalex.org/W1964853668,0
https://openalex.org/W1964857622,3
https://openalex.org/W1964867641,1
https://openalex.org/W1964892105,0
https://openalex.org/W1964958132,0
https://openalex.org/W1964964140,0
https://openalex.org/W1965024946,0
https://openalex.org/W1965144649,1
https://openalex.org/W1965200594,0
https://openalex.org/W1965209189,5
https://openalex.org/W1965209243,7
https://openalex.org/W1965213474,2
https://openalex.org/W1965266149,0
https://openalex.org/W1965304117,2
https://openalex.org/W1965339507,3
https://openalex.org/W1965353800,5
https://openalex.org/W1965358511,4
https://openalex.org/W1965362530,0
https://openalex.org/W1965404111,11
https://openalex.org/W1965405730,0
https://openalex.org/W1965481158,0
https://openalex.org/W1965500893,1
https://openalex.org/W1965517396,0
https://openalex.org/W1965609529,2
https://openalex.org/W1965628052,0
https://openalex.org/W1965635863,0
https://openalex.org/W1965660654,0
https://openalex.org/W1965671703,0
https://openalex.org/W1965682018,0
https://openalex.org/W1965682282,0
https://openalex.org/W1965697963,5
https://openalex.org/W1965735368,1
https://openalex.org/W1965790121,0
https://openalex.org/W1965850246,0
https://openalex.org/W1965866647,0
https://openalex.org/W1965875150,0
https://openalex.org/W1965879234,0
https://openalex.org/W1965924634,0
https://openalex.org/W1965938372,0
https://openalex.org/W1965949558,0
https://openalex.org/W1965967433,0
https://openalex.org/W1965979526,0
https://openalex.org/W1966013738,0
https://openalex.org/W1966030204,0
https://openalex.org/W1966048100,0
https://openalex.org/W1966088952,0
https://openalex.org/W1966108974,3
https://openalex.org/W1966109541,0
https://openalex.org/W1966118057,0
https://openalex.org/W1966160034,0
https://openalex.org/W1966186287,0
https://openalex.org/W1966310524,2
https://openalex.org/W1966316751,7
https://openalex.org/W1966326280,0
https://openalex.org/W1966426973,0
https://openalex.org/W1966481202,0
https://openalex.org/W1966488329,1
https://openalex.org/W1966514141,0
https://openalex.org/W1966587655,0
https://openalex.org/W1966610157,6
https://openalex.org/W1966617993,0
https://openalex.org/W1966660696,2
https://openalex.org/W1966677355,0
https://openalex.org/W1966697286,4
https://openalex.org/W1966725186,0
https://openalex.org/W1966734616,0
https://openalex.org/W1966745207,2
https://openalex.org/W1966762305,0
https://openalex.org/W1966772391,0
https://openalex.org/W1966827777,7
https://openalex.org/W1966832878,0
https://openalex.org/W1966877621,0
https://openalex.org/W1966908324,6
https://openalex.org/W1966934656,0
https://openalex.org/W1966936688,0
https://openalex.org/W1966967466,0
https://openalex.org/W1966992046,0
https://openalex.org/W1966999885,0
https://openalex.org/W1967017588,3
https://openalex.org/W1967082230,0
https://openalex.org/W1967117100,4
https://openalex.org/W1967172709,0
https://openalex.org/W1967194847,2
https://openalex.org/W1967206698,0
https://openalex.org/W1967211479,0
https://openalex.org/W1967214656,8
https://openalex.org/W1967216849,0
https://openalex.org/W1967318723,5
https://openalex.org/W1967328334,0
https://openalex.org/W1967357379,0
https://openalex.org/W1967358596,0
https://openalex.org/W1967389260,3
https://openalex.org/W1967399501,0
https://openalex.org/W1967434767,6
https://openalex.org/W1967457727,0
https://openalex.org/W1967559392,3
https://openalex.org/W1967566874,0
https://openalex.org/W1967567132,0
https://openalex.org/W1967603475,3
https://openalex.org/W1967711837,1
https://openalex.org/W1967713707,0
https://openalex.org/W1967753484,0
https://openalex.org/W1967759704,2
https://openalex.org/W1967791499,0
https://openalex.org/W1967808271,0
https://openalex.org/W1967838798,0
https://openalex.org/W1967860021,2
https://openalex.org/W1967868681,11
https://openalex.org/W1967870839,0
https://openalex.org/W1967871577,0
https://openalex.org/W1967877328,3
https://openalex.org/W1967887529,1
https://openalex.org/W1967890011,1
https://openalex.org/W1967911129,1
https://openalex.org/W1967936211,12
https://openalex.org/W1967938778,4
https://openalex.org/W1968032851,4
https://openalex.org/W1968045276,0
https://openalex.org/W1968083145,4
https://openalex.org/W1968101292,0
https://openalex.org/W1968116231,12
https://openalex.org/W1968146791,1
https://openalex.org/W1968169287,0
https://openalex.org/W1968193648,0
https://openalex.org/W1968224167,0
https://openalex.org/W1968259389,5
https://openalex.org/W1968313117,0
https://openalex.org/W1968377342,0
https://openalex.org/W1968414648,0
https://openalex.org/W1968425016,0
https://openalex.org/W1968433406,1
https://openalex.org/W1968456381,10
https://openalex.org/W1968464829,0
https://openalex.org/W1968481592,0
https://openalex.org/W1968551717,2
https://openalex.org/W1968595720,0
https://openalex.org/W1968612328,7
https://openalex.org/W1968653259,0
https://openalex.org/W1968660621,0
https://openalex.org/W1968660633,0
https://openalex.org/W1968694530,3
https://openalex.org/W1968699120,0
https://openalex.org/W1968706087,0
https://openalex.org/W1968767606,0
https://openalex.org/W1968807778,0
https://openalex.org/W1968823612,0
https://openalex.org/W1968833398,5
https://openalex.org/W1968907873,0
https://openalex.org/W1969020713,0
https://openalex.org/W1969089298,2
https://openalex.org/W1969094125,1
https://openalex.org/W1969118064,0
https://openalex.org/W1969121031,0
https://openalex.org/W1969124121,0
https://openalex.org/W1969130686,1
https://openalex.org/W1969149691,0
https://openalex.org/W1969195006,0
https://openalex.org/W1969212519,1
https://openalex.org/W1969228631,8
https://openalex.org/W1969258694,1
https://openalex.org/W1969303060,2
https://openalex.org/W1969343356,12
https://openalex.org/W1969357112,7
https://openalex.org/W1969383632,0
https://openalex.org/W1969384804,1
https://openalex.org/W1969394007,0
https://openalex.org/W1969399772,3
https://openalex.org/W1969449013,5
https://openalex.org/W1969449648,3
https://openalex.org/W1969539103,0
https://openalex.org/W1969550228,0
https://openalex.org/W1969551906,1
https://openalex.org/W1969553134,2
https://openalex.org/W1969606203,0
https://openalex.org/W1969646575,0
https://openalex.org/W1969658303,1
https://openalex.org/W1969675492,1
https://openalex.org/W1969678081,0
https://openalex.org/W1969699444,7
https://openalex.org/W1969715029,0
https://openalex.org/W1969716801,0
https://openalex.org/W1969718295,0
https://openalex.org/W1969721153,0
https://openalex.org/W1969788064,4
https://openalex.org/W1969808180,0
https://openalex.org/W1969845509,1
https://openalex.org/W1969846081,0
https://openalex.org/W1969925233,1
https://openalex.org/W1969931352,6
https://openalex.org/W1969942509,0
https://openalex.org/W1970010642,0
https://openalex.org/W1970029358,1
https://openalex.org/W1970079699,0
https://openalex.org/W1970086883,0
https://openalex.org/W1970160885,4
https://openalex.org/W1970182620,8
https://openalex.org/W1970200102,2
https://openalex.org/W1970253007,0
https://openalex.org/W1970347807,4
https://openalex.org/W1970367314,12
https://openalex.org/W1970421903,12
https://openalex.org/W1970433491,0
https://openalex.org/W1970455348,0
https://openalex.org/W1970464751,0
https://openalex.org/W1970497891,0
https://openalex.org/W1970535728,9
https://openalex.org/W1970536274,2
https://openalex.org/W1970539680,3
https://openalex.org/W1970546531,1
https://openalex.org/W1970549650,0
https://openalex.org/W1970559022,1
https://openalex.org/W1970562776,8
https://openalex.org/W1970693374,0
https://openalex.org/W1970696606,0
https://openalex.org/W1970769106,0
https://openalex.org/W1970779045,4
https://openalex.org/W1970795384,0
https://openalex.org/W1970797616,0
https://openalex.org/W1970801118,0
https://openalex.org/W1970809929,0
https://openalex.org/W1970838523,1
https://openalex.org/W1970852099,5
https://openalex.org/W1970895931,0
https://openalex.org/W1970952302,0
https://openalex.org/W1970985350,0
https://openalex.org/W1971007039,0
https://openalex.org/W1971027293,0
https://openalex.org/W1971028528,0
https://openalex.org/W1971089320,6
https://openalex.org/W1971091204,12
https://openalex.org/W1971150657,0
https://openalex.org/W1971186180,0
https://openalex.org/W1971261802,0
https://openalex.org/W1971275001,0
https://openalex.org/W1971295278,7
https://openalex.org/W1971326490,0
https://openalex.org/W1971345200,0
https://openalex.org/W1971362453,12
https://openalex.org/W1971510627,0
https://openalex.org/W1971518674,0
https://openalex.org/W1971526907,1
https://openalex.org/W1971549129,0
https://openalex.org/W1971564995,0
https://openalex.org/W1971599305,0
https://openalex.org/W1971620206,0
https://openalex.org/W1971620993,0
https://openalex.org/W1971636413,2
https://openalex.org/W1971644163,1
https://openalex.org/W1971654146,2
https://openalex.org/W1971657495,0
https://openalex.org/W1971699390,1
https://openalex.org/W1971753097,5
https://openalex.org/W1971815144,0
https://openalex.org/W1971904630,3
https://openalex.org/W1971931968,0
https://openalex.org/W1971937324,0
https://openalex.org/W1971960850,0
https://openalex.org/W1971974173,0
https://openalex.org/W1971980809,0
https://openalex.org/W1971988755,0
https://openalex.org/W1972006000,6
https://openalex.org/W1972016292,0
https://openalex.org/W1972034421,2
https://openalex.org/W1972036934,2
https://openalex.org/W1972100685,0
https://openalex.org/W1972127537,1
https://openalex.org/W1972146301,8
https://openalex.org/W1972149097,0
https://openalex.org/W1972167534,0
https://openalex.org/W1972229039,1
https://openalex.org/W1972243589,0
https://openalex.org/W1972285701,0
https://openalex.org/W1972335349,1
https://openalex.org/W1972335888,0
https://openalex.org/W1972376509,0
https://openalex.org/W1972396253,2
https://openalex.org/W1972447629,5
https://openalex.org/W1972466116,3
https://openalex.org/W1972503019,0
https://openalex.org/W1972507330,0
https://openalex.org/W1972511947,2
https://openalex.org/W1972565162,1
https://openalex.org/W1972567364,2
https://openalex.org/W1972574989,2
https://openalex.org/W1972580339,0
https://openalex.org/W1972590179,5
https://openalex.org/W1972626596,2
https://openalex.org/W1972771336,0
https://openalex.org/W1972801619,0
https://openalex.org/W1972827971,2
https://openalex.org/W1972854321,0
https://openalex.org/W1972855901,1
https://openalex.org/W1972858892,0
https://openalex.org/W1972902151,3
https://openalex.org/W1972930776,1
https://openalex.org/W1972941171,3
https://openalex.org/W1972948468,4
https://openalex.org/W1972993330,0
https://openalex.org/W1972993579,1
https://openalex.org/W1973021731,0
https://openalex.org/W1973076385,5
https://openalex.org/W1973087796,1
https://openalex.org/W1973119625,0
https://openalex.org/W1973175826,0
https://openalex.org/W1973235002,0
https://openalex.org/W1973282178,0
https://openalex.org/W1973286276,0
https://openalex.org/W1973301822,1
https://openalex.org/W1973310742,0
https://openalex.org/W1973329039,4
https://openalex.org/W1973341684,7
https://openalex.org/W1973397599,0
https://openalex.org/W1973410400,0
https://openalex.org/W1973412507,0
https://openalex.org/W1973425026,0
https://openalex.org/W1973448474,4
https://openalex.org/W1973480726,0
https://openalex.org/W1973564135,2
https://openalex.org/W1973591992,1
https://openalex.org/W1973607098,0
https://openalex.org/W1973635352,0
https://openalex.org/W1973703822,0
https://openalex.org/W1973731399,0
https://openalex.org/W1973740684,0
https://openalex.org/W1973769376,3
https://openalex.org/W1973807905,8
https://openalex.org/W1973833590,2
https://openalex.org/W1973846615,0
https://openalex.org/W1973872836,0
https://openalex.org/W1973872848,0
https://openalex.org/W1973903382,5
https://openalex.org/W1973920374,3
https://openalex.org/W1973936396,0
https://openalex.org/W1973947363,1
https://openalex.org/W1973978512,5
https://openalex.org/W1973998125,2
https://openalex.org/W1974071987,1
https://openalex.org/W1974087741,10
https://openalex.org/W1974161519,6
https://openalex.org/W1974174138,6
https://openalex.org/W1974201542,0
https://openalex.org/W1974228796,0
https://openalex.org/W1974232509,0
https://openalex.org/W1974316862,5
https://openalex.org/W1974349831,3
https://openalex.org/W1974366905,1
https://openalex.org/W1974407994,0
https://openalex.org/W1974446951,8
https://openalex.org/W1974470199,0
https://openalex.org/W1974488429,0
https://openalex.org/W1974558179,0
https://openalex.org/W1974622839,3
https://openalex.org/W1974652992,3
https://openalex.org/W1974683049,10
https://openalex.org/W1974691988,2
https://openalex.org/W1974744166,0
https://openalex.org/W1974757196,1
https://openalex.org/W1974762423,0
https://openalex.org/W1974807000,1
https://openalex.org/W1974807701,10
https://openalex.org/W1974808794,0
https://openalex.org/W1974834528,3
https://openalex.org/W1974878325,0
https://openalex.org/W1974892379,0
https://openalex.org/W1974901116,0
https://openalex.org/W1974911890,1
https://openalex.org/W1974927195,0
https://openalex.org/W1974964115,0
https://openalex.org/W1974980826,0
https://openalex.org/W1975037710,4
https://openalex.org/W1975039236,11
https://openalex.org/W1975042680,9
https://openalex.org/W1975047528,0
https://openalex.org/W1975061923,0
https://openalex.org/W1975064129,0
https://openalex.org/W1975135234,1
https://openalex.org/W1975136479,5
https://openalex.org/W1975160623,0
https://openalex.org/W1975215276,6
https://openalex.org/W1975232708,0
https://openalex.org/W1975234734,0
https://openalex.org/W1975253098,0
https://openalex.org/W1975280375,0
https://openalex.org/W1975290564,1
https://openalex.org/W1975341744,1
https://openalex.org/W1975391709,0
https://openalex.org/W1975484185,0
https://openalex.org/W1975601511,10
https://openalex.org/W1975604947,0
https://openalex.org/W1975639575,0
https://openalex.org/W1975677778,1
https://openalex.org/W1975688148,0
https://openalex.org/W1975731259,6
https://openalex.org/W1975827457,11
https://openalex.org/W1975852714,3
https://openalex.org/W1975867601,6
https://openalex.org/W1975891763,1
https://openalex.org/W1975928855,2
https://openalex.org/W1975972749,0
https://openalex.org/W1976046082,0
https://openalex.org/W1976053952,3
https://openalex.org/W1976121572,0
https://openalex.org/W1976126870,0
https://openalex.org/W1976163510,0
https://openalex.org/W1976196914,0
https://openalex.org/W1976202855,0
https://openalex.org/W1976267619,6
https://openalex.org/W1976276860,0
https://openalex.org/W1976367170,0
https://openalex.org/W1976378416,4
https://openalex.org/W1976389600,0
https://openalex.org/W1976428904,0
https://openalex.org/W1976438921,0
https://openalex.org/W1976442623,12
https://openalex.org/W1976571449,0
https://openalex.org/W1976658175,9
https://openalex.org/W1976742548,0
https://openalex.org/W1976798284,0
https://openalex.org/W1976816126,3
https://openalex.org/W1976851420,3
https://openalex.org/W1976869401,5
https://openalex.org/W1976882998,1
https://openalex.org/W1976928936,0
https://openalex.org/W1976965501,11
https://openalex.org/W1977003188,1
https://openalex.org/W1977013197,0
https://openalex.org/W1977019668,0
https://openalex.org/W1977026612,0
https://openalex.org/W1977037317,12
https://openalex.org/W1977058934,0
https://openalex.org/W1977145963,6
https://openalex.org/W1977164577,1
https://openalex.org/W1977186306,0
https://openalex.org/W1977233653,0
https://openalex.org/W1977235041,0
https://openalex.org/W1977241145,0
https://openalex.org/W1977338420,10
https://openalex.org/W1977353858,1
https://openalex.org/W1977364729,2
https://openalex.org/W1977433184,0
https://openalex.org/W1977518206,1
https://openalex.org/W1977592963,0
https://openalex.org/W1977783826,0
https://openalex.org/W1977789203,0
https://openalex.org/W1977805101,1
https://openalex.org/W1977833192,1
https://openalex.org/W1977835955,0
https://openalex.org/W1977861036,0
https://openalex.org/W1977895033,0
https://openalex.org/W1977915533,1
https://openalex.org/W1977958386,0
https://openalex.org/W1977961150,1
https://openalex.org/W1977977049,0
https://openalex.org/W1978073483,0
https://openalex.org/W1978136944,3
https://openalex.org/W1978146617,0
https://openalex.org/W1978200358,1
https://openalex.org/W1978308891,0
https://openalex.org/W1978313684,0
https://openalex.org/W1978326681,1
https://openalex.org/W1978330137,9
https://openalex.org/W1978364494,3
https://openalex.org/W1978368271,1
https://openalex.org/W1978408247,0
https://openalex.org/W1978499032,1
https://openalex.org/W1978504041,0
https://openalex.org/W1978508475,0
https://openalex.org/W1978534890,0
https://openalex.org/W1978571812,8
https://openalex.org/W1978676894,0
https://openalex.org/W1978725038,1
https://openalex.org/W1978741177,0
https://openalex.org/W1978747019,0
https://openalex.org/W1978842643,11
https://openalex.org/W1978910450,0
https://openalex.org/W1978919122,0
https://openalex.org/W1978936245,0
https://openalex.org/W1978940465,0
https://openalex.org/W1979014647,0
https://openalex.org/W1979015153,2
https://openalex.org/W1979038086,0
https://openalex.org/W1979043110,1
https://openalex.org/W1979063929,4
https://openalex.org/W1979079555,2
https://openalex.org/W1979109018,0
https://openalex.org/W1979114745,0
https://openalex.org/W1979119637,0
https://openalex.org/W1979120371,3
https://openalex.org/W1979164599,9
https://openalex.org/W1979168180,3
https://openalex.org/W1979182002,0
https://openalex.org/W1979208584,0
https://openalex.org/W1979219545,0
https://openalex.org/W1979222039,1
https://openalex.org/W1979311705,11
https://openalex.org/W1979321078,0
https://openalex.org/W1979329678,0
https://openalex.org/W1979341681,0
https://openalex.org/W1979350800,1
https://openalex.org/W1979391409,0
https://openalex.org/W1979403762,0
https://openalex.org/W1979452926,0
https://openalex.org/W1979468005,1
https://openalex.org/W1979476336,6
https://openalex.org/W1979573982,0
https://openalex.org/W1979626065,4
https://openalex.org/W1979628161,4
https://openalex.org/W1979639535,0
https://openalex.org/W1979666285,12
https://openalex.org/W1979709471,5
https://openalex.org/W1979723262,0
https://openalex.org/W1979732417,1
https://openalex.org/W1979750460,0
https://openalex.org/W1979761819,1
https://openalex.org/W1979771325,0
https://openalex.org/W1979778438,0
https://openalex.org/W1979814739,9
https://openalex.org/W1979835211,0
https://openalex.org/W1979910371,0
https://openalex.org/W1979910621,0
https://openalex.org/W1979954529,0
https://openalex.org/W1979965116,0
https://openalex.org/W1979984851,0
https://openalex.org/W1980007985,0
https://openalex.org/W1980065054,0
https://openalex.org/W1980068962,4
https://openalex.org/W1980087484,0
https://openalex.org/W1980188302,0
https://openalex.org/W1980190258,0
https://openalex.org/W1980199434,3
https://openalex.org/W1980209744,0
https://openalex.org/W1980210563,0
https://openalex.org/W1980239266,2
https://openalex.org/W1980282371,0
https://openalex.org/W1980340503,0
https://openalex.org/W1980350883,2
https://openalex.org/W1980377502,7
https://openalex.org/W1980378392,11
https://openalex.org/W1980406294,3
https://openalex.org/W1980424470,0
https://openalex.org/W1980432234,1
https://openalex.org/W1980432761,1
https://openalex.org/W1980451862,0
https://openalex.org/W1980454756,0
https://openalex.org/W1980456120,0
https://openalex.org/W1980504064,3
https://openalex.org/W1980520704,0
https://openalex.org/W1980528623,2
https://openalex.org/W1980572391,1
https://openalex.org/W1980580963,0
https://openalex.org/W1980636963,1
https://openalex.org/W1980677417,4
https://openalex.org/W1980693040,0
https://openalex.org/W1980696540,0
https://openalex.org/W1980743576,0
https://openalex.org/W1980752741,2
https://openalex.org/W1980875110,0
https://openalex.org/W1980926130,0
https://openalex.org/W1980930272,8
https://openalex.org/W1980985355,0
https://openalex.org/W1981081624,0
https://openalex.org/W1981132170,0
https://openalex.org/W1981230752,0
https://openalex.org/W1981312258,0
https://openalex.org/W1981329921,0
https://openalex.org/W1981332837,0
https://openalex.org/W1981373731,0
https://openalex.org/W1981374551,0
https://openalex.org/W1981379616,0
https://openalex.org/W1981420791,0
https://openalex.org/W1981439940,3
https://openalex.org/W1981549269,0
https://openalex.org/W1981558169,0
https://openalex.org/W1981655998,1
https://openalex.org/W1981695572,10
https://openalex.org/W1981708912,1
https://openalex.org/W1981708976,6
https://openalex.org/W1981739592,0
https://openalex.org/W1981741243,2
https://openalex.org/W1981768902,5
https://openalex.org/W1981788069,0
https://openalex.org/W1981788298,0
https://openalex.org/W1981907154,0
https://openalex.org/W1981914662,0
https://openalex.org/W1981953269,0
https://openalex.org/W1981969898,0
https://openalex.org/W1981983964,1
https://openalex.org/W1982052296,0
https://openalex.org/W1982074854,0
https://openalex.org/W1982097908,0
https://openalex.org/W1982099983,0
https://openalex.org/W1982220243,5
https://openalex.org/W1982258332,0
https://openalex.org/W1982345882,2
https://openalex.org/W1982348433,10
https://openalex.org/W1982359508,0
https://openalex.org/W1982386766,0
https://openalex.org/W1982394651,2
https://openalex.org/W1982408128,1
https://openalex.org/W1982408426,9
https://openalex.org/W1982432322,0
https://openalex.org/W1982462288,0
https://openalex.org/W1982489811,0
https://openalex.org/W1982509824,0
https://openalex.org/W1982533381,2
https://openalex.org/W1982564882,0
https://openalex.org/W1982569954,2
https://openalex.org/W1982716507,0
https://openalex.org/W1982743546,10
https://openalex.org/W1982779858,9
https://openalex.org/W1982790911,0
https://openalex.org/W1982859358,0
https://openalex.org/W1982884158,0
https://openalex.org/W1982942577,0
https://openalex.org/W1982961964,0
https://openalex.org/W1982983082,0
https://openalex.org/W1982999004,1
https://openalex.org/W1983026624,0
https://openalex.org/W1983034174,0
https://openalex.org/W1983049261,1
https://openalex.org/W1983106086,0
https://openalex.org/W1983116351,0
https://openalex.org/W1983122731,1
https://openalex.org/W1983132402,1
https://openalex.org/W1983133607,1
https://openalex.org/W1983215429,5
https://openalex.org/W1983249166,0
https://openalex.org/W1983267426,0
https://openalex.org/W1983298228,0
https://openalex.org/W1983328464,12
https://openalex.org/W1983332506,0
https://openalex.org/W1983342468,2
https://openalex.org/W1983388094,0
https://openalex.org/W1983390204,0
https://openalex.org/W1983395031,0
https://openalex.org/W1983446900,5
https://openalex.org/W1983466507,4
https://openalex.org/W1983519598,2
https://openalex.org/W1983525570,0
https://openalex.org/W1983548885,1
https://openalex.org/W1983579072,0
https://openalex.org/W1983595524,3
https://openalex.org/W1983627425,4
https://openalex.org/W1983645014,0
https://openalex.org/W1983655770,9
https://openalex.org/W1983665444,0
https://openalex.org/W1983680191,0
https://openalex.org/W1983688550,1
https://openalex.org/W1983733031,0
https://openalex.org/W1983738488,1
https://openalex.org/W1983820788,0
https://openalex.org/W1983833582,0
https://openalex.org/W1983841737,7
https://openalex.org/W1983842839,0
https://openalex.org/W1983896182,5
https://openalex.org/W1983930143,0
https://openalex.org/W1983989798,0
https://openalex.org/W1984049475,0
https://openalex.org/W1984059194,1
https://openalex.org/W1984069391,1
https://openalex.org/W1984069488,5
https://openalex.org/W1984155789,0
https://openalex.org/W1984165529,0
https://openalex.org/W1984177402,0
https://openalex.org/W1984185841,0
https://openalex.org/W1984219923,1
https://openalex.org/W1984253190,0
https://openalex.org/W1984273796,0
https://openalex.org/W1984287684,7
https://openalex.org/W1984298274,0
https://openalex.org/W1984349883,0
https://openalex.org/W1984355521,0
https://openalex.org/W1984368820,0
https://openalex.org/W1984411757,0
https://openalex.org/W1984440768,2
https://openalex.org/W1984469240,9
https://openalex.org/W1984473978,1
https://openalex.org/W1984486817,7
https://openalex.org/W1984513973,0
https://openalex.org/W1984565538,5
https://openalex.org/W1984600372,1
https://openalex.org/W1984627348,2
https://openalex.org/W1984645601,0
https://openalex.org/W1984657060,0
https://openalex.org/W1984708850,0
https://openalex.org/W1984740909,0
https://openalex.org/W1984756275,7
https://openalex.org/W1984760136,0
https://openalex.org/W1984767063,0
https://openalex.org/W1984782156,0
https://openalex.org/W1984793812,0
https://openalex.org/W1984813789,0
https://openalex.org/W1984842977,1
https://openalex.org/W1984846289,2
https://openalex.org/W1984874928,0
https://openalex.org/W1984878454,0
https://openalex.org/W1984891834,0
https://openalex.org/W1984906196,0
https://openalex.org/W1984906404,0
https://openalex.org/W1984913894,0
https://openalex.org/W1984931127,0
https://openalex.org/W1984935237,2
https://openalex.org/W1984941285,2
https://openalex.org/W1985003719,0
https://openalex.org/W1985015328,0
https://openalex.org/W1985031737,0
https://openalex.org/W1985049537,0
https://openalex.org/W1985066421,10
https://openalex.org/W1985091761,0
https://openalex.org/W1985116778,0
https://openalex.org/W1985200518,7
https://openalex.org/W1985225059,0
https://openalex.org/W1985240844,0
https://openalex.org/W1985248031,1
https://openalex.org/W1985248092,0
https://openalex.org/W1985295118,0
https://openalex.org/W1985301131,8
https://openalex.org/W1985362261,0
https://openalex.org/W1985373656,0
