focal_id,issn_clean,SJR Best Quartile,journal_norm,quartile_mode_15y,quartile_avg_round_15y,quartile_mode_15y_label,quartile_avg_round_15y_label
https://openalex.org/W1977841869,10036326,Q3,,1,2,Q1,Q2
https://openalex.org/W1977848346,09335137,Q3,,3,3,Q3,Q3
https://openalex.org/W1977880122,00224715,Q2,,2,2,Q2,Q2
https://openalex.org/W1977889990,0301679X,Q1,,1,1,Q1,Q1
https://openalex.org/W1977906831,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1977909133,16741056,Q3,,3,3,Q3,Q3
https://openalex.org/W1977915313,01413910,Q1,,1,1,Q1,Q1
https://openalex.org/W1977936566,00214922,Q2,,3,3,Q3,Q3
https://openalex.org/W1977958943,00037028,Q2,,2,2,Q2,Q2
https://openalex.org/W1977982559,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W1977986618,00143057,Q1,,1,1,Q1,Q1
https://openalex.org/W1977998265,03603199,Q1,,1,1,Q1,Q1
https://openalex.org/W1978005140,01679317,Q2,,2,2,Q2,Q2
https://openalex.org/W1978029481,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1978032655,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W1978049010,02636174,Q3,,3,3,Q3,Q3
https://openalex.org/W1978063456,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1978094812,1054660X,Q3,,2,2,Q2,Q2
https://openalex.org/W1978105301,09641726,Q1,,1,1,Q1,Q1
https://openalex.org/W1978110045,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1978128406,09698043,Q2,,2,2,Q2,Q2
https://openalex.org/W1978133304,00223697,Q2,,2,2,Q2,Q2
https://openalex.org/W1978144747,00223115,Q2,,1,2,Q1,Q2
https://openalex.org/W1978163042,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1978192611,02731177,-,,5,4,Unranked,Q4
https://openalex.org/W1978205148,03043991,Q1,,1,1,Q1,Q1
https://openalex.org/W1978207749,10400400,Q3,,3,3,Q3,Q3
https://openalex.org/W1978226495,00223115,Q2,,1,2,Q1,Q2
https://openalex.org/W1978262992,00358711,Q1,,1,1,Q1,Q1
https://openalex.org/W1978269022,15671739,Q2,,2,2,Q2,Q2
https://openalex.org/W1978272516,00211575,Q3,,3,3,Q3,Q3
https://openalex.org/W1978276800,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1978282187,10221360,Q2,,3,3,Q3,Q3
https://openalex.org/W1978285339,00346748,Q1,,1,2,Q1,Q2
https://openalex.org/W1978304706,09574522,Q2,,2,2,Q2,Q2
https://openalex.org/W1978323532,10637826,Q3,,3,3,Q3,Q3
https://openalex.org/W1978324274,0301679X,Q1,,1,1,Q1,Q1
https://openalex.org/W1978349489,0969806X,Q2,,2,2,Q2,Q2
https://openalex.org/W1978377928,09574522,Q2,,2,2,Q2,Q2
https://openalex.org/W1978378012,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1978384244,0042207X,Q2,,2,2,Q2,Q2
https://openalex.org/W1978391213,10637710,Q3,,2,2,Q2,Q2
https://openalex.org/W1978407749,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W1978440333,10402004,Q3,,2,2,Q2,Q2
https://openalex.org/W1978444409,03044289,Q4,,3,3,Q3,Q3
https://openalex.org/W1978447579,10735623,Q1,,1,1,Q1,Q1
https://openalex.org/W1978466754,00150193,Q3,,3,3,Q3,Q3
https://openalex.org/W1978477620,10637834,Q4,,3,3,Q3,Q3
https://openalex.org/W1978519875,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1978537897,07437463,Q1,,1,1,Q1,Q1
https://openalex.org/W1978597103,19448201,Q1,,1,1,Q1,Q1
https://openalex.org/W1978638484,13486535,Q2,,3,3,Q3,Q3
https://openalex.org/W1978656374,00222313,Q1,,2,2,Q2,Q2
https://openalex.org/W1978671862,10445803,Q2,,1,1,Q1,Q1
https://openalex.org/W1978684668,00222313,Q1,,2,2,Q2,Q2
https://openalex.org/W1978694145,01694332,-,,5,4,Unranked,Q4
https://openalex.org/W1978730556,09462171,Q1,,1,2,Q1,Q2
https://openalex.org/W1978738076,10637834,Q4,,3,3,Q3,Q3
https://openalex.org/W1978782301,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W1978788182,03682048,Q1,,2,2,Q2,Q2
https://openalex.org/W1978790116,09698043,Q2,,2,2,Q2,Q2
https://openalex.org/W1978805848,14248220,Q2,,2,2,Q2,Q2
https://openalex.org/W1978809079,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1978817991,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1978823656,09570233,Q1,,2,2,Q2,Q2
https://openalex.org/W1978830002,09543899,Q1,,1,1,Q1,Q1
https://openalex.org/W1978833078,0167577X,Q1,,2,2,Q2,Q2
https://openalex.org/W1978924022,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W1978963413,03603199,Q1,,1,1,Q1,Q1
https://openalex.org/W1978964093,07342101,Q2,,2,2,Q2,Q2
https://openalex.org/W1978997042,03930440,Q2,,2,2,Q2,Q2
https://openalex.org/W1979006213,09259635,Q1,,2,2,Q2,Q2
https://openalex.org/W1979031160,01679317,Q2,,2,2,Q2,Q2
https://openalex.org/W1979056121,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1979057079,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1979060063,10637869,Q2,,2,2,Q2,Q2
https://openalex.org/W1979068758,08952477,Q3,,3,3,Q3,Q3
https://openalex.org/W1979107336,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1979112686,02540584,Q2,,2,2,Q2,Q2
https://openalex.org/W1979113329,09280707,Q2,,2,2,Q2,Q2
https://openalex.org/W1979117464,13486535,Q2,,3,3,Q3,Q3
https://openalex.org/W1979125264,08952477,Q3,,3,3,Q3,Q3
https://openalex.org/W1979127810,05848547,Q1,,1,1,Q1,Q1
https://openalex.org/W1979135957,0969806X,Q2,,2,2,Q2,Q2
https://openalex.org/W1979140228,09277765,Q2,,1,1,Q1,Q1
https://openalex.org/W1979161199,16128850,Q2,,2,2,Q2,Q2
https://openalex.org/W1979165821,03796779,Q2,,2,2,Q2,Q2
https://openalex.org/W1979186657,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1979199999,00255408,Q2,,2,2,Q2,Q2
https://openalex.org/W1979230671,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W1979231830,02731177,-,,5,4,Unranked,Q4
https://openalex.org/W1979233322,10685200,-,,5,4,Unranked,Q4
https://openalex.org/W1979245058,00223115,Q2,,1,2,Q1,Q2
https://openalex.org/W1979262031,01694243,Q2,,3,3,Q3,Q3
https://openalex.org/W1979272089,0022460X,Q1,,1,1,Q1,Q1
https://openalex.org/W1979284010,00318949,Q3,,2,2,Q2,Q2
https://openalex.org/W1979285817,08957959,Q2,,2,2,Q2,Q2
https://openalex.org/W1979294765,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W1979310335,15161439,Q3,,3,3,Q3,Q3
https://openalex.org/W1979321458,00913286,Q2,,3,3,Q3,Q3
https://openalex.org/W1979321485,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W1979329887,16128850,Q2,,2,2,Q2,Q2
https://openalex.org/W1979335543,00346748,Q1,,1,2,Q1,Q2
https://openalex.org/W1979419980,10706631,Q1,,1,1,Q1,Q1
https://openalex.org/W1979425880,10984402,Q1,,1,1,Q1,Q1
https://openalex.org/W1979426547,03010104,Q1,,2,2,Q2,Q2
https://openalex.org/W1979427203,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1979433630,13621718,Q1,,1,1,Q1,Q1
https://openalex.org/W1979447746,00431648,Q1,,1,1,Q1,Q1
https://openalex.org/W1979450606,09205071,Q2,,3,3,Q3,Q3
https://openalex.org/W1979453236,14668033,Q1,,1,1,Q1,Q1
https://openalex.org/W1979470398,03615235,Q2,,2,2,Q2,Q2
https://openalex.org/W1979474679,00218979,Q1,,2,2,Q2,Q2
https://openalex.org/W1979483570,0018926X,Q1,,1,1,Q1,Q1
https://openalex.org/W1979529549,01438166,Q2,,1,1,Q1,Q1
https://openalex.org/W1979565095,02670844,Q3,,2,2,Q2,Q2
https://openalex.org/W1979586178,08952477,Q3,,3,3,Q3,Q3
https://openalex.org/W1979593916,02321300,Q3,,3,3,Q3,Q3
https://openalex.org/W1979606455,09467076,Q2,,3,3,Q3,Q3
https://openalex.org/W1979613305,00223115,Q2,,1,2,Q1,Q2
https://openalex.org/W1979618833,0350820X,Q3,,3,3,Q3,Q3
https://openalex.org/W1979655428,0042207X,Q2,,2,2,Q2,Q2
https://openalex.org/W1979656632,13861425,Q2,,2,2,Q2,Q2
https://openalex.org/W1979680590,00346748,Q1,,1,2,Q1,Q2
https://openalex.org/W1979685015,18820778,Q1,,1,1,Q1,Q1
https://openalex.org/W1979686843,00214922,Q2,,3,3,Q3,Q3
https://openalex.org/W1979697379,09284931,Q2,,1,1,Q1,Q1
https://openalex.org/W1979711696,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W1979712792,09698043,Q2,,2,2,Q2,Q2
https://openalex.org/W1979712937,09477047,Q2,,2,2,Q2,Q2
https://openalex.org/W1979713796,00381101,Q2,,2,2,Q2,Q2
https://openalex.org/W1979714423,14248220,Q2,,2,2,Q2,Q2
https://openalex.org/W1979739589,16122011,Q1,,1,1,Q1,Q1
https://openalex.org/W1979788429,10735615,Q1,,1,1,Q1,Q1
https://openalex.org/W1979796035,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W1979804119,02670844,Q3,,2,2,Q2,Q2
https://openalex.org/W1979819145,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W1979840704,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1979843062,14639076,Q1,,1,1,Q1,Q1
https://openalex.org/W1979851982,09253467,Q1,,2,2,Q2,Q2
https://openalex.org/W1979857241,10637745,Q4,,3,3,Q3,Q3
https://openalex.org/W1979857383,00223115,Q2,,1,2,Q1,Q2
https://openalex.org/W1979863628,10036326,Q3,,1,2,Q1,Q2
https://openalex.org/W1979868403,01694332,-,,5,4,Unranked,Q4
https://openalex.org/W1979881937,01694332,-,,5,4,Unranked,Q4
https://openalex.org/W1979899186,02529602,Q3,,2,2,Q2,Q2
https://openalex.org/W1979900082,08857156,Q3,,3,3,Q3,Q3
https://openalex.org/W1979909717,03603199,Q1,,1,1,Q1,Q1
https://openalex.org/W1979917753,00223115,Q2,,1,2,Q1,Q2
https://openalex.org/W1979929602,13886150,Q2,,2,2,Q2,Q2
https://openalex.org/W1979946478,00207608,Q2,,2,2,Q2,Q2
https://openalex.org/W1979947906,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1979993529,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1980019342,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1980024840,16741056,Q3,,3,3,Q3,Q3
https://openalex.org/W1980026953,00318949,Q3,,2,2,Q2,Q2
https://openalex.org/W1980033408,0167577X,Q1,,2,2,Q2,Q2
https://openalex.org/W1980034908,16742001,Q3,,2,2,Q2,Q2
https://openalex.org/W1980045215,13504487,Q2,,2,2,Q2,Q2
https://openalex.org/W1980078076,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W1980078357,09214534,Q3,,2,2,Q2,Q2
https://openalex.org/W1980084659,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1980085824,08952477,Q3,,3,3,Q3,Q3
https://openalex.org/W1980093389,10283358,Q3,,3,3,Q3,Q3
https://openalex.org/W1980103290,09090495,Q1,,1,1,Q1,Q1
https://openalex.org/W1980118670,0969806X,Q2,,2,2,Q2,Q2
https://openalex.org/W1980136953,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W1980177636,09641726,Q1,,1,1,Q1,Q1
https://openalex.org/W1980177791,09570233,Q1,,2,2,Q2,Q2
https://openalex.org/W1980185874,09500340,Q2,,2,2,Q2,Q2
https://openalex.org/W1980236888,10036326,Q3,,1,2,Q1,Q2
https://openalex.org/W1980247323,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1980254683,0022460X,Q1,,1,1,Q1,Q1
https://openalex.org/W1980257784,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1980262418,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1980269044,0022460X,Q1,,1,1,Q1,Q1
https://openalex.org/W1980271528,16122011,Q1,,1,1,Q1,Q1
https://openalex.org/W1980279518,03796779,Q2,,2,2,Q2,Q2
https://openalex.org/W1980298426,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W1980350457,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1980353747,00218979,Q1,,2,2,Q2,Q2
https://openalex.org/W1980358127,01679317,Q2,,2,2,Q2,Q2
https://openalex.org/W1980378228,0256307X,Q2,,3,2,Q3,Q2
https://openalex.org/W1980385836,00207683,Q1,,1,1,Q1,Q1
https://openalex.org/W1980404034,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1980404251,13886150,Q2,,2,2,Q2,Q2
https://openalex.org/W1980420689,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W1980444961,0256307X,Q2,,3,2,Q3,Q2
https://openalex.org/W1980512471,00218979,Q1,,2,2,Q2,Q2
https://openalex.org/W1980520315,02540584,Q2,,2,2,Q2,Q2
https://openalex.org/W1980545820,01672738,Q1,,1,2,Q1,Q2
https://openalex.org/W1980599526,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1980609087,00295493,Q2,,2,2,Q2,Q2
https://openalex.org/W1980643651,09226435,Q3,,2,2,Q2,Q2
https://openalex.org/W1980652621,00218979,Q1,,2,2,Q2,Q2
https://openalex.org/W1980675701,15287483,Q1,,1,1,Q1,Q1
https://openalex.org/W1980685023,09244247,Q1,,1,1,Q1,Q1
https://openalex.org/W1980701612,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W1980702192,0167577X,Q1,,2,2,Q2,Q2
https://openalex.org/W1980715122,00262714,Q2,,2,2,Q2,Q2
https://openalex.org/W1980720305,09532048,Q1,,1,1,Q1,Q1
https://openalex.org/W1980735951,13506501,Q2,,2,2,Q2,Q2
https://openalex.org/W1980751950,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W1980773891,10221360,Q2,,3,3,Q3,Q3
https://openalex.org/W1980780326,00406031,Q1,,2,2,Q2,Q2
https://openalex.org/W1980808284,00346748,Q1,,1,2,Q1,Q2
https://openalex.org/W1980808409,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1980827053,00381101,Q2,,2,2,Q2,Q2
https://openalex.org/W1980846053,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W1980859699,08952477,Q3,,3,3,Q3,Q3
https://openalex.org/W1980860811,00143057,Q1,,1,1,Q1,Q1
https://openalex.org/W1980905712,15161439,Q3,,3,3,Q3,Q3
https://openalex.org/W1980928165,00406031,Q1,,2,2,Q2,Q2
https://openalex.org/W1980937502,02540584,Q2,,2,2,Q2,Q2
https://openalex.org/W1980947001,01448420,Q2,,2,2,Q2,Q2
https://openalex.org/W1980974281,00295493,Q2,,2,2,Q2,Q2
https://openalex.org/W1980976524,10735615,Q1,,1,1,Q1,Q1
https://openalex.org/W1980980763,00304026,Q4,,3,3,Q3,Q3
https://openalex.org/W1980990497,10637818,Q2,,2,2,Q2,Q2
https://openalex.org/W1980999077,00092614,Q1,,2,2,Q2,Q2
https://openalex.org/W1981044052,0969806X,Q2,,2,2,Q2,Q2
https://openalex.org/W1981102223,00190578,Q2,,1,1,Q1,Q1
https://openalex.org/W1981120200,00223697,Q2,,2,2,Q2,Q2
https://openalex.org/W1981139778,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1981168217,00214922,Q2,,3,3,Q3,Q3
https://openalex.org/W1981177474,00211575,Q3,,3,3,Q3,Q3
https://openalex.org/W1981300040,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1981307177,09276440,Q3,,3,3,Q3,Q3
https://openalex.org/W1981320208,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W1981333432,13873806,Q1,,1,2,Q1,Q2
https://openalex.org/W1981334237,05145163,Q3,,4,4,Q4,Q4
https://openalex.org/W1981339021,0167577X,Q1,,2,2,Q2,Q2
https://openalex.org/W1981342102,00431648,Q1,,1,1,Q1,Q1
https://openalex.org/W1981354697,03615235,Q2,,2,2,Q2,Q2
https://openalex.org/W1981369310,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1981374465,00346748,Q1,,1,2,Q1,Q2
https://openalex.org/W1981379450,09641726,Q1,,1,1,Q1,Q1
https://openalex.org/W1981382111,10980121,Q1,,1,1,Q1,Q1
https://openalex.org/W1981390624,09555986,Q2,,2,2,Q2,Q2
https://openalex.org/W1981442261,14248220,Q2,,2,2,Q2,Q2
https://openalex.org/W1981445533,00214922,Q2,,3,3,Q3,Q3
https://openalex.org/W1981464461,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W1981468520,13672630,Q1,,1,1,Q1,Q1
https://openalex.org/W1981476872,0969806X,Q2,,2,2,Q2,Q2
https://openalex.org/W1981483535,02678292,Q2,,2,2,Q2,Q2
https://openalex.org/W1981486700,00218979,Q1,,2,2,Q2,Q2
https://openalex.org/W1981495316,10984402,Q1,,1,1,Q1,Q1
https://openalex.org/W1981520508,18106528,Q2,,2,3,Q2,Q3
https://openalex.org/W1981551180,15287483,Q1,,1,1,Q1,Q1
https://openalex.org/W1981583519,18626300,Q2,,2,2,Q2,Q2
https://openalex.org/W1981598801,09543899,Q1,,1,1,Q1,Q1
https://openalex.org/W1981601572,00112275,Q3,,2,2,Q2,Q2
https://openalex.org/W1981605168,00913286,Q2,,3,3,Q3,Q3
https://openalex.org/W1981613881,0042207X,Q2,,2,2,Q2,Q2
https://openalex.org/W1981614808,18626300,Q2,,2,2,Q2,Q2
https://openalex.org/W1981624014,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W1981626772,13504487,Q2,,2,2,Q2,Q2
https://openalex.org/W1981652830,00143057,Q1,,1,1,Q1,Q1
https://openalex.org/W1981664373,10683755,Q4,,4,4,Q4,Q4
https://openalex.org/W1981693109,00431648,Q1,,1,1,Q1,Q1
https://openalex.org/W1981710551,01694332,-,,5,4,Unranked,Q4
https://openalex.org/W1981721034,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W1981726556,02670844,Q3,,2,2,Q2,Q2
https://openalex.org/W1981731139,00134651,Q1,,1,1,Q1,Q1
https://openalex.org/W1981745713,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1981752196,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1981812667,17494699,Q1,,1,2,Q1,Q2
https://openalex.org/W1981823958,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W1981855776,13873806,Q1,,1,2,Q1,Q2
https://openalex.org/W1981885907,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W1981894609,01672738,Q1,,1,2,Q1,Q2
https://openalex.org/W1981901041,07342101,Q2,,2,2,Q2,Q2
https://openalex.org/W1981902384,01672738,Q1,,1,2,Q1,Q2
https://openalex.org/W1981939339,10619127,-,,4,4,Q4,Q4
https://openalex.org/W1981959407,01679317,Q2,,2,2,Q2,Q2
https://openalex.org/W1981960741,00223093,Q2,,2,2,Q2,Q2
https://openalex.org/W1982011965,00262714,Q2,,2,2,Q2,Q2
https://openalex.org/W1982057447,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W1982077017,02632241,Q3,,1,1,Q1,Q1
https://openalex.org/W1982109407,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W1982129535,09244247,Q1,,1,1,Q1,Q1
https://openalex.org/W1982137797,00223115,Q2,,1,2,Q1,Q2
https://openalex.org/W1982144655,09205071,Q2,,3,3,Q3,Q3
https://openalex.org/W1982154004,03796779,Q2,,2,2,Q2,Q2
https://openalex.org/W1982156963,09574522,Q2,,2,2,Q2,Q2
https://openalex.org/W1982172876,09540911,Q3,,3,3,Q3,Q3
https://openalex.org/W1982183707,00105082,Q3,,3,3,Q3,Q3
https://openalex.org/W1982207561,01694332,-,,5,4,Unranked,Q4
https://openalex.org/W1982216843,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1982225898,00223115,Q2,,1,2,Q1,Q2
https://openalex.org/W1982229936,00256455,Q3,,2,2,Q2,Q2
https://openalex.org/W1982238689,00046337,Q2,,3,3,Q3,Q3
https://openalex.org/W1982255188,00223697,Q2,,2,2,Q2,Q2
https://openalex.org/W1982291211,03797112,Q2,,1,1,Q1,Q1
https://openalex.org/W1982304840,09277765,Q2,,1,1,Q1,Q1
https://openalex.org/W1982322701,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W1982381289,0003682X,Q1,,1,1,Q1,Q1
https://openalex.org/W1982382104,10411135,Q1,,1,1,Q1,Q1
https://openalex.org/W1982390674,01679317,Q2,,2,2,Q2,Q2
https://openalex.org/W1982392437,16741056,Q3,,3,3,Q3,Q3
https://openalex.org/W1982392643,10741542,Q3,,4,4,Q4,Q4
https://openalex.org/W1982402111,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W1982406990,00150193,Q3,,3,3,Q3,Q3
https://openalex.org/W1982412350,09205071,Q2,,3,3,Q3,Q3
https://openalex.org/W1982425998,0969806X,Q2,,2,2,Q2,Q2
https://openalex.org/W1982436046,15421406,Q3,,4,4,Q4,Q4
https://openalex.org/W1982436856,09244247,Q1,,1,1,Q1,Q1
https://openalex.org/W1982461808,00387010,Q3,,4,4,Q4,Q4
https://openalex.org/W1982477744,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1982482289,00189197,Q1,,1,2,Q1,Q2
https://openalex.org/W1982561866,09214534,Q3,,2,2,Q2,Q2
https://openalex.org/W1982563781,13504177,Q1,,1,1,Q1,Q1
https://openalex.org/W1982564610,00223131,Q3,,2,2,Q2,Q2
https://openalex.org/W1982591251,13486535,Q2,,3,3,Q3,Q3
https://openalex.org/W1982605070,00220248,Q1,,2,2,Q2,Q2
https://openalex.org/W1982606248,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W1982611025,09244247,Q1,,1,1,Q1,Q1
https://openalex.org/W1982631483,0041624X,Q1,,1,1,Q1,Q1
https://openalex.org/W1982632557,09570233,Q1,,2,2,Q2,Q2
https://openalex.org/W1982660092,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W1982672350,09698043,Q2,,2,2,Q2,Q2
https://openalex.org/W1982701793,15661199,Q1,,1,1,Q1,Q1
https://openalex.org/W1982735182,03615235,Q2,,2,2,Q2,Q2
https://openalex.org/W1982748510,13886150,Q2,,2,2,Q2,Q2
https://openalex.org/W1982753219,09379347,Q2,,3,3,Q3,Q3
https://openalex.org/W1982770763,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W1982780419,03603199,Q1,,1,1,Q1,Q1
https://openalex.org/W1982794604,0167577X,Q1,,2,2,Q2,Q2
https://openalex.org/W1982804915,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1982821330,09500340,Q2,,2,2,Q2,Q2
https://openalex.org/W1982822702,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W1982843134,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1982843598,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W1982878168,10907807,Q1,,1,1,Q1,Q1
https://openalex.org/W1982902114,02540584,Q2,,2,2,Q2,Q2
https://openalex.org/W1982915055,01457632,Q2,,2,2,Q2,Q2
https://openalex.org/W1982921152,13861425,Q2,,2,2,Q2,Q2
https://openalex.org/W1982922574,09491775,Q2,,3,3,Q3,Q3
https://openalex.org/W1982923593,00381101,Q2,,2,2,Q2,Q2
https://openalex.org/W1982940042,14381656,Q1,,1,1,Q1,Q1
https://openalex.org/W1982984218,00179310,Q1,,1,1,Q1,Q1
https://openalex.org/W1982993649,07496036,Q2,,2,2,Q2,Q2
https://openalex.org/W1983004831,10637761,Q3,,2,2,Q2,Q2
https://openalex.org/W1983008792,10847529,Q1,,2,2,Q2,Q2
https://openalex.org/W1983013651,0041624X,Q1,,1,1,Q1,Q1
https://openalex.org/W1983025034,0256307X,Q2,,3,2,Q3,Q2
https://openalex.org/W1983029321,15671739,Q2,,2,2,Q2,Q2
https://openalex.org/W1983068215,00222313,Q1,,2,2,Q2,Q2
https://openalex.org/W1983077428,15273342,Q3,,2,2,Q2,Q2
https://openalex.org/W1983085827,07496036,Q2,,2,2,Q2,Q2
https://openalex.org/W1983102695,01413910,Q1,,1,1,Q1,Q1
https://openalex.org/W1983111278,03871533,Q4,,4,4,Q4,Q4
https://openalex.org/W1983129818,13492543,Q3,,4,4,Q4,Q4
https://openalex.org/W1983149632,10599630,Q2,,2,2,Q2,Q2
https://openalex.org/W1983175820,03043886,Q2,,2,2,Q2,Q2
https://openalex.org/W1983192846,00431648,Q1,,1,1,Q1,Q1
https://openalex.org/W1983214969,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W1983244822,10735615,Q1,,1,1,Q1,Q1
https://openalex.org/W1983287452,00218979,Q1,,2,2,Q2,Q2
https://openalex.org/W1983307449,02670836,Q2,,2,2,Q2,Q2
https://openalex.org/W1983341094,15989623,Q2,,2,2,Q2,Q2
https://openalex.org/W1983344594,05145163,Q3,,4,4,Q4,Q4
https://openalex.org/W1983362104,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W1983375490,00381101,Q2,,2,2,Q2,Q2
https://openalex.org/W1983377979,00214922,Q2,,3,3,Q3,Q3
https://openalex.org/W1983383744,17518768,Q3,,3,3,Q3,Q3
https://openalex.org/W1983385719,15989623,Q2,,2,2,Q2,Q2
https://openalex.org/W1983388035,0301679X,Q1,,1,1,Q1,Q1
https://openalex.org/W1983414960,10400400,Q3,,3,3,Q3,Q3
https://openalex.org/W1983429937,00223697,Q2,,2,2,Q2,Q2
https://openalex.org/W1983431449,00105082,Q3,,3,3,Q3,Q3
https://openalex.org/W1983439360,09477047,Q2,,2,2,Q2,Q2
https://openalex.org/W1983440472,00223115,Q2,,1,2,Q1,Q2
https://openalex.org/W1983461517,0142727X,Q1,,1,1,Q1,Q1
https://openalex.org/W1983464521,00211575,Q3,,3,3,Q3,Q3
https://openalex.org/W1983493781,03615235,Q2,,2,2,Q2,Q2
https://openalex.org/W1983494429,01677322,Q2,,1,2,Q1,Q2
https://openalex.org/W1983500583,00214922,Q2,,3,3,Q3,Q3
https://openalex.org/W1983506075,02681242,Q2,,2,2,Q2,Q2
https://openalex.org/W1983517597,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W1983531869,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W1983535260,16744926,-,,4,3,Q4,Q3
https://openalex.org/W1983537616,09090495,Q1,,1,1,Q1,Q1
https://openalex.org/W1983537675,10402004,Q3,,2,2,Q2,Q2
https://openalex.org/W1983554608,10036326,Q3,,1,2,Q1,Q2
https://openalex.org/W1983577972,12932558,Q2,,2,2,Q2,Q2
https://openalex.org/W1983579017,0256307X,Q2,,3,2,Q3,Q2
https://openalex.org/W1983580922,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W1983620530,0167577X,Q1,,2,2,Q2,Q2
https://openalex.org/W1983625237,12928941,Q2,,2,2,Q2,Q2
https://openalex.org/W1983629200,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W1983658837,10944087,Q1,,1,1,Q1,Q1
https://openalex.org/W1983662095,01777963,Q3,,2,2,Q2,Q2
https://openalex.org/W1983757291,09703950,-,,3,3,Q3,Q3
https://openalex.org/W1983776595,00219606,Q1,,1,1,Q1,Q1
https://openalex.org/W1983779371,00112275,Q3,,2,2,Q2,Q2
https://openalex.org/W1983810766,0301679X,Q1,,1,1,Q1,Q1
