focal_id,issn_clean,SJR Best Quartile
https://openalex.org/W2014646459,0040-4039,Q1
https://openalex.org/W2014652462,0163-3864,Q1
https://openalex.org/W2014735061,0344-5704,Q1
https://openalex.org/W2014740849,0040-4039,Q1
https://openalex.org/W2014875175,0269-3879,Q2
https://openalex.org/W2015034090,0273-2300,Q2
https://openalex.org/W2015118003,0040-4039,Q1
https://openalex.org/W2015212363,0024-3205,Q1
https://openalex.org/W2015378805,0040-4039,Q1
https://openalex.org/W2015387392,0040-4020,Q1
https://openalex.org/W2015397789,0040-4039,Q1
https://openalex.org/W2015401777,0040-4039,Q1
https://openalex.org/W2015605561,0278-6915,Q2
https://openalex.org/W2015671796,0305-7453,Q1
https://openalex.org/W2016009309,0040-4039,Q1
https://openalex.org/W2016082474,0731-7085,Q1
https://openalex.org/W2016086667,0378-7966,Q3
https://openalex.org/W2016257220,1023-3830,Q2
https://openalex.org/W2016331227,0305-7453,Q1
https://openalex.org/W2016423774,0163-3864,Q1
https://openalex.org/W2016467090,0024-3205,Q1
https://openalex.org/W2016655458,0731-7085,Q1
https://openalex.org/W2016656813,0265-2048,Q1
https://openalex.org/W2016669714,1043-1802,Q1
https://openalex.org/W2016679002,0090-4341,Q1
https://openalex.org/W2016734301,0731-7085,Q1
https://openalex.org/W2016936880,0040-4039,Q1
https://openalex.org/W2017093274,0021-8820,Q1
https://openalex.org/W2017148655,1043-1802,Q1
https://openalex.org/W2017327122,0040-4020,Q1
https://openalex.org/W2017407017,1120-009X,Q2
https://openalex.org/W2017651112,0265-2048,Q1
https://openalex.org/W2017762212,0731-7085,Q1
https://openalex.org/W2017911662,0024-3205,Q1
https://openalex.org/W2018199537,0040-4039,Q1
https://openalex.org/W2018227130,0040-4039,Q1
https://openalex.org/W2018284099,0887-2333,Q3
https://openalex.org/W2018365243,0033-3158,Q1
https://openalex.org/W2018420419,0163-3864,Q1
https://openalex.org/W2018439330,0040-4039,Q1
https://openalex.org/W2018460912,0385-5414,Q2
https://openalex.org/W2018487459,0040-4039,Q1
https://openalex.org/W2018594573,0007-4861,Q2
https://openalex.org/W2018698880,0169-409X,Q1
https://openalex.org/W2018745152,0021-8820,Q1
https://openalex.org/W2018794055,0024-3205,Q1
https://openalex.org/W2018833705,0040-4039,Q1
https://openalex.org/W2018856049,0033-3158,Q1
https://openalex.org/W2018880857,0731-7085,Q1
https://openalex.org/W2018954995,0163-4356,Q1
https://openalex.org/W2019113861,0040-4039,Q1
https://openalex.org/W2019161028,0367-326X,Q2
https://openalex.org/W2019177762,0007-4861,Q2
https://openalex.org/W2019442194,0040-4039,Q1
https://openalex.org/W2019663063,0040-4039,Q1
https://openalex.org/W2019814512,0378-4274,Q3
https://openalex.org/W2020252802,0040-4039,Q1
https://openalex.org/W2020265334,0024-3205,Q1
https://openalex.org/W2020280785,0731-7085,Q1
https://openalex.org/W2020284875,0385-5414,Q2
https://openalex.org/W2020319661,0378-8741,Q2
https://openalex.org/W2020378451,0960-894X,Q1
https://openalex.org/W2020400312,0009-9236,Q1
https://openalex.org/W2020477969,0306-4603,Q1
https://openalex.org/W2020549326,0968-0896,Q1
https://openalex.org/W2020711767,0731-7085,Q1
https://openalex.org/W2020729862,0378-5173,Q1
https://openalex.org/W2020831335,0163-3864,Q1
https://openalex.org/W2021043619,1099-498X,Q4
https://openalex.org/W2021111043,0253-6269,Q4
https://openalex.org/W2021139824,0899-0042,Q1
https://openalex.org/W2021351937,0040-4020,Q1
https://openalex.org/W2021388902,0269-3879,Q2
https://openalex.org/W2021524503,0033-3158,Q1
https://openalex.org/W2021557092,0944-7113,Q1
https://openalex.org/W2021565138,0022-2623,Q1
https://openalex.org/W2021639643,1520-4081,Q1
https://openalex.org/W2021737871,0278-6915,Q2
https://openalex.org/W2021790172,0305-1870,Q2
https://openalex.org/W2021829232,0893-228X,Q1
https://openalex.org/W2021852364,0163-3864,Q1
https://openalex.org/W2021946235,0021-8820,Q1
https://openalex.org/W2021968908,0166-3542,Q1
https://openalex.org/W2021968949,0960-894X,Q1
https://openalex.org/W2021996459,0363-9045,Q2
https://openalex.org/W2022017451,0091-2700,Q2
https://openalex.org/W2022081573,0021-8820,Q1
https://openalex.org/W2022114951,0378-8741,Q2
https://openalex.org/W2022121668,0007-4861,Q2
https://openalex.org/W2022164076,0040-4039,Q1
https://openalex.org/W2022202315,0040-4039,Q1
https://openalex.org/W2022240417,0960-894X,Q1
https://openalex.org/W2022409072,0363-9045,Q2
https://openalex.org/W2022717257,0731-7085,Q1
https://openalex.org/W2022750653,0022-2623,Q1
https://openalex.org/W2022812640,0040-4020,Q1
https://openalex.org/W2022902864,1083-7450,Q1
https://openalex.org/W2022929736,0960-894X,Q1
https://openalex.org/W2023216296,0378-5173,Q1
https://openalex.org/W2023368498,0033-3158,Q1
https://openalex.org/W2023564082,0163-3864,Q1
https://openalex.org/W2023585303,0265-203X,Q1
https://openalex.org/W2023613689,0163-3864,Q1
https://openalex.org/W2023706421,0163-3864,Q1
https://openalex.org/W2023856657,0022-4901,Q1
https://openalex.org/W2023978983,1043-1802,Q1
https://openalex.org/W2024010130,0960-894X,Q1
https://openalex.org/W2024046634,0731-7085,Q1
https://openalex.org/W2024117415,0306-4603,Q1
https://openalex.org/W2024151539,0951-418X,Q2
https://openalex.org/W2024206921,0022-2623,Q1
https://openalex.org/W2024229051,1043-1802,Q1
https://openalex.org/W2024475942,0007-4861,Q2
https://openalex.org/W2024607510,0022-2623,Q1
https://openalex.org/W2024693397,0378-8741,Q2
https://openalex.org/W2024743624,0031-6970,Q2
https://openalex.org/W2024801049,0140-7783,Q2
https://openalex.org/W2024931999,0040-4020,Q1
https://openalex.org/W2025051662,0731-7085,Q1
https://openalex.org/W2025063902,0022-3549,Q1
https://openalex.org/W2025064959,0304-3959,Q1
https://openalex.org/W2025496855,0378-5173,Q1
https://openalex.org/W2025624736,0939-6411,Q1
https://openalex.org/W2025650291,0278-6915,Q2
https://openalex.org/W2025791422,0015-5691,Q4
https://openalex.org/W2025856376,0367-326X,Q2
https://openalex.org/W2026019016,0163-3864,Q1
https://openalex.org/W2026071924,0163-4356,Q1
https://openalex.org/W2026094902,0040-4039,Q1
https://openalex.org/W2026110374,0040-4039,Q1
https://openalex.org/W2026324679,0731-7085,Q1
https://openalex.org/W2026438719,0731-7085,Q1
https://openalex.org/W2026454023,0024-3205,Q1
https://openalex.org/W2026576624,0893-133X,Q1
https://openalex.org/W2026583186,0304-3959,Q1
https://openalex.org/W2026627547,0040-4039,Q1
https://openalex.org/W2026702971,0040-4020,Q1
https://openalex.org/W2026763170,0363-9045,Q2
https://openalex.org/W2026799822,1359-6446,Q1
https://openalex.org/W2026978035,0731-7085,Q1
https://openalex.org/W2027158545,0022-2623,Q1
https://openalex.org/W2027342417,1043-1802,Q1
https://openalex.org/W2027497101,0731-7085,Q1
https://openalex.org/W2027595260,0040-4020,Q1
https://openalex.org/W2027654037,0939-6411,Q1
https://openalex.org/W2027693455,0040-4039,Q1
https://openalex.org/W2027743935,0040-4020,Q1
https://openalex.org/W2027812276,0040-4039,Q1
https://openalex.org/W2027963790,0040-4020,Q1
https://openalex.org/W2027991975,0385-5414,Q2
https://openalex.org/W2028056321,0731-7085,Q1
https://openalex.org/W2028230101,0022-2623,Q1
https://openalex.org/W2028486564,0031-6970,Q2
https://openalex.org/W2028640481,0163-3864,Q1
https://openalex.org/W2028661250,0378-8741,Q2
https://openalex.org/W2028835139,0024-3205,Q1
https://openalex.org/W2028997098,0273-2300,Q2
https://openalex.org/W2029004995,0040-4039,Q1
https://openalex.org/W2029018250,0033-3158,Q1
https://openalex.org/W2029103483,0168-3659,Q1
https://openalex.org/W2029135175,0223-5234,Q2
https://openalex.org/W2029203595,0951-418X,Q2
https://openalex.org/W2029281046,0168-3659,Q1
https://openalex.org/W2029285064,0223-5234,Q2
https://openalex.org/W2029446674,0367-326X,Q2
https://openalex.org/W2029747678,0731-7085,Q1
https://openalex.org/W2029756019,0040-4020,Q1
https://openalex.org/W2029953498,0040-4039,Q1
https://openalex.org/W2030103980,0040-4039,Q1
https://openalex.org/W2030498131,0040-4039,Q1
https://openalex.org/W2030541138,1461-5347,Q3
https://openalex.org/W2030555598,0040-4020,Q1
https://openalex.org/W2030570492,1043-1802,Q1
https://openalex.org/W2030646652,0040-4039,Q1
https://openalex.org/W2031123577,1043-1802,Q1
https://openalex.org/W2031128569,0007-4861,Q2
https://openalex.org/W2031386735,0269-3879,Q2
https://openalex.org/W2031541293,1120-009X,Q2
https://openalex.org/W2031700188,0040-4039,Q1
https://openalex.org/W2031773303,1043-6618,Q2
https://openalex.org/W2031850896,0040-4039,Q1
https://openalex.org/W2031853663,0893-228X,Q1
https://openalex.org/W2031857648,0040-4039,Q1
https://openalex.org/W2031862643,0363-9045,Q2
https://openalex.org/W2031973192,0951-418X,Q2
https://openalex.org/W2031995151,0385-5414,Q2
https://openalex.org/W2032062149,0960-894X,Q1
https://openalex.org/W2032066133,0040-4039,Q1
https://openalex.org/W2032088727,0040-4020,Q1
https://openalex.org/W2032480075,0304-3959,Q1
https://openalex.org/W2032712876,0007-4861,Q2
https://openalex.org/W2032849394,0378-5173,Q1
https://openalex.org/W2032995244,0040-4020,Q1
https://openalex.org/W2033046219,0163-3864,Q1
https://openalex.org/W2033109025,0960-894X,Q1
https://openalex.org/W2033133738,0363-9045,Q2
https://openalex.org/W2033179118,0040-4039,Q1
https://openalex.org/W2033244057,0162-3109,Q2
https://openalex.org/W2033301465,0040-4039,Q1
https://openalex.org/W2033623725,1080-7683,Q2
https://openalex.org/W2033818477,0168-3659,Q1
https://openalex.org/W2033904235,1082-6076,Q1
https://openalex.org/W2033956782,0009-3157,Q2
https://openalex.org/W2033981589,0731-7085,Q1
https://openalex.org/W2034015528,0960-894X,Q1
https://openalex.org/W2034031119,0149-2918,Q2
https://openalex.org/W2034226854,0731-7085,Q1
https://openalex.org/W2034236681,0040-4039,Q1
https://openalex.org/W2034272133,0924-977X,Q1
https://openalex.org/W2034458196,1023-3830,Q2
https://openalex.org/W2034509829,1023-3830,Q2
https://openalex.org/W2034532492,0378-4274,Q3
https://openalex.org/W2034534707,0951-418X,Q2
https://openalex.org/W2034559474,0273-2300,Q2
https://openalex.org/W2034785139,0007-4861,Q2
https://openalex.org/W2035054866,0049-8254,Q2
https://openalex.org/W2035077603,0009-3157,Q2
https://openalex.org/W2035150059,0892-0362,Q2
https://openalex.org/W2035182047,0344-5704,Q1
https://openalex.org/W2035420711,0192-6233,Q2
https://openalex.org/W2035610269,0040-4039,Q1
https://openalex.org/W2035613599,0960-894X,Q1
https://openalex.org/W2035701070,0040-4020,Q1
https://openalex.org/W2035986569,0040-4039,Q1
https://openalex.org/W2036153953,0939-6411,Q1
https://openalex.org/W2036248379,0378-5173,Q1
https://openalex.org/W2036404963,0040-4020,Q1
https://openalex.org/W2036425276,1043-1802,Q1
https://openalex.org/W2036477711,0378-8741,Q2
https://openalex.org/W2036492593,0040-4039,Q1
https://openalex.org/W2036692501,0031-6970,Q2
https://openalex.org/W2036791183,0163-3864,Q1
https://openalex.org/W2036941819,0040-4039,Q1
https://openalex.org/W2036962279,0960-3271,Q3
https://openalex.org/W2037022876,0041-0101,Q1
https://openalex.org/W2037182531,0968-0896,Q1
https://openalex.org/W2037225314,0928-0987,Q2
https://openalex.org/W2037320813,0022-2623,Q1
https://openalex.org/W2037323521,0163-3864,Q1
https://openalex.org/W2037332164,1084-9785,Q3
https://openalex.org/W2037451146,0731-7085,Q1
https://openalex.org/W2037457684,0040-4039,Q1
https://openalex.org/W2037515562,1082-6076,Q1
https://openalex.org/W2037547149,0033-3158,Q1
https://openalex.org/W2037637555,0022-2623,Q1
https://openalex.org/W2037642211,0040-4039,Q1
https://openalex.org/W2037723154,0040-4039,Q1
https://openalex.org/W2037732005,0040-4039,Q1
https://openalex.org/W2037903451,0951-418X,Q2
https://openalex.org/W2037979843,0378-5173,Q1
https://openalex.org/W2038080862,1120-009X,Q2
https://openalex.org/W2038133436,0009-2797,Q1
https://openalex.org/W2038246124,1043-6618,Q2
https://openalex.org/W2038313388,1043-1802,Q1
https://openalex.org/W2038419076,0040-4039,Q1
https://openalex.org/W2038600104,0014-2999,Q1
https://openalex.org/W2038647605,0378-5173,Q1
https://openalex.org/W2038661088,0269-7491,Q1
https://openalex.org/W2038721188,0022-3573,Q2
https://openalex.org/W2038984754,0378-5173,Q1
https://openalex.org/W2039022207,0378-5173,Q1
https://openalex.org/W2039025058,0304-3959,Q1
https://openalex.org/W2039135192,0165-6147,Q1
https://openalex.org/W2039261873,0040-4039,Q1
https://openalex.org/W2039296983,0090-4341,Q1
https://openalex.org/W2039363288,0007-4861,Q2
https://openalex.org/W2039407006,0031-6865,Q2
https://openalex.org/W2039442905,0040-4039,Q1
https://openalex.org/W2039509722,0253-6269,Q4
https://openalex.org/W2039587571,0040-4039,Q1
https://openalex.org/W2039735800,0022-2623,Q1
https://openalex.org/W2039744179,0014-2999,Q1
https://openalex.org/W2039782990,1023-3830,Q2
https://openalex.org/W2040051496,0363-9045,Q2
https://openalex.org/W2040149925,0960-3271,Q3
https://openalex.org/W2040190982,0040-4039,Q1
https://openalex.org/W2040224210,0040-4039,Q1
https://openalex.org/W2040394766,0363-9045,Q2
https://openalex.org/W2040416031,0944-7113,Q1
https://openalex.org/W2040754013,0031-6970,Q2
https://openalex.org/W2040890391,0376-8716,Q1
https://openalex.org/W2040939893,0021-8820,Q1
https://openalex.org/W2040963154,1388-0209,Q2
https://openalex.org/W2040990896,1023-3830,Q2
https://openalex.org/W2041074132,0951-418X,Q2
https://openalex.org/W2041088850,0024-3205,Q1
https://openalex.org/W2041271532,0040-4020,Q1
https://openalex.org/W2041297006,0168-3659,Q1
https://openalex.org/W2041356743,0344-5704,Q1
https://openalex.org/W2041399903,0021-8820,Q1
https://openalex.org/W2041410902,0363-9045,Q2
https://openalex.org/W2041543866,0040-4039,Q1
https://openalex.org/W2041555947,0958-0344,Q2
https://openalex.org/W2041571003,0040-4039,Q1
https://openalex.org/W2041685563,0378-4274,Q3
https://openalex.org/W2041723780,0007-4861,Q2
https://openalex.org/W2041731028,0253-6269,Q4
https://openalex.org/W2042019045,0040-4039,Q1
https://openalex.org/W2042046522,1028-6020,Q3
https://openalex.org/W2042062722,0040-4039,Q1
https://openalex.org/W2042096686,0040-4039,Q1
https://openalex.org/W2042130741,0040-4039,Q1
https://openalex.org/W2042318766,0024-3205,Q1
https://openalex.org/W2042336859,0040-4039,Q1
https://openalex.org/W2042458390,0951-418X,Q2
https://openalex.org/W2042640619,0893-228X,Q1
https://openalex.org/W2042720290,0378-8741,Q2
https://openalex.org/W2042731664,0140-7783,Q2
https://openalex.org/W2042868822,0378-8741,Q2
https://openalex.org/W2043024252,0033-3158,Q1
https://openalex.org/W2043335474,0378-5173,Q1
https://openalex.org/W2043430648,0960-894X,Q1
https://openalex.org/W2043555856,0939-6411,Q1
https://openalex.org/W2043614787,0960-894X,Q1
https://openalex.org/W2043736834,1080-7683,Q2
https://openalex.org/W2043959609,0968-0896,Q1
https://openalex.org/W2044093019,0367-326X,Q2
https://openalex.org/W2044298997,0090-4341,Q1
https://openalex.org/W2044409630,1056-9014,Q2
https://openalex.org/W2044450496,0040-4020,Q1
https://openalex.org/W2044655780,0040-4039,Q1
https://openalex.org/W2044723610,0269-7491,Q1
https://openalex.org/W2044849546,0192-6233,Q2
https://openalex.org/W2044928798,0024-3205,Q1
https://openalex.org/W2045272239,1080-7683,Q2
https://openalex.org/W2045331575,0040-4039,Q1
https://openalex.org/W2045350813,0378-8741,Q2
https://openalex.org/W2045381617,1082-6076,Q1
https://openalex.org/W2045417597,0960-894X,Q1
https://openalex.org/W2045578617,0040-4039,Q1
https://openalex.org/W2045615939,0040-4039,Q1
https://openalex.org/W2045744234,0378-5173,Q1
https://openalex.org/W2045828747,0163-3864,Q1
https://openalex.org/W2045880005,0378-8741,Q2
https://openalex.org/W2045978260,0022-3573,Q2
https://openalex.org/W2046059010,0040-4039,Q1
https://openalex.org/W2046220565,0305-7453,Q1
https://openalex.org/W2046338139,1043-1802,Q1
https://openalex.org/W2046339059,0168-3659,Q1
https://openalex.org/W2046467737,0039-128X,Q1
https://openalex.org/W2046519607,0960-3271,Q3
https://openalex.org/W2046555833,0163-3864,Q1
https://openalex.org/W2046581848,0378-8741,Q2
https://openalex.org/W2046589001,0163-3864,Q1
https://openalex.org/W2046628914,0168-3659,Q1
https://openalex.org/W2046638528,0040-4039,Q1
https://openalex.org/W2046653925,0022-2623,Q1
https://openalex.org/W2046882896,0162-3109,Q2
https://openalex.org/W2047128615,1080-7683,Q2
https://openalex.org/W2047162725,0378-8741,Q2
https://openalex.org/W2047345386,0951-418X,Q2
https://openalex.org/W2047514598,0009-9236,Q1
https://openalex.org/W2047520267,0022-2623,Q1
https://openalex.org/W2047546786,1120-009X,Q2
https://openalex.org/W2047713946,0968-0896,Q1
https://openalex.org/W2047777568,0300-483X,Q2
https://openalex.org/W2047872744,0163-3864,Q1
https://openalex.org/W2047926501,1045-1056,Q3
https://openalex.org/W2048124133,0040-4020,Q1
https://openalex.org/W2048163675,1043-1802,Q1
https://openalex.org/W2048198488,0192-6233,Q2
https://openalex.org/W2048198681,0899-0042,Q1
https://openalex.org/W2048323711,0040-4039,Q1
https://openalex.org/W2048334770,0731-7085,Q1
https://openalex.org/W2048341545,0040-4039,Q1
https://openalex.org/W2048366953,0168-3659,Q1
https://openalex.org/W2048393100,0344-5704,Q1
https://openalex.org/W2048547440,0168-3659,Q1
https://openalex.org/W2048660532,0040-4020,Q1
https://openalex.org/W2048848578,0021-8820,Q1
https://openalex.org/W2048910105,0022-2623,Q1
https://openalex.org/W2048977132,0960-894X,Q1
https://openalex.org/W2049144739,0022-2623,Q1
https://openalex.org/W2049294130,0899-0042,Q1
https://openalex.org/W2049347993,0040-4039,Q1
https://openalex.org/W2049440537,0968-0896,Q1
https://openalex.org/W2049527791,0960-894X,Q1
https://openalex.org/W2049615037,0168-3659,Q1
https://openalex.org/W2049640067,0378-8741,Q2
https://openalex.org/W2049642380,0363-9045,Q2
https://openalex.org/W2049683915,0378-8741,Q2
https://openalex.org/W2049728968,0924-977X,Q1
https://openalex.org/W2049956381,0253-6269,Q4
https://openalex.org/W2050050672,0040-4020,Q1
https://openalex.org/W2050109026,0378-5173,Q1
https://openalex.org/W2050159449,0924-977X,Q1
https://openalex.org/W2050204700,0040-4039,Q1
https://openalex.org/W2050296265,0960-894X,Q1
https://openalex.org/W2050460834,0163-4356,Q1
https://openalex.org/W2050698975,0893-228X,Q1
https://openalex.org/W2050822216,0367-326X,Q2
https://openalex.org/W2050977242,0731-7085,Q1
https://openalex.org/W2051058138,0163-3864,Q1
https://openalex.org/W2051080375,0960-894X,Q1
https://openalex.org/W2051418365,0367-326X,Q2
https://openalex.org/W2051535111,0040-4039,Q1
https://openalex.org/W2051670789,0022-2623,Q1
https://openalex.org/W2051763806,0731-7085,Q1
https://openalex.org/W2051792980,0040-4039,Q1
https://openalex.org/W2051832890,0007-4861,Q2
https://openalex.org/W2051939900,0022-3573,Q2
https://openalex.org/W2052002178,0009-2797,Q1
https://openalex.org/W2052052272,0040-4039,Q1
https://openalex.org/W2052087768,0960-894X,Q1
https://openalex.org/W2052090638,0265-203X,Q1
https://openalex.org/W2052142907,0145-6008,Q1
https://openalex.org/W2052319094,0040-4039,Q1
https://openalex.org/W2052370623,0223-5234,Q2
https://openalex.org/W2052516498,0378-4274,Q3
https://openalex.org/W2052976142,0378-8741,Q2
https://openalex.org/W2053010545,0040-4039,Q1
https://openalex.org/W2053437273,1056-9014,Q2
https://openalex.org/W2053498621,0031-6865,Q2
https://openalex.org/W2053543859,0041-0101,Q1
https://openalex.org/W2053586804,0968-0896,Q1
https://openalex.org/W2053666605,0011-393X,Q3
https://openalex.org/W2053723057,0040-4039,Q1
https://openalex.org/W2053817194,0253-6269,Q4
https://openalex.org/W2054052876,1043-1802,Q1
https://openalex.org/W2054064585,1043-1802,Q1
https://openalex.org/W2054111282,0958-0344,Q2
https://openalex.org/W2054426856,0022-2623,Q1
https://openalex.org/W2054627038,0253-6269,Q4
https://openalex.org/W2054640472,0040-4039,Q1
https://openalex.org/W2054727959,0960-894X,Q1
https://openalex.org/W2054746679,0031-6970,Q2
https://openalex.org/W2054866342,1096-0929,Q3
https://openalex.org/W2055059267,0040-4039,Q1
https://openalex.org/W2055169216,0040-4039,Q1
https://openalex.org/W2055280837,0385-5414,Q2
https://openalex.org/W2055371705,0040-4039,Q1
https://openalex.org/W2055461315,0007-4861,Q2
https://openalex.org/W2055528390,0269-7491,Q1
https://openalex.org/W2055550641,0040-4039,Q1
https://openalex.org/W2055563118,0968-0896,Q1
https://openalex.org/W2055653927,0040-4039,Q1
https://openalex.org/W2055708188,0893-228X,Q1
https://openalex.org/W2055850000,1082-6076,Q1
https://openalex.org/W2056025041,0040-4039,Q1
https://openalex.org/W2056035822,1359-6446,Q1
https://openalex.org/W2056094913,0278-5846,Q2
https://openalex.org/W2056269489,1559-0631,Q1
https://openalex.org/W2056315843,0731-7085,Q1
https://openalex.org/W2056334395,0960-894X,Q1
https://openalex.org/W2056363404,0269-8811,Q1
https://openalex.org/W2056382918,1043-1802,Q1
https://openalex.org/W2056425822,0022-3573,Q2
https://openalex.org/W2056452880,0960-3271,Q3
https://openalex.org/W2056546826,0022-2623,Q1
https://openalex.org/W2056553260,0091-2700,Q2
https://openalex.org/W2056628496,0040-4039,Q1
https://openalex.org/W2056644518,1043-1802,Q1
https://openalex.org/W2056690595,0893-228X,Q1
https://openalex.org/W2056765555,0024-3205,Q1
https://openalex.org/W2056790335,0040-4039,Q1
https://openalex.org/W2056947059,0040-4020,Q1
https://openalex.org/W2057059844,0149-2918,Q2
https://openalex.org/W2057060380,0040-4039,Q1
https://openalex.org/W2057162977,0893-228X,Q1
https://openalex.org/W2057281109,0040-4039,Q1
https://openalex.org/W2057336596,0944-7113,Q1
https://openalex.org/W2057379572,0960-894X,Q1
https://openalex.org/W2057424441,0040-4020,Q1
https://openalex.org/W2057455569,0163-3864,Q1
https://openalex.org/W2057497055,0040-4039,Q1
https://openalex.org/W2057503059,1170-7690,Q2
https://openalex.org/W2057539012,0040-4020,Q1
https://openalex.org/W2057698407,0022-2623,Q1
https://openalex.org/W2057958709,0163-3864,Q1
https://openalex.org/W2058026730,0163-3864,Q1
https://openalex.org/W2058129697,0893-228X,Q1
https://openalex.org/W2058178311,0163-3864,Q1
https://openalex.org/W2058215179,0304-3959,Q1
https://openalex.org/W2058556264,1170-7690,Q2
https://openalex.org/W2058592841,0951-418X,Q2
https://openalex.org/W2058631503,0731-7085,Q1
https://openalex.org/W2058633296,0376-8716,Q1
https://openalex.org/W2058705907,0022-2623,Q1
https://openalex.org/W2058808110,0163-3864,Q1
https://openalex.org/W2059149964,0040-4039,Q1
https://openalex.org/W2059269007,0022-2623,Q1
https://openalex.org/W2059531870,0040-4039,Q1
https://openalex.org/W2059691849,0378-5173,Q1
https://openalex.org/W2059700924,0040-4039,Q1
https://openalex.org/W2059730756,1043-1802,Q1
https://openalex.org/W2059750293,0009-2797,Q1
https://openalex.org/W2059777831,0040-4039,Q1
https://openalex.org/W2059955529,0197-2456,Q1
https://openalex.org/W2060038571,1023-3830,Q2
https://openalex.org/W2060044832,0939-6411,Q1
https://openalex.org/W2060055865,0040-4020,Q1
https://openalex.org/W2060087894,0887-2333,Q3
https://openalex.org/W2060121371,0367-326X,Q2
https://openalex.org/W2060125164,0960-894X,Q1
https://openalex.org/W2060158264,0363-9045,Q2
https://openalex.org/W2060183477,0960-894X,Q1
https://openalex.org/W2060281403,0040-4039,Q1
https://openalex.org/W2060381987,0040-4039,Q1
https://openalex.org/W2060480431,0273-2300,Q2
https://openalex.org/W2060584717,0028-1298,Q1
https://openalex.org/W2060634713,0731-7085,Q1
https://openalex.org/W2060654764,0168-3659,Q1
https://openalex.org/W2060682598,0040-4039,Q1
https://openalex.org/W2061186047,0022-2623,Q1
https://openalex.org/W2061200672,0363-9045,Q2
https://openalex.org/W2061230379,0040-4039,Q1
https://openalex.org/W2061326405,0378-8741,Q2
https://openalex.org/W2061408449,0040-4039,Q1
https://openalex.org/W2061422374,0892-3973,Q2
https://openalex.org/W2061517844,0958-0344,Q2
https://openalex.org/W2061605465,0033-3158,Q1
https://openalex.org/W2061630233,0385-5414,Q2
https://openalex.org/W2061698239,1382-6689,Q2
https://openalex.org/W2061707960,0731-7085,Q1
https://openalex.org/W2061732934,0731-7085,Q1
https://openalex.org/W2061846059,0040-4020,Q1
https://openalex.org/W2061899384,0040-4020,Q1
https://openalex.org/W2062016217,0269-7491,Q1
https://openalex.org/W2062179716,0269-7491,Q1
https://openalex.org/W2062187714,0007-1188,Q1
https://openalex.org/W2062308215,0960-894X,Q1
https://openalex.org/W2062647663,0192-0561,Q2
https://openalex.org/W2062752127,0024-3205,Q1
https://openalex.org/W2062796456,0163-3864,Q1
https://openalex.org/W2062921804,0887-2333,Q3
https://openalex.org/W2062954167,0385-5414,Q2
https://openalex.org/W2063169910,0378-5173,Q1
https://openalex.org/W2063417673,0040-4039,Q1
https://openalex.org/W2063473261,0022-3549,Q1
https://openalex.org/W2064046714,0731-7085,Q1
https://openalex.org/W2064078710,0265-203X,Q1
https://openalex.org/W2064124808,0367-326X,Q2
https://openalex.org/W2064161788,1082-6076,Q1
https://openalex.org/W2064188519,0378-8741,Q2
https://openalex.org/W2064365810,0378-5173,Q1
https://openalex.org/W2064390920,0040-4020,Q1
https://openalex.org/W2064449972,0040-4039,Q1
https://openalex.org/W2064507978,0731-7085,Q1
https://openalex.org/W2064565710,0040-4039,Q1
https://openalex.org/W2064805266,0040-4039,Q1
https://openalex.org/W2064933173,0378-5173,Q1
https://openalex.org/W2065064477,0731-7085,Q1
https://openalex.org/W2065068196,0163-4356,Q1
https://openalex.org/W2065123689,0009-9236,Q1
https://openalex.org/W2065207663,0022-2623,Q1
https://openalex.org/W2065239665,0378-5173,Q1
https://openalex.org/W2065283897,0040-4039,Q1
https://openalex.org/W2065348306,1043-1802,Q1
https://openalex.org/W2065465451,0265-203X,Q1
https://openalex.org/W2065591647,1388-0209,Q2
https://openalex.org/W2065709014,0040-4039,Q1
https://openalex.org/W2065718044,0960-894X,Q1
https://openalex.org/W2065760185,0960-894X,Q1
https://openalex.org/W2065863113,0960-894X,Q1
https://openalex.org/W2065948002,1043-1802,Q1
https://openalex.org/W2066044181,0041-0101,Q1
https://openalex.org/W2066072409,0033-3158,Q1
https://openalex.org/W2066224144,0163-3864,Q1
https://openalex.org/W2066292071,0033-3158,Q1
https://openalex.org/W2066296333,0168-3659,Q1
https://openalex.org/W2066301645,0731-7085,Q1
https://openalex.org/W2066378387,0378-4274,Q3
https://openalex.org/W2066381833,0731-7085,Q1
https://openalex.org/W2066460879,0378-8741,Q2
https://openalex.org/W2066758593,0378-8741,Q2
https://openalex.org/W2066807368,0040-4039,Q1
https://openalex.org/W2066807657,0014-2999,Q1
https://openalex.org/W2066810397,0272-4391,Q2
https://openalex.org/W2066956989,0040-4039,Q1
https://openalex.org/W2067045116,0305-7453,Q1
https://openalex.org/W2067047439,1080-7683,Q2
https://openalex.org/W2067160863,0024-3205,Q1
https://openalex.org/W2067242600,0378-5173,Q1
https://openalex.org/W2067324046,0091-3057,Q1
https://openalex.org/W2067530655,0162-3109,Q2
https://openalex.org/W2067681157,0040-4039,Q1
https://openalex.org/W2068224209,0378-5173,Q1
https://openalex.org/W2068266503,0022-2623,Q1
https://openalex.org/W2068530578,0022-2623,Q1
https://openalex.org/W2068685127,0731-7085,Q1
https://openalex.org/W2068828808,1120-009X,Q2
https://openalex.org/W2068828813,0378-5173,Q1
