focal_id,issn_clean,SJR Best Quartile
https://openalex.org/W2002683055,0269-7491,Q1
https://openalex.org/W2002739188,0951-418X,Q2
https://openalex.org/W2002810639,0040-4020,Q1
https://openalex.org/W2002847057,1382-6689,Q2
https://openalex.org/W2002987206,0022-2623,Q1
https://openalex.org/W2003154904,0040-4020,Q1
https://openalex.org/W2003248091,0022-2623,Q1
https://openalex.org/W2003627638,0253-6269,Q3
https://openalex.org/W2003790335,0040-4020,Q1
https://openalex.org/W2003994491,0040-4020,Q1
https://openalex.org/W2004017919,0006-2952,Q1
https://openalex.org/W2004018870,0265-203X,Q1
https://openalex.org/W2004308215,0040-4020,Q1
https://openalex.org/W2004314152,0039-128X,Q2
https://openalex.org/W2004341508,0022-2623,Q1
https://openalex.org/W2004620214,1543-8384,-
https://openalex.org/W2004621667,0960-894X,Q1
https://openalex.org/W2004708307,0269-3879,Q2
https://openalex.org/W2004749344,0163-3864,Q1
https://openalex.org/W2005075900,0958-0344,Q2
https://openalex.org/W2005166662,0040-4020,Q1
https://openalex.org/W2005244243,0731-7085,Q1
https://openalex.org/W2005265025,0731-7085,Q1
https://openalex.org/W2005298438,0960-894X,Q1
https://openalex.org/W2005575708,0163-3864,Q1
https://openalex.org/W2005586984,1043-1802,Q1
https://openalex.org/W2005598045,1043-6618,Q2
https://openalex.org/W2005844748,1080-7683,Q2
https://openalex.org/W2005916505,0960-894X,Q1
https://openalex.org/W2005924583,1043-1802,Q1
https://openalex.org/W2006025973,0968-0896,Q1
https://openalex.org/W2006269556,1388-0209,Q2
https://openalex.org/W2006360771,0049-8254,Q2
https://openalex.org/W2006498059,0885-4513,Q3
https://openalex.org/W2006634538,0009-2363,Q3
https://openalex.org/W2006668035,0100-879X,Q1
https://openalex.org/W2006763276,0378-4274,Q1
https://openalex.org/W2006897205,0022-3549,Q1
https://openalex.org/W2006990785,0031-6970,Q2
https://openalex.org/W2007023362,0960-3271,Q3
https://openalex.org/W2007175902,0168-3659,Q1
https://openalex.org/W2007213914,1093-7404,Q1
https://openalex.org/W2007276071,0968-0896,Q1
https://openalex.org/W2007322689,1043-1802,Q1
https://openalex.org/W2007335063,0918-6158,Q1
https://openalex.org/W2007364035,0040-4020,Q1
https://openalex.org/W2007474339,0265-2048,Q1
https://openalex.org/W2007563639,0022-2623,Q1
https://openalex.org/W2007836875,0731-7085,Q1
https://openalex.org/W2007989617,0160-2446,Q2
https://openalex.org/W2008132877,0040-4039,Q1
https://openalex.org/W2008148006,0951-418X,Q2
https://openalex.org/W2008153574,0040-4020,Q1
https://openalex.org/W2008169793,1347-8613,Q3
https://openalex.org/W2008219350,0918-6158,Q1
https://openalex.org/W2008243541,1076-6294,Q1
https://openalex.org/W2008290896,0168-3659,Q1
https://openalex.org/W2008462754,0024-3205,Q1
https://openalex.org/W2008504089,0731-7085,Q1
https://openalex.org/W2008555529,0378-8741,Q2
https://openalex.org/W2008588865,0031-6970,Q2
https://openalex.org/W2008605242,0022-2623,Q1
https://openalex.org/W2008680866,0253-6269,Q3
https://openalex.org/W2008719167,1381-6128,Q1
https://openalex.org/W2008838316,0022-2623,Q1
https://openalex.org/W2009020810,1043-1802,Q1
https://openalex.org/W2009151622,0378-5173,Q1
https://openalex.org/W2009359979,0142-2782,Q1
https://openalex.org/W2009425818,0045-2068,Q2
https://openalex.org/W2009459031,0378-5173,Q1
https://openalex.org/W2009659771,0968-0896,Q1
https://openalex.org/W2009723131,0253-6269,Q3
https://openalex.org/W2009822272,0168-3659,Q1
https://openalex.org/W2009825816,0090-4341,Q1
https://openalex.org/W2009830431,0040-4020,Q1
https://openalex.org/W2009870351,0090-4341,Q1
https://openalex.org/W2009910266,0223-5234,Q2
https://openalex.org/W2009935965,0378-8741,Q2
https://openalex.org/W2010163063,0022-2623,Q1
https://openalex.org/W2010408311,0024-3205,Q1
https://openalex.org/W2010432890,0944-7113,Q1
https://openalex.org/W2010541763,0731-7085,Q1
https://openalex.org/W2010576217,0018-019X,Q1
https://openalex.org/W2010601650,0265-203X,Q1
https://openalex.org/W2010625987,0731-7085,Q1
https://openalex.org/W2010727534,0022-3573,Q1
https://openalex.org/W2010730059,0009-2363,Q3
https://openalex.org/W2010792887,0385-5414,Q2
https://openalex.org/W2010876642,0306-4603,Q1
https://openalex.org/W2010901474,0018-019X,Q1
https://openalex.org/W2010922363,0753-3322,Q2
https://openalex.org/W2010980901,0024-3205,Q1
https://openalex.org/W2011348281,0378-5173,Q1
https://openalex.org/W2011351465,0022-2623,Q1
https://openalex.org/W2011388108,0278-6915,Q1
https://openalex.org/W2011509315,0360-2532,Q1
https://openalex.org/W2011543302,0300-483X,Q1
https://openalex.org/W2011565686,0022-3573,Q1
https://openalex.org/W2011765434,0363-9045,Q2
https://openalex.org/W2011843664,0142-2782,Q1
https://openalex.org/W2011852660,0362-5664,Q2
https://openalex.org/W2011972026,0163-3864,Q1
https://openalex.org/W2012002556,0367-326X,Q2
https://openalex.org/W2012012092,0385-5414,Q2
https://openalex.org/W2012060632,0968-0896,Q1
https://openalex.org/W2012107847,1520-4081,Q2
https://openalex.org/W2012175703,0951-418X,Q2
https://openalex.org/W2012299166,0163-4356,Q2
https://openalex.org/W2012360447,1529-9775,Q3
https://openalex.org/W2012445085,0951-418X,Q2
https://openalex.org/W2012466633,0265-203X,Q1
https://openalex.org/W2012520758,0022-3549,Q1
https://openalex.org/W2012569763,0944-7113,Q1
https://openalex.org/W2012720587,0002-9459,Q2
https://openalex.org/W2012785955,1359-6446,Q2
https://openalex.org/W2012794296,0269-3879,Q2
https://openalex.org/W2012858026,1043-1802,Q1
https://openalex.org/W2012909462,0273-2300,Q2
https://openalex.org/W2012914857,0300-483X,Q1
https://openalex.org/W2012924175,1347-8613,Q3
https://openalex.org/W2012927231,0918-6158,Q1
https://openalex.org/W2012929616,0018-019X,Q1
https://openalex.org/W2013068187,0041-008X,Q1
https://openalex.org/W2013084046,0163-3864,Q1
https://openalex.org/W2013216696,0022-3573,Q1
https://openalex.org/W2013251145,1075-2765,Q2
https://openalex.org/W2013271250,0724-8741,Q1
https://openalex.org/W2013318850,1544-3191,Q3
https://openalex.org/W2013457280,0300-483X,Q1
https://openalex.org/W2013543174,1075-2765,Q2
https://openalex.org/W2013616203,0378-4274,Q1
https://openalex.org/W2013731265,0928-0987,Q1
https://openalex.org/W2013840046,0022-2623,Q1
https://openalex.org/W2013968027,0378-4274,Q1
https://openalex.org/W2014083094,0731-7085,Q1
https://openalex.org/W2014127788,0960-894X,Q1
https://openalex.org/W2014149383,0022-2623,Q1
https://openalex.org/W2014260175,0007-4861,Q3
https://openalex.org/W2014288933,0939-6411,Q1
https://openalex.org/W2014429259,0378-8741,Q2
https://openalex.org/W2014638300,0022-3549,Q1
https://openalex.org/W2014930969,1388-0209,Q2
https://openalex.org/W2015029887,1715-1635,Q4
https://openalex.org/W2015077033,0378-5173,Q1
https://openalex.org/W2015095389,0163-3864,Q1
https://openalex.org/W2015229924,0040-4020,Q1
https://openalex.org/W2015365731,0731-7085,Q1
https://openalex.org/W2015395569,1559-0631,Q1
https://openalex.org/W2015415371,0893-228X,Q1
https://openalex.org/W2015424014,0378-8741,Q2
https://openalex.org/W2015490519,0265-203X,Q1
https://openalex.org/W2015590136,0163-3864,Q1
https://openalex.org/W2015638581,0163-3864,Q1
https://openalex.org/W2015699840,0260-437X,Q3
https://openalex.org/W2015750270,0731-7085,Q1
https://openalex.org/W2015819475,0378-8741,Q2
https://openalex.org/W2016053361,1344-9702,Q3
https://openalex.org/W2016079332,0163-3864,Q1
https://openalex.org/W2016210064,0163-3864,Q1
https://openalex.org/W2016245556,0367-326X,Q2
https://openalex.org/W2016315466,0168-3659,Q1
https://openalex.org/W2016419184,0018-019X,Q1
https://openalex.org/W2016453014,0022-2623,Q1
https://openalex.org/W2016460651,0378-5173,Q1
https://openalex.org/W2016506481,0724-8741,Q1
https://openalex.org/W2016583563,1347-8613,Q3
https://openalex.org/W2016626477,0040-4039,Q1
https://openalex.org/W2016638150,0022-2623,Q1
https://openalex.org/W2016660361,0091-2700,Q2
https://openalex.org/W2016763331,0944-7113,Q1
https://openalex.org/W2016786785,0340-5761,Q2
https://openalex.org/W2016904143,0731-7085,Q1
https://openalex.org/W2016936832,0731-7085,Q1
https://openalex.org/W2017148570,1075-2617,Q2
https://openalex.org/W2017209486,0278-6915,Q1
https://openalex.org/W2017659987,0731-7085,Q1
https://openalex.org/W2017915149,0018-019X,Q1
https://openalex.org/W2017920591,0899-0042,Q2
https://openalex.org/W2017952084,0378-8741,Q2
https://openalex.org/W2018006643,0022-2623,Q1
https://openalex.org/W2018076467,0378-8741,Q2
https://openalex.org/W2018141564,0378-5173,Q1
https://openalex.org/W2018297252,0040-4039,Q1
https://openalex.org/W2018317719,1071-7544,Q2
https://openalex.org/W2018317822,0022-2623,Q1
https://openalex.org/W2018478127,0378-8741,Q2
https://openalex.org/W2018733499,0145-6008,Q1
https://openalex.org/W2018835412,1028-6020,Q2
https://openalex.org/W2018855840,0168-3659,Q1
https://openalex.org/W2018892005,0022-3549,Q1
https://openalex.org/W2018974451,0040-4039,Q1
https://openalex.org/W2019122388,0960-894X,Q1
https://openalex.org/W2019209843,0018-019X,Q1
https://openalex.org/W2019242355,0893-228X,Q1
https://openalex.org/W2019385827,0265-2048,Q1
https://openalex.org/W2019725663,0893-228X,Q1
https://openalex.org/W2019830269,0040-4039,Q1
https://openalex.org/W2019939889,0899-0042,Q2
https://openalex.org/W2020015257,1170-7690,Q1
https://openalex.org/W2020067143,1082-6076,Q2
https://openalex.org/W2020137100,0040-4020,Q1
https://openalex.org/W2020172352,0944-7113,Q1
https://openalex.org/W2020203278,1028-6020,Q2
https://openalex.org/W2020266527,1537-1891,Q1
https://openalex.org/W2020283561,1389-4501,Q1
https://openalex.org/W2020296503,0731-7085,Q1
https://openalex.org/W2020468060,0731-7085,Q1
https://openalex.org/W2020567085,0265-2048,Q1
https://openalex.org/W2020662396,0040-4020,Q1
https://openalex.org/W2020687669,0731-7085,Q1
https://openalex.org/W2020783600,0192-6233,Q2
https://openalex.org/W2020829029,0022-2623,Q1
https://openalex.org/W2021045440,0278-6915,Q1
https://openalex.org/W2021077525,0040-4020,Q1
https://openalex.org/W2021077780,1344-9702,Q3
https://openalex.org/W2021099264,0918-6158,Q1
https://openalex.org/W2021099895,0887-2333,Q2
https://openalex.org/W2021245608,0367-326X,Q2
https://openalex.org/W2021286422,0742-2091,Q2
https://openalex.org/W2021299957,0142-5463,Q2
https://openalex.org/W2021340911,0022-2623,Q1
https://openalex.org/W2021374990,0022-2623,Q1
https://openalex.org/W2021431138,0149-2918,Q1
https://openalex.org/W2021497304,0924-977X,Q1
https://openalex.org/W2021618685,0968-0896,Q1
https://openalex.org/W2021649774,0163-3864,Q1
https://openalex.org/W2021721463,1043-1802,Q1
https://openalex.org/W2021742200,1045-1056,Q3
https://openalex.org/W2021785518,0040-4020,Q1
https://openalex.org/W2021867297,0091-150X,Q4
https://openalex.org/W2022042767,0014-2999,Q1
https://openalex.org/W2022084347,0018-019X,Q1
https://openalex.org/W2022168919,1475-6366,Q3
https://openalex.org/W2022346855,0385-5414,Q2
https://openalex.org/W2022400421,0367-326X,Q2
https://openalex.org/W2022488433,0040-4020,Q1
https://openalex.org/W2022494799,0365-6233,Q2
https://openalex.org/W2022532298,0378-4274,Q1
https://openalex.org/W2022585264,0168-3659,Q1
https://openalex.org/W2022642932,0022-2623,Q1
https://openalex.org/W2022669776,0367-326X,Q2
https://openalex.org/W2022710022,0892-3973,Q3
https://openalex.org/W2022729628,0300-483X,Q1
https://openalex.org/W2022771045,0002-9459,Q2
https://openalex.org/W2022772009,0269-7491,Q1
https://openalex.org/W2022832554,1530-9932,Q2
https://openalex.org/W2022947991,0893-228X,Q1
https://openalex.org/W2023099428,1420-682X,Q1
https://openalex.org/W2023125213,1559-0631,Q1
https://openalex.org/W2023130073,1080-7683,Q2
https://openalex.org/W2023131696,0009-2363,Q3
https://openalex.org/W2023199053,0160-2446,Q2
https://openalex.org/W2023267844,0163-3864,Q1
https://openalex.org/W2023282407,0944-7113,Q1
https://openalex.org/W2023485283,0367-326X,Q2
https://openalex.org/W2023572119,0731-7085,Q1
https://openalex.org/W2023579054,0918-6158,Q1
https://openalex.org/W2023649762,0731-7085,Q1
https://openalex.org/W2023730066,0944-7113,Q1
https://openalex.org/W2023753519,0041-008X,Q1
https://openalex.org/W2023871099,0918-6158,Q1
https://openalex.org/W2023977753,0304-3959,Q1
https://openalex.org/W2024185355,0022-2623,Q1
https://openalex.org/W2024191468,1043-1802,Q1
https://openalex.org/W2024194087,0918-6158,Q1
https://openalex.org/W2024222025,0748-2337,Q3
https://openalex.org/W2024246208,0066-4804,Q1
https://openalex.org/W2024441414,0223-5234,Q2
https://openalex.org/W2024680115,0022-2623,Q1
https://openalex.org/W2024697030,1043-1802,Q1
https://openalex.org/W2024787901,1567-5769,Q2
https://openalex.org/W2024799624,1461-1457,Q1
https://openalex.org/W2024906005,0724-8741,Q1
https://openalex.org/W2025040003,0168-3659,Q1
https://openalex.org/W2025117365,0163-3864,Q1
https://openalex.org/W2025143598,0022-3573,Q1
https://openalex.org/W2025164841,1082-6076,Q2
https://openalex.org/W2025318178,0039-128X,Q2
https://openalex.org/W2025496476,0039-128X,Q2
https://openalex.org/W2025500594,1388-0209,Q2
https://openalex.org/W2025525029,1470-269X,Q1
https://openalex.org/W2025549259,0160-2446,Q2
https://openalex.org/W2025567352,0040-4039,Q1
https://openalex.org/W2025650682,0939-6411,Q1
https://openalex.org/W2025842341,0163-3864,Q1
https://openalex.org/W2025958775,0169-409X,Q1
https://openalex.org/W2026244148,0039-128X,Q2
https://openalex.org/W2026269205,0022-2623,Q1
https://openalex.org/W2026544272,0378-8741,Q2
https://openalex.org/W2026613579,0273-2300,Q2
https://openalex.org/W2026613816,0306-5251,Q2
https://openalex.org/W2026720837,0163-3864,Q1
https://openalex.org/W2026735633,1359-6446,Q2
https://openalex.org/W2026819768,0066-4804,Q1
https://openalex.org/W2027104123,0960-894X,Q1
https://openalex.org/W2027549508,1462-2416,Q1
https://openalex.org/W2027667772,0040-4039,Q1
https://openalex.org/W2027688466,1120-009X,Q3
https://openalex.org/W2027768741,0278-6915,Q1
https://openalex.org/W2027771320,1389-2010,Q1
https://openalex.org/W2027987211,0731-7085,Q1
https://openalex.org/W2028129159,0022-2623,Q1
https://openalex.org/W2028334306,0385-5414,Q2
https://openalex.org/W2028372072,0163-3864,Q1
https://openalex.org/W2028411814,0939-6411,Q1
https://openalex.org/W2028436206,0049-8254,Q2
https://openalex.org/W2028541226,0018-019X,Q1
https://openalex.org/W2028595949,0378-4274,Q1
https://openalex.org/W2028832239,0731-7085,Q1
https://openalex.org/W2028987100,1520-4081,Q2
https://openalex.org/W2028987713,0365-6233,Q2
https://openalex.org/W2029203270,0149-2918,Q1
https://openalex.org/W2029288544,0149-2918,Q1
https://openalex.org/W2029318391,0018-019X,Q1
https://openalex.org/W2029461000,0367-326X,Q2
https://openalex.org/W2029535190,0918-6158,Q1
https://openalex.org/W2029755248,0163-3864,Q1
https://openalex.org/W2029767616,0040-4039,Q1
https://openalex.org/W2029895425,1420-3049,Q2
https://openalex.org/W2029902474,0305-1870,Q2
https://openalex.org/W2029944389,0040-4039,Q1
https://openalex.org/W2030087611,0031-6970,Q2
https://openalex.org/W2030105390,0160-2446,Q2
https://openalex.org/W2030180420,0918-6158,Q1
https://openalex.org/W2030268253,1082-6076,Q2
https://openalex.org/W2030345900,0163-3864,Q1
https://openalex.org/W2030398771,0009-2363,Q3
https://openalex.org/W2030552074,0731-7085,Q1
https://openalex.org/W2030632502,0163-3864,Q1
https://openalex.org/W2030638399,0951-418X,Q2
https://openalex.org/W2030648522,0163-3864,Q1
https://openalex.org/W2030677705,1461-1457,Q1
https://openalex.org/W2030754822,0939-6411,Q1
https://openalex.org/W2030777250,0362-5664,Q2
https://openalex.org/W2030800936,0968-0896,Q1
https://openalex.org/W2030838859,0022-2623,Q1
https://openalex.org/W2030899925,0378-8741,Q2
https://openalex.org/W2030941245,0731-7085,Q1
https://openalex.org/W2030959425,0163-3864,Q1
https://openalex.org/W2031153514,0893-228X,Q1
https://openalex.org/W2031195720,0022-2623,Q1
https://openalex.org/W2031454879,1559-0631,Q1
https://openalex.org/W2031460707,0022-2623,Q1
https://openalex.org/W2031464866,0724-8741,Q1
https://openalex.org/W2031676593,0731-7085,Q1
https://openalex.org/W2031780702,0091-150X,Q4
https://openalex.org/W2031787159,0731-7085,Q1
https://openalex.org/W2031787681,1567-5769,Q2
https://openalex.org/W2031832019,0022-2623,Q1
https://openalex.org/W2032217630,0951-418X,Q2
https://openalex.org/W2032230305,0731-7085,Q1
https://openalex.org/W2032239738,0951-418X,Q2
https://openalex.org/W2032279168,1388-0209,Q2
https://openalex.org/W2032281723,1043-1802,Q1
https://openalex.org/W2032309170,0960-894X,Q1
https://openalex.org/W2032391678,1354-3784,Q1
https://openalex.org/W2032483754,0265-203X,Q1
https://openalex.org/W2032495008,1043-1802,Q1
https://openalex.org/W2032506474,1043-1802,Q1
https://openalex.org/W2032532918,0378-5173,Q1
https://openalex.org/W2032662346,0378-5173,Q1
https://openalex.org/W2032742414,0197-2456,Q1
https://openalex.org/W2032791411,0041-0101,Q1
https://openalex.org/W2032831381,0009-3157,Q3
https://openalex.org/W2032833559,0009-2363,Q3
https://openalex.org/W2032918785,0066-4804,Q1
https://openalex.org/W2032959350,0018-019X,Q1
https://openalex.org/W2032973582,0363-9045,Q2
https://openalex.org/W2033070523,0306-5251,Q2
https://openalex.org/W2033079614,0918-6158,Q1
https://openalex.org/W2033134819,0163-3864,Q1
https://openalex.org/W2033142214,0928-0987,Q1
https://openalex.org/W2033207495,0306-4603,Q1
https://openalex.org/W2033212947,1082-6076,Q2
https://openalex.org/W2033273973,1080-7683,Q2
https://openalex.org/W2033350716,0114-5916,Q1
https://openalex.org/W2033428289,0022-2623,Q1
https://openalex.org/W2033471462,0731-7085,Q1
https://openalex.org/W2033629922,0378-5173,Q1
https://openalex.org/W2033862027,0040-4020,Q1
https://openalex.org/W2034108984,1043-1802,Q1
https://openalex.org/W2034174496,1544-3191,Q3
https://openalex.org/W2034259484,0885-4513,Q3
https://openalex.org/W2034278235,1096-0929,Q1
https://openalex.org/W2034412139,0918-6158,Q1
https://openalex.org/W2034429117,0378-5173,Q1
https://openalex.org/W2034468889,0040-4039,Q1
https://openalex.org/W2034473811,1475-6366,Q3
https://openalex.org/W2034669519,0163-3864,Q1
https://openalex.org/W2034745446,0960-894X,Q1
https://openalex.org/W2034826178,0024-3205,Q1
https://openalex.org/W2034852845,1530-9932,Q2
https://openalex.org/W2034853024,0100-879X,Q1
https://openalex.org/W2034867043,0018-019X,Q1
https://openalex.org/W2034871410,0265-203X,Q1
https://openalex.org/W2035179386,0367-326X,Q2
https://openalex.org/W2035195657,0378-4274,Q1
https://openalex.org/W2035255735,0958-0344,Q2
https://openalex.org/W2035385765,1475-6366,Q3
https://openalex.org/W2035440776,0040-4039,Q1
https://openalex.org/W2035505186,0378-5173,Q1
https://openalex.org/W2035509993,1075-2765,Q2
https://openalex.org/W2035610293,0893-228X,Q1
https://openalex.org/W2036041044,1471-4892,Q1
https://openalex.org/W2036115248,1520-4081,Q2
https://openalex.org/W2036193039,0378-5173,Q1
https://openalex.org/W2036198000,1471-4892,Q1
https://openalex.org/W2036560229,1347-8613,Q3
https://openalex.org/W2036609537,0033-3158,Q1
https://openalex.org/W2036716124,0365-6233,Q2
https://openalex.org/W2036725388,0946-1965,Q3
https://openalex.org/W2036779376,0958-0344,Q2
https://openalex.org/W2036779377,0378-8741,Q2
https://openalex.org/W2036783172,0040-4039,Q1
https://openalex.org/W2036879166,0378-8741,Q2
https://openalex.org/W2037237364,0163-4356,Q2
https://openalex.org/W2037477404,0304-3959,Q1
https://openalex.org/W2037495454,0378-8741,Q2
https://openalex.org/W2037500730,0960-894X,Q1
https://openalex.org/W2037539456,1660-5527,Q2
https://openalex.org/W2037570797,0031-6970,Q2
https://openalex.org/W2037724115,0040-4020,Q1
https://openalex.org/W2037762011,0022-2623,Q1
https://openalex.org/W2037803429,0731-7085,Q1
https://openalex.org/W2037820731,1071-7544,Q2
https://openalex.org/W2037843187,0090-4341,Q1
https://openalex.org/W2037923707,0278-5846,Q1
https://openalex.org/W2038028300,0306-5251,Q2
https://openalex.org/W2038062836,0040-4020,Q1
https://openalex.org/W2038144794,0022-2623,Q1
https://openalex.org/W2038337010,0278-6915,Q1
https://openalex.org/W2038410094,0378-5173,Q1
https://openalex.org/W2038433701,1028-6020,Q2
https://openalex.org/W2038444472,1043-1802,Q1
https://openalex.org/W2038510063,0142-5463,Q2
https://openalex.org/W2038527307,1381-6128,Q1
https://openalex.org/W2038557891,0951-418X,Q2
https://openalex.org/W2038691917,0893-228X,Q1
https://openalex.org/W2038699737,1095-6670,Q2
https://openalex.org/W2038771264,0163-4356,Q2
https://openalex.org/W2038774117,1475-6366,Q3
https://openalex.org/W2038828346,0265-203X,Q1
https://openalex.org/W2038847057,0378-5173,Q1
https://openalex.org/W2038876111,0306-5251,Q2
https://openalex.org/W2039031373,0951-418X,Q2
https://openalex.org/W2039046378,0724-8741,Q1
https://openalex.org/W2039050423,0223-5234,Q2
https://openalex.org/W2039077091,1075-2617,Q2
https://openalex.org/W2039162997,0091-2700,Q2
https://openalex.org/W2039344057,0887-2333,Q2
https://openalex.org/W2039344431,0918-6158,Q1
https://openalex.org/W2039409593,0367-326X,Q2
https://openalex.org/W2039467495,1524-9557,Q1
https://openalex.org/W2039586733,1043-1802,Q1
https://openalex.org/W2039597236,0731-7085,Q1
https://openalex.org/W2039618053,1099-498X,Q1
https://openalex.org/W2039685238,0918-6158,Q1
https://openalex.org/W2039711845,0040-4039,Q1
https://openalex.org/W2039746457,1080-7683,Q2
https://openalex.org/W2039785389,0253-6269,Q3
https://openalex.org/W2039856216,1420-3049,Q2
https://openalex.org/W2039865683,1740-7745,-
https://openalex.org/W2039878996,1028-6020,Q2
https://openalex.org/W2039957492,0968-0896,Q1
https://openalex.org/W2040199264,0022-2623,Q1
https://openalex.org/W2040224589,1091-5818,Q3
https://openalex.org/W2040273584,1043-1802,Q1
https://openalex.org/W2040275461,0040-4020,Q1
https://openalex.org/W2040358023,0731-7085,Q1
https://openalex.org/W2040387039,0960-3271,Q3
https://openalex.org/W2040430585,0968-0896,Q1
https://openalex.org/W2040480357,0918-6158,Q1
https://openalex.org/W2040537764,0260-437X,Q3
https://openalex.org/W2040587989,0367-326X,Q2
https://openalex.org/W2040639877,0022-2623,Q1
https://openalex.org/W2040806801,0362-4803,Q3
https://openalex.org/W2040859312,0163-3864,Q1
https://openalex.org/W2041046009,0022-2623,Q1
https://openalex.org/W2041137462,1347-8613,Q3
https://openalex.org/W2041226739,0022-3573,Q1
https://openalex.org/W2041480753,0968-0896,Q1
https://openalex.org/W2041578321,0893-228X,Q1
https://openalex.org/W2041651862,0378-5173,Q1
https://openalex.org/W2041685384,0893-228X,Q1
https://openalex.org/W2041687618,0040-4039,Q1
https://openalex.org/W2041708454,0365-6233,Q2
https://openalex.org/W2041915576,0039-128X,Q2
https://openalex.org/W2041924368,0040-4039,Q1
https://openalex.org/W2041934694,0378-5173,Q1
https://openalex.org/W2041935462,0340-5761,Q2
https://openalex.org/W2041991196,0265-203X,Q1
https://openalex.org/W2042084090,1382-6689,Q2
https://openalex.org/W2042160345,0040-4039,Q1
https://openalex.org/W2042334773,0960-3271,Q3
https://openalex.org/W2042426138,0731-7085,Q1
https://openalex.org/W2042552543,0378-5173,Q1
https://openalex.org/W2042568264,0959-4973,Q2
https://openalex.org/W2042618348,0040-4039,Q1
https://openalex.org/W2042698939,0731-7085,Q1
https://openalex.org/W2042739622,0378-8741,Q2
https://openalex.org/W2042754396,0362-5664,Q2
https://openalex.org/W2042864617,0265-203X,Q1
https://openalex.org/W2043045242,0009-2363,Q3
https://openalex.org/W2043104805,0031-6970,Q2
https://openalex.org/W2043130168,0163-4356,Q2
https://openalex.org/W2043158572,0306-4603,Q1
https://openalex.org/W2043169533,0269-7491,Q1
https://openalex.org/W2043175716,0031-6970,Q2
https://openalex.org/W2043227069,0968-0896,Q1
https://openalex.org/W2043690392,0040-4039,Q1
https://openalex.org/W2043691580,0731-7085,Q1
https://openalex.org/W2043784829,1082-6076,Q2
https://openalex.org/W2043803526,0018-019X,Q1
https://openalex.org/W2043804577,1043-1802,Q1
https://openalex.org/W2043818674,0951-418X,Q2
https://openalex.org/W2043823363,0895-8378,Q2
https://openalex.org/W2043875467,1389-2002,Q1
https://openalex.org/W2043923441,0968-0896,Q1
https://openalex.org/W2044127360,0306-5251,Q2
https://openalex.org/W2044238216,0022-2623,Q1
https://openalex.org/W2044256946,0724-8741,Q1
https://openalex.org/W2044258852,1475-6366,Q3
https://openalex.org/W2044266977,1075-2765,Q2
https://openalex.org/W2044324881,0306-4603,Q1
https://openalex.org/W2044391659,1080-7683,Q2
https://openalex.org/W2044424923,1474-1776,Q1
https://openalex.org/W2044627978,1474-1776,Q1
https://openalex.org/W2044641647,0022-2623,Q1
https://openalex.org/W2044895615,0939-6411,Q1
https://openalex.org/W2044907819,0040-4020,Q1
https://openalex.org/W2044936430,1075-2765,Q2
https://openalex.org/W2045061594,0066-4804,Q1
https://openalex.org/W2045075628,0022-2623,Q1
https://openalex.org/W2045145329,0944-7113,Q1
https://openalex.org/W2045208002,0009-9236,Q1
https://openalex.org/W2045249855,0306-4603,Q1
https://openalex.org/W2045261451,0040-4020,Q1
https://openalex.org/W2045283949,0269-3879,Q2
https://openalex.org/W2045322454,0918-6158,Q1
https://openalex.org/W2045516097,1520-4081,Q2
https://openalex.org/W2045527799,0269-8811,Q1
https://openalex.org/W2045577899,0024-3205,Q1
https://openalex.org/W2045584709,1530-9932,Q2
https://openalex.org/W2045656245,0163-3864,Q1
https://openalex.org/W2045733386,0031-6970,Q2
https://openalex.org/W2045881393,0305-1870,Q2
https://openalex.org/W2045979321,0306-5251,Q2
https://openalex.org/W2046367689,0163-3864,Q1
https://openalex.org/W2046424167,0163-3864,Q1
https://openalex.org/W2046433118,1539-1604,-
https://openalex.org/W2046491432,1120-009X,Q3
https://openalex.org/W2046611646,0022-2623,Q1
https://openalex.org/W2046759896,0022-2623,Q1
https://openalex.org/W2046847619,0955-8810,Q2
https://openalex.org/W2046910729,0918-6158,Q1
https://openalex.org/W2046961891,0260-437X,Q3
https://openalex.org/W2047005536,0265-203X,Q1
https://openalex.org/W2047012696,0223-5234,Q2
https://openalex.org/W2047062230,0040-4039,Q1
https://openalex.org/W2047329323,0367-326X,Q2
https://openalex.org/W2047394664,0968-0896,Q1
https://openalex.org/W2047511612,0163-3864,Q1
https://openalex.org/W2047627533,0958-0344,Q2
https://openalex.org/W2047648892,0260-437X,Q3
https://openalex.org/W2047698253,0939-6411,Q1
https://openalex.org/W2047742675,0223-5234,Q2
https://openalex.org/W2047837951,0378-8741,Q2
https://openalex.org/W2047998449,0161-813X,Q2
https://openalex.org/W2048132042,0378-5173,Q1
https://openalex.org/W2048244701,0968-0896,Q1
https://openalex.org/W2048390586,0265-203X,Q1
https://openalex.org/W2048516983,0951-418X,Q2
https://openalex.org/W2048624794,0300-483X,Q1
https://openalex.org/W2048657695,0960-894X,Q1
https://openalex.org/W2048733435,0378-5173,Q1
https://openalex.org/W2048747860,1354-3784,Q1
https://openalex.org/W2048813585,1525-0016,Q1
https://openalex.org/W2048817461,1543-8384,-
https://openalex.org/W2048817717,0031-7012,Q3
https://openalex.org/W2048888537,0731-7085,Q1
https://openalex.org/W2048962587,0378-8741,Q2
https://openalex.org/W2049083501,0918-6158,Q1
