focal_id,issn_clean,SJR Best Quartile
https://openalex.org/W1976177806,1567-1739,Q2
https://openalex.org/W1976181232,1388-6150,Q2
https://openalex.org/W1976299786,0042-207X,Q2
https://openalex.org/W1976303305,1432-8488,Q2
https://openalex.org/W1976373290,0964-1726,Q1
https://openalex.org/W1976384109,1094-4087,Q1
https://openalex.org/W1976390395,0957-4522,Q2
https://openalex.org/W1976399625,0021-4922,Q2
https://openalex.org/W1976439692,1094-4087,Q1
https://openalex.org/W1976453691,0932-3414,Q4
https://openalex.org/W1976481715,1598-9623,Q2
https://openalex.org/W1976497308,0304-8853,Q2
https://openalex.org/W1976504006,0360-3199,Q1
https://openalex.org/W1976541699,0921-4526,Q2
https://openalex.org/W1976547997,0168-9002,Q1
https://openalex.org/W1976566465,1054-660X,Q3
https://openalex.org/W1976599400,0927-7765,Q2
https://openalex.org/W1976605625,0909-0495,Q1
https://openalex.org/W1976613718,0043-1648,Q1
https://openalex.org/W1976614225,1359-6462,Q1
https://openalex.org/W1976620510,0040-6090,Q2
https://openalex.org/W1976640896,1612-8850,Q2
https://openalex.org/W1976662168,0170-0839,Q2
https://openalex.org/W1976665317,1009-0630,Q4
https://openalex.org/W1976680192,0167-577X,Q1
https://openalex.org/W1976688871,1023-8883,Q2
https://openalex.org/W1976695910,0946-2171,Q1
https://openalex.org/W1976709848,0043-1648,Q1
https://openalex.org/W1976710432,0920-5071,Q2
https://openalex.org/W1976728879,1551-319X,Q1
https://openalex.org/W1976740349,1567-1739,Q2
https://openalex.org/W1976771378,0038-1101,Q2
https://openalex.org/W1976773451,1567-1739,Q2
https://openalex.org/W1976775902,0011-748X,Q4
https://openalex.org/W1976777681,0040-6090,Q2
https://openalex.org/W1976779719,0021-8979,Q1
https://openalex.org/W1976784962,0044-2968,Q2
https://openalex.org/W1976810005,0921-5093,Q1
https://openalex.org/W1976822787,0168-9002,Q1
https://openalex.org/W1976824433,0946-2171,Q1
https://openalex.org/W1976851751,0301-679X,Q1
https://openalex.org/W1976896934,1388-0764,Q1
https://openalex.org/W1976958878,1073-5623,Q1
https://openalex.org/W1976959066,0022-3697,Q2
https://openalex.org/W1977020085,0378-4371,Q2
https://openalex.org/W1977022960,0021-4922,Q2
https://openalex.org/W1977023332,0925-4005,Q1
https://openalex.org/W1977026174,0254-0584,Q2
https://openalex.org/W1977036081,0921-4526,Q2
https://openalex.org/W1977055571,0029-5493,Q2
https://openalex.org/W1977055733,0168-9002,Q1
https://openalex.org/W1977102614,1063-7761,Q3
https://openalex.org/W1977103621,0022-2348,Q3
https://openalex.org/W1977183222,0731-5171,Q3
https://openalex.org/W1977197417,0257-8972,Q1
https://openalex.org/W1977225917,0921-5093,Q1
https://openalex.org/W1977256379,0021-8979,Q1
https://openalex.org/W1977263762,0022-3115,Q2
https://openalex.org/W1977267490,0142-2421,Q2
https://openalex.org/W1977284770,1068-820X,Q4
https://openalex.org/W1977342474,0378-3812,Q1
https://openalex.org/W1977357445,0167-9317,Q2
https://openalex.org/W1977379893,0040-6031,Q1
https://openalex.org/W1977385816,0749-6036,Q2
https://openalex.org/W1977394075,0021-8979,Q1
https://openalex.org/W1977395058,0969-8043,Q2
https://openalex.org/W1977423751,0017-9310,Q1
https://openalex.org/W1977425055,0933-5137,Q3
https://openalex.org/W1977433464,0014-3057,Q1
https://openalex.org/W1977453710,0022-3727,Q1
https://openalex.org/W1977497066,1048-9002,Q1
https://openalex.org/W1977514134,0090-3752,Q2
https://openalex.org/W1977532788,1424-8220,Q2
https://openalex.org/W1977537902,0009-2614,Q1
https://openalex.org/W1977542731,0969-806X,Q2
https://openalex.org/W1977551098,0263-2241,Q3
https://openalex.org/W1977565662,0938-0108,Q3
https://openalex.org/W1977578120,1335-8871,Q4
https://openalex.org/W1977581774,0953-8984,Q1
https://openalex.org/W1977600801,1748-3387,Q1
https://openalex.org/W1977627071,1094-4087,Q1
https://openalex.org/W1977693960,1094-4087,Q1
https://openalex.org/W1977712060,1044-5803,Q2
https://openalex.org/W1977717550,1094-4087,Q1
https://openalex.org/W1977725796,1567-1739,Q2
https://openalex.org/W1977738525,1094-4087,Q1
https://openalex.org/W1977767674,0267-0844,Q3
https://openalex.org/W1977769559,1054-660X,Q3
https://openalex.org/W1977785741,1040-2004,Q3
https://openalex.org/W1977803167,1070-664X,Q1
https://openalex.org/W1977815151,0946-2171,Q1
https://openalex.org/W1977832412,0047-2689,Q1
https://openalex.org/W1977841869,1003-6326,Q3
https://openalex.org/W1977848346,0933-5137,Q3
https://openalex.org/W1977880122,0022-4715,Q2
https://openalex.org/W1977889990,0301-679X,Q1
https://openalex.org/W1977906831,1094-4087,Q1
https://openalex.org/W1977909133,1674-1056,Q3
https://openalex.org/W1977915313,0141-3910,Q1
https://openalex.org/W1977936566,0021-4922,Q2
https://openalex.org/W1977958943,0003-7028,Q2
https://openalex.org/W1977982559,1359-6462,Q1
https://openalex.org/W1977986618,0014-3057,Q1
https://openalex.org/W1977998265,0360-3199,Q1
https://openalex.org/W1978005140,0167-9317,Q2
https://openalex.org/W1978029481,0003-6951,Q1
https://openalex.org/W1978032655,0168-9002,Q1
https://openalex.org/W1978049010,0263-6174,Q3
https://openalex.org/W1978063456,0003-6951,Q1
https://openalex.org/W1978094812,1054-660X,Q3
https://openalex.org/W1978105301,0964-1726,Q1
https://openalex.org/W1978110045,0921-5093,Q1
https://openalex.org/W1978128406,0969-8043,Q2
https://openalex.org/W1978133304,0022-3697,Q2
https://openalex.org/W1978144747,0022-3115,Q2
https://openalex.org/W1978163042,0040-6090,Q2
https://openalex.org/W1978192611,0273-1177,-
https://openalex.org/W1978205148,0304-3991,Q1
https://openalex.org/W1978207749,1040-0400,Q3
https://openalex.org/W1978226495,0022-3115,Q2
https://openalex.org/W1978262992,0035-8711,Q1
https://openalex.org/W1978269022,1567-1739,Q2
https://openalex.org/W1978272516,0021-1575,Q3
https://openalex.org/W1978276800,0003-6951,Q1
https://openalex.org/W1978282187,1022-1360,Q2
https://openalex.org/W1978285339,0034-6748,Q1
https://openalex.org/W1978304706,0957-4522,Q2
https://openalex.org/W1978323532,1063-7826,Q3
https://openalex.org/W1978324274,0301-679X,Q1
https://openalex.org/W1978349489,0969-806X,Q2
https://openalex.org/W1978377928,0957-4522,Q2
https://openalex.org/W1978378012,0257-8972,Q1
https://openalex.org/W1978384244,0042-207X,Q2
https://openalex.org/W1978391213,1063-7710,Q3
https://openalex.org/W1978407749,0921-4526,Q2
https://openalex.org/W1978440333,1040-2004,Q3
https://openalex.org/W1978444409,0304-4289,Q4
https://openalex.org/W1978447579,1073-5623,Q1
https://openalex.org/W1978466754,0015-0193,Q3
https://openalex.org/W1978477620,1063-7834,Q4
https://openalex.org/W1978519875,0921-5093,Q1
https://openalex.org/W1978537897,0743-7463,Q1
https://openalex.org/W1978597103,1944-8201,Q1
https://openalex.org/W1978638484,1348-6535,Q2
https://openalex.org/W1978656374,0022-2313,Q1
https://openalex.org/W1978671862,1044-5803,Q2
https://openalex.org/W1978684668,0022-2313,Q1
https://openalex.org/W1978694145,0169-4332,-
https://openalex.org/W1978730556,0946-2171,Q1
https://openalex.org/W1978738076,1063-7834,Q4
https://openalex.org/W1978782301,0146-9592,Q1
https://openalex.org/W1978788182,0368-2048,Q1
https://openalex.org/W1978790116,0969-8043,Q2
https://openalex.org/W1978805848,1424-8220,Q2
https://openalex.org/W1978809079,0003-6951,Q1
https://openalex.org/W1978817991,0040-6090,Q2
https://openalex.org/W1978823656,0957-0233,Q1
https://openalex.org/W1978830002,0954-3899,Q1
https://openalex.org/W1978833078,0167-577X,Q1
https://openalex.org/W1978924022,0146-9592,Q1
https://openalex.org/W1978963413,0360-3199,Q1
https://openalex.org/W1978964093,0734-2101,Q2
https://openalex.org/W1978997042,0393-0440,Q2
https://openalex.org/W1979006213,0925-9635,Q1
https://openalex.org/W1979031160,0167-9317,Q2
https://openalex.org/W1979056121,0040-6090,Q2
https://openalex.org/W1979057079,1094-4087,Q1
https://openalex.org/W1979060063,1063-7869,Q2
https://openalex.org/W1979068758,0895-2477,Q3
https://openalex.org/W1979107336,0921-5093,Q1
https://openalex.org/W1979112686,0254-0584,Q2
https://openalex.org/W1979113329,0928-0707,Q2
https://openalex.org/W1979117464,1348-6535,Q2
https://openalex.org/W1979125264,0895-2477,Q3
https://openalex.org/W1979127810,0584-8547,Q1
https://openalex.org/W1979135957,0969-806X,Q2
https://openalex.org/W1979140228,0927-7765,Q2
https://openalex.org/W1979161199,1612-8850,Q2
https://openalex.org/W1979165821,0379-6779,Q2
https://openalex.org/W1979186657,0921-5093,Q1
https://openalex.org/W1979199999,0025-5408,Q2
https://openalex.org/W1979230671,0304-8853,Q2
https://openalex.org/W1979231830,0273-1177,-
https://openalex.org/W1979233322,1068-5200,-
https://openalex.org/W1979245058,0022-3115,Q2
https://openalex.org/W1979262031,0169-4243,Q2
https://openalex.org/W1979272089,0022-460X,Q1
https://openalex.org/W1979284010,0031-8949,Q3
https://openalex.org/W1979285817,0895-7959,Q2
https://openalex.org/W1979294765,0168-583X,Q2
https://openalex.org/W1979310335,1516-1439,Q3
https://openalex.org/W1979321458,0091-3286,Q2
https://openalex.org/W1979321485,1359-6462,Q1
https://openalex.org/W1979329887,1612-8850,Q2
https://openalex.org/W1979335543,0034-6748,Q1
https://openalex.org/W1979419980,1070-6631,Q1
https://openalex.org/W1979425880,1098-4402,Q1
https://openalex.org/W1979426547,0301-0104,Q1
https://openalex.org/W1979427203,1094-4087,Q1
https://openalex.org/W1979433630,1362-1718,Q1
https://openalex.org/W1979447746,0043-1648,Q1
https://openalex.org/W1979450606,0920-5071,Q2
https://openalex.org/W1979453236,1466-8033,Q1
https://openalex.org/W1979470398,0361-5235,Q2
https://openalex.org/W1979474679,0021-8979,Q1
https://openalex.org/W1979483570,0018-926X,Q1
https://openalex.org/W1979529549,0143-8166,Q2
https://openalex.org/W1979565095,0267-0844,Q3
https://openalex.org/W1979586178,0895-2477,Q3
https://openalex.org/W1979593916,0232-1300,Q3
https://openalex.org/W1979606455,0946-7076,Q2
https://openalex.org/W1979613305,0022-3115,Q2
https://openalex.org/W1979618833,0350-820X,Q3
https://openalex.org/W1979655428,0042-207X,Q2
https://openalex.org/W1979656632,1386-1425,Q2
https://openalex.org/W1979680590,0034-6748,Q1
https://openalex.org/W1979685015,1882-0778,Q1
https://openalex.org/W1979686843,0021-4922,Q2
https://openalex.org/W1979697379,0928-4931,Q2
https://openalex.org/W1979711696,0168-9002,Q1
https://openalex.org/W1979712792,0969-8043,Q2
https://openalex.org/W1979712937,0947-7047,Q2
https://openalex.org/W1979713796,0038-1101,Q2
https://openalex.org/W1979714423,1424-8220,Q2
https://openalex.org/W1979739589,1612-2011,Q1
https://openalex.org/W1979788429,1073-5615,Q1
https://openalex.org/W1979796035,0168-583X,Q2
https://openalex.org/W1979804119,0267-0844,Q3
https://openalex.org/W1979819145,0304-8853,Q2
https://openalex.org/W1979840704,0257-8972,Q1
https://openalex.org/W1979843062,1463-9076,Q1
https://openalex.org/W1979851982,0925-3467,Q1
https://openalex.org/W1979857241,1063-7745,Q4
https://openalex.org/W1979857383,0022-3115,Q2
https://openalex.org/W1979863628,1003-6326,Q3
https://openalex.org/W1979868403,0169-4332,-
https://openalex.org/W1979881937,0169-4332,-
https://openalex.org/W1979899186,0252-9602,Q3
https://openalex.org/W1979900082,0885-7156,Q3
https://openalex.org/W1979909717,0360-3199,Q1
https://openalex.org/W1979917753,0022-3115,Q2
https://openalex.org/W1979929602,1388-6150,Q2
https://openalex.org/W1979946478,0020-7608,Q2
https://openalex.org/W1979947906,0921-5093,Q1
https://openalex.org/W1979993529,0003-6951,Q1
https://openalex.org/W1980019342,1094-4087,Q1
https://openalex.org/W1980024840,1674-1056,Q3
https://openalex.org/W1980026953,0031-8949,Q3
https://openalex.org/W1980033408,0167-577X,Q1
https://openalex.org/W1980034908,1674-2001,Q3
https://openalex.org/W1980045215,1350-4487,Q2
https://openalex.org/W1980078076,0168-9002,Q1
https://openalex.org/W1980078357,0921-4534,Q3
https://openalex.org/W1980084659,1094-4087,Q1
https://openalex.org/W1980085824,0895-2477,Q3
https://openalex.org/W1980093389,1028-3358,Q3
https://openalex.org/W1980103290,0909-0495,Q1
https://openalex.org/W1980118670,0969-806X,Q2
https://openalex.org/W1980136953,0022-3727,Q1
https://openalex.org/W1980177636,0964-1726,Q1
https://openalex.org/W1980177791,0957-0233,Q1
https://openalex.org/W1980185874,0950-0340,Q2
https://openalex.org/W1980236888,1003-6326,Q3
https://openalex.org/W1980247323,1094-4087,Q1
https://openalex.org/W1980254683,0022-460X,Q1
https://openalex.org/W1980257784,0257-8972,Q1
https://openalex.org/W1980262418,0921-5093,Q1
https://openalex.org/W1980269044,0022-460X,Q1
https://openalex.org/W1980271528,1612-2011,Q1
https://openalex.org/W1980279518,0379-6779,Q2
https://openalex.org/W1980298426,0146-9592,Q1
https://openalex.org/W1980350457,0921-5093,Q1
https://openalex.org/W1980353747,0021-8979,Q1
https://openalex.org/W1980358127,0167-9317,Q2
https://openalex.org/W1980378228,0256-307X,Q2
https://openalex.org/W1980385836,0020-7683,Q1
https://openalex.org/W1980404034,0003-6951,Q1
https://openalex.org/W1980404251,1388-6150,Q2
https://openalex.org/W1980420689,1359-6462,Q1
https://openalex.org/W1980444961,0256-307X,Q2
https://openalex.org/W1980512471,0021-8979,Q1
https://openalex.org/W1980520315,0254-0584,Q2
https://openalex.org/W1980545820,0167-2738,Q1
https://openalex.org/W1980599526,1094-4087,Q1
https://openalex.org/W1980609087,0029-5493,Q2
https://openalex.org/W1980643651,0922-6435,Q3
https://openalex.org/W1980652621,0021-8979,Q1
https://openalex.org/W1980675701,1528-7483,Q1
https://openalex.org/W1980685023,0924-4247,Q1
https://openalex.org/W1980701612,0146-9592,Q1
https://openalex.org/W1980702192,0167-577X,Q1
https://openalex.org/W1980715122,0026-2714,Q2
https://openalex.org/W1980720305,0953-2048,Q1
https://openalex.org/W1980735951,1350-6501,Q2
https://openalex.org/W1980751950,0304-8853,Q2
https://openalex.org/W1980773891,1022-1360,Q2
https://openalex.org/W1980780326,0040-6031,Q1
https://openalex.org/W1980808284,0034-6748,Q1
https://openalex.org/W1980808409,0003-6951,Q1
https://openalex.org/W1980827053,0038-1101,Q2
https://openalex.org/W1980846053,0168-9002,Q1
https://openalex.org/W1980859699,0895-2477,Q3
https://openalex.org/W1980860811,0014-3057,Q1
https://openalex.org/W1980905712,1516-1439,Q3
https://openalex.org/W1980928165,0040-6031,Q1
https://openalex.org/W1980937502,0254-0584,Q2
https://openalex.org/W1980947001,0144-8420,Q2
https://openalex.org/W1980974281,0029-5493,Q2
https://openalex.org/W1980976524,1073-5615,Q1
https://openalex.org/W1980980763,0030-4026,Q4
https://openalex.org/W1980990497,1063-7818,Q2
https://openalex.org/W1980999077,0009-2614,Q1
https://openalex.org/W1981044052,0969-806X,Q2
https://openalex.org/W1981102223,0019-0578,Q2
https://openalex.org/W1981120200,0022-3697,Q2
https://openalex.org/W1981139778,0040-6090,Q2
https://openalex.org/W1981168217,0021-4922,Q2
https://openalex.org/W1981177474,0021-1575,Q3
https://openalex.org/W1981300040,0003-6951,Q1
https://openalex.org/W1981307177,0927-6440,Q3
https://openalex.org/W1981320208,0304-8853,Q2
https://openalex.org/W1981333432,1387-3806,Q1
https://openalex.org/W1981334237,0514-5163,Q3
https://openalex.org/W1981339021,0167-577X,Q1
https://openalex.org/W1981342102,0043-1648,Q1
https://openalex.org/W1981354697,0361-5235,Q2
https://openalex.org/W1981369310,0921-5093,Q1
https://openalex.org/W1981374465,0034-6748,Q1
https://openalex.org/W1981379450,0964-1726,Q1
https://openalex.org/W1981382111,1098-0121,Q1
https://openalex.org/W1981390624,0955-5986,Q2
https://openalex.org/W1981442261,1424-8220,Q2
https://openalex.org/W1981445533,0021-4922,Q2
https://openalex.org/W1981464461,0168-583X,Q2
https://openalex.org/W1981468520,1367-2630,Q1
https://openalex.org/W1981476872,0969-806X,Q2
https://openalex.org/W1981483535,0267-8292,Q2
https://openalex.org/W1981486700,0021-8979,Q1
https://openalex.org/W1981495316,1098-4402,Q1
https://openalex.org/W1981520508,1810-6528,Q2
https://openalex.org/W1981551180,1528-7483,Q1
https://openalex.org/W1981583519,1862-6300,Q2
https://openalex.org/W1981598801,0954-3899,Q1
https://openalex.org/W1981601572,0011-2275,Q3
https://openalex.org/W1981605168,0091-3286,Q2
https://openalex.org/W1981613881,0042-207X,Q2
https://openalex.org/W1981614808,1862-6300,Q2
https://openalex.org/W1981624014,0146-9592,Q1
https://openalex.org/W1981626772,1350-4487,Q2
https://openalex.org/W1981652830,0014-3057,Q1
https://openalex.org/W1981664373,1068-3755,Q4
https://openalex.org/W1981693109,0043-1648,Q1
https://openalex.org/W1981710551,0169-4332,-
https://openalex.org/W1981721034,0168-583X,Q2
https://openalex.org/W1981726556,0267-0844,Q3
https://openalex.org/W1981731139,0013-4651,Q1
https://openalex.org/W1981745713,0921-5093,Q1
https://openalex.org/W1981752196,0921-5093,Q1
https://openalex.org/W1981812667,1749-4699,Q1
https://openalex.org/W1981823958,0168-9002,Q1
https://openalex.org/W1981855776,1387-3806,Q1
https://openalex.org/W1981885907,0146-9592,Q1
https://openalex.org/W1981894609,0167-2738,Q1
https://openalex.org/W1981901041,0734-2101,Q2
https://openalex.org/W1981902384,0167-2738,Q1
https://openalex.org/W1981939339,1061-9127,-
https://openalex.org/W1981959407,0167-9317,Q2
https://openalex.org/W1981960741,0022-3093,Q2
https://openalex.org/W1982011965,0026-2714,Q2
https://openalex.org/W1982057447,0921-4526,Q2
https://openalex.org/W1982077017,0263-2241,Q3
https://openalex.org/W1982109407,0257-8972,Q1
https://openalex.org/W1982129535,0924-4247,Q1
https://openalex.org/W1982137797,0022-3115,Q2
https://openalex.org/W1982144655,0920-5071,Q2
https://openalex.org/W1982154004,0379-6779,Q2
https://openalex.org/W1982156963,0957-4522,Q2
https://openalex.org/W1982172876,0954-0911,Q3
https://openalex.org/W1982183707,0010-5082,Q3
https://openalex.org/W1982207561,0169-4332,-
https://openalex.org/W1982216843,0040-6090,Q2
https://openalex.org/W1982225898,0022-3115,Q2
https://openalex.org/W1982229936,0025-6455,Q3
https://openalex.org/W1982238689,0004-6337,Q2
https://openalex.org/W1982255188,0022-3697,Q2
https://openalex.org/W1982291211,0379-7112,Q2
https://openalex.org/W1982304840,0927-7765,Q2
https://openalex.org/W1982322701,0146-9592,Q1
https://openalex.org/W1982381289,0003-682X,Q1
https://openalex.org/W1982382104,1041-1135,Q1
https://openalex.org/W1982390674,0167-9317,Q2
https://openalex.org/W1982392437,1674-1056,Q3
https://openalex.org/W1982392643,1074-1542,Q3
https://openalex.org/W1982402111,1359-6462,Q1
https://openalex.org/W1982406990,0015-0193,Q3
https://openalex.org/W1982412350,0920-5071,Q2
https://openalex.org/W1982425998,0969-806X,Q2
https://openalex.org/W1982436046,1542-1406,Q3
https://openalex.org/W1982436856,0924-4247,Q1
https://openalex.org/W1982461808,0038-7010,Q3
https://openalex.org/W1982477744,0003-6951,Q1
https://openalex.org/W1982482289,0018-9197,Q1
https://openalex.org/W1982561866,0921-4534,Q3
https://openalex.org/W1982563781,1350-4177,Q1
https://openalex.org/W1982564610,0022-3131,Q3
https://openalex.org/W1982591251,1348-6535,Q2
https://openalex.org/W1982605070,0022-0248,Q1
https://openalex.org/W1982606248,0921-5093,Q1
https://openalex.org/W1982611025,0924-4247,Q1
https://openalex.org/W1982631483,0041-624X,Q1
https://openalex.org/W1982632557,0957-0233,Q1
https://openalex.org/W1982660092,0921-4526,Q2
https://openalex.org/W1982672350,0969-8043,Q2
https://openalex.org/W1982701793,1566-1199,Q1
https://openalex.org/W1982735182,0361-5235,Q2
https://openalex.org/W1982748510,1388-6150,Q2
https://openalex.org/W1982753219,0937-9347,Q2
https://openalex.org/W1982770763,0040-6090,Q2
https://openalex.org/W1982780419,0360-3199,Q1
https://openalex.org/W1982794604,0167-577X,Q1
https://openalex.org/W1982804915,1094-4087,Q1
https://openalex.org/W1982821330,0950-0340,Q2
https://openalex.org/W1982822702,0925-4005,Q1
https://openalex.org/W1982843134,0003-6951,Q1
https://openalex.org/W1982843598,0022-3727,Q1
https://openalex.org/W1982878168,1090-7807,Q1
https://openalex.org/W1982902114,0254-0584,Q2
https://openalex.org/W1982915055,0145-7632,Q2
https://openalex.org/W1982921152,1386-1425,Q2
https://openalex.org/W1982922574,0949-1775,Q2
https://openalex.org/W1982923593,0038-1101,Q2
https://openalex.org/W1982940042,1438-1656,Q1
https://openalex.org/W1982984218,0017-9310,Q1
https://openalex.org/W1982993649,0749-6036,Q2
https://openalex.org/W1983004831,1063-7761,Q3
https://openalex.org/W1983008792,1084-7529,Q1
https://openalex.org/W1983013651,0041-624X,Q1
https://openalex.org/W1983025034,0256-307X,Q2
https://openalex.org/W1983029321,1567-1739,Q2
https://openalex.org/W1983068215,0022-2313,Q1
https://openalex.org/W1983077428,1527-3342,Q3
https://openalex.org/W1983085827,0749-6036,Q2
https://openalex.org/W1983102695,0141-3910,Q1
https://openalex.org/W1983111278,0387-1533,Q4
https://openalex.org/W1983129818,1349-2543,Q3
https://openalex.org/W1983149632,1059-9630,Q2
https://openalex.org/W1983175820,0304-3886,Q2
https://openalex.org/W1983192846,0043-1648,Q1
https://openalex.org/W1983214969,0003-6951,Q1
https://openalex.org/W1983244822,1073-5615,Q1
https://openalex.org/W1983287452,0021-8979,Q1
https://openalex.org/W1983307449,0267-0836,Q2
https://openalex.org/W1983341094,1598-9623,Q2
https://openalex.org/W1983344594,0514-5163,Q3
https://openalex.org/W1983362104,0921-4526,Q2
https://openalex.org/W1983375490,0038-1101,Q2
https://openalex.org/W1983377979,0021-4922,Q2
https://openalex.org/W1983383744,1751-8768,Q3
https://openalex.org/W1983385719,1598-9623,Q2
https://openalex.org/W1983388035,0301-679X,Q1
https://openalex.org/W1983414960,1040-0400,Q3
https://openalex.org/W1983429937,0022-3697,Q2
https://openalex.org/W1983431449,0010-5082,Q3
https://openalex.org/W1983439360,0947-7047,Q2
https://openalex.org/W1983440472,0022-3115,Q2
https://openalex.org/W1983461517,0142-727X,Q1
https://openalex.org/W1983464521,0021-1575,Q3
https://openalex.org/W1983493781,0361-5235,Q2
https://openalex.org/W1983494429,0167-7322,Q2
https://openalex.org/W1983500583,0021-4922,Q2
https://openalex.org/W1983506075,0268-1242,Q2
https://openalex.org/W1983517597,0925-4005,Q1
https://openalex.org/W1983531869,0921-4526,Q2
https://openalex.org/W1983535260,1674-4926,-
https://openalex.org/W1983537616,0909-0495,Q1
https://openalex.org/W1983537675,1040-2004,Q3
https://openalex.org/W1983554608,1003-6326,Q3
https://openalex.org/W1983577972,1293-2558,Q2
https://openalex.org/W1983579017,0256-307X,Q2
https://openalex.org/W1983580922,1359-6462,Q1
https://openalex.org/W1983620530,0167-577X,Q1
https://openalex.org/W1983625237,1292-8941,Q2
https://openalex.org/W1983629200,0146-9592,Q1
https://openalex.org/W1983658837,1094-4087,Q1
https://openalex.org/W1983662095,0177-7963,Q3
https://openalex.org/W1983757291,0970-3950,-
https://openalex.org/W1983776595,0021-9606,Q1
https://openalex.org/W1983779371,0011-2275,Q3
https://openalex.org/W1983810766,0301-679X,Q1
https://openalex.org/W1983820632,1094-4087,Q1
https://openalex.org/W1983915666,0304-8853,Q2
https://openalex.org/W1983916987,1862-6300,Q2
https://openalex.org/W1983927884,1050-2947,Q1
https://openalex.org/W1983996772,0164-0313,Q3
https://openalex.org/W1984029553,0360-3199,Q1
https://openalex.org/W1984086517,0013-4651,Q1
https://openalex.org/W1984103681,1083-3668,Q1
https://openalex.org/W1984105429,0031-9007,Q1
https://openalex.org/W1984138338,0167-577X,Q1
https://openalex.org/W1984199547,0022-3115,Q2
https://openalex.org/W1984208154,0267-0836,Q2
https://openalex.org/W1984220761,0921-5093,Q1
https://openalex.org/W1984225680,0168-9002,Q1
https://openalex.org/W1984234856,0921-4526,Q2
https://openalex.org/W1984253463,0022-3115,Q2
https://openalex.org/W1984286220,0892-7057,Q3
https://openalex.org/W1984307682,0921-4526,Q2
https://openalex.org/W1984318354,0031-918X,Q3
https://openalex.org/W1984332608,0267-0844,Q3
https://openalex.org/W1984372052,0969-806X,Q2
https://openalex.org/W1984402122,0169-4332,-
https://openalex.org/W1984416794,1063-7788,Q3
https://openalex.org/W1984420373,0921-5093,Q1
https://openalex.org/W1984439769,0361-5235,Q2
https://openalex.org/W1984460380,1350-4487,Q2
https://openalex.org/W1984481413,1882-0778,Q1
https://openalex.org/W1984509380,0946-7076,Q2
https://openalex.org/W1984527431,0925-9635,Q1
https://openalex.org/W1984547524,0304-8853,Q2
https://openalex.org/W1984551852,0925-4005,Q1
https://openalex.org/W1984559167,1022-1360,Q2
https://openalex.org/W1984572498,0021-4922,Q2
https://openalex.org/W1984573024,0003-6951,Q1
https://openalex.org/W1984578447,0029-5493,Q2
https://openalex.org/W1984583606,0003-6951,Q1
https://openalex.org/W1984594417,1556-276X,Q1
https://openalex.org/W1984601551,0927-0256,Q2
https://openalex.org/W1984605030,1001-0521,Q3
https://openalex.org/W1984629013,0021-4922,Q2
https://openalex.org/W1984646360,0257-8972,Q1
https://openalex.org/W1984668196,0017-9310,Q1
https://openalex.org/W1984687005,0040-6090,Q2
https://openalex.org/W1984696032,1431-9276,Q3
https://openalex.org/W1984703641,0167-2738,Q1
https://openalex.org/W1984710266,0273-1177,-
https://openalex.org/W1984714912,0360-3199,Q1
https://openalex.org/W1984723648,1003-2169,Q3
https://openalex.org/W1984738639,0168-583X,Q2
https://openalex.org/W1984767497,0167-9317,Q2
https://openalex.org/W1984774213,0025-5408,Q2
https://openalex.org/W1984777464,0379-6779,Q2
https://openalex.org/W1984799608,0022-3115,Q2
https://openalex.org/W1984803779,0360-3199,Q1
https://openalex.org/W1984809795,0268-1242,Q2
https://openalex.org/W1984809801,1674-4926,-
https://openalex.org/W1984814187,0169-4332,-
https://openalex.org/W1984815786,1598-9623,Q2
https://openalex.org/W1984816379,0263-2241,Q3
https://openalex.org/W1984831269,0003-7028,Q2
https://openalex.org/W1984853050,1359-6462,Q1
https://openalex.org/W1984854898,0921-5093,Q1
https://openalex.org/W1984892686,0304-3886,Q2
https://openalex.org/W1984935365,1612-2011,Q1
https://openalex.org/W1984940118,0735-1933,Q1
https://openalex.org/W1984989130,0169-4332,-
https://openalex.org/W1984999150,0146-9592,Q1
https://openalex.org/W1985026660,0256-307X,Q2
https://openalex.org/W1985040303,0254-0584,Q2
https://openalex.org/W1985048129,0040-6090,Q2
https://openalex.org/W1985055369,0022-3115,Q2
https://openalex.org/W1985066185,0040-6031,Q1
https://openalex.org/W1985077849,0909-0495,Q1
https://openalex.org/W1985091543,0022-0248,Q1
https://openalex.org/W1985116754,1063-777X,Q2
https://openalex.org/W1985122547,0169-4332,-
https://openalex.org/W1985134171,1612-2011,Q1
https://openalex.org/W1985149688,0167-9317,Q2
https://openalex.org/W1985167261,0925-4005,Q1
https://openalex.org/W1985176224,1063-7850,Q4
https://openalex.org/W1985201116,0022-4596,Q1
https://openalex.org/W1985253240,0921-4534,Q3
https://openalex.org/W1985257404,0304-3886,Q2
https://openalex.org/W1985267615,1751-8822,Q3
https://openalex.org/W1985276176,0167-577X,Q1
https://openalex.org/W1985294275,0142-727X,Q1
https://openalex.org/W1985312875,0040-6090,Q2
https://openalex.org/W1985314330,0921-5107,Q2
https://openalex.org/W1985322419,0025-5408,Q2
https://openalex.org/W1985331514,0928-0707,Q2
https://openalex.org/W1985345186,0969-8043,Q2
https://openalex.org/W1985345435,0021-8979,Q1
https://openalex.org/W1985350295,0010-9525,Q4
https://openalex.org/W1985351834,0030-4026,Q4
