focal_id,issn_clean,SJR Best Quartile,journal_norm,quartile_mode_15y,quartile_avg_round_15y,quartile_mode_15y_label,quartile_avg_round_15y_label
https://openalex.org/W1998224712,00092363,Q2,,3,3,Q3,Q3
https://openalex.org/W1998283970,15309932,Q1,,1,1,Q1,Q1
https://openalex.org/W1998349526,09396411,Q1,,1,1,Q1,Q1
https://openalex.org/W1998383513,13816128,Q1,,2,2,Q2,Q2
https://openalex.org/W1998412812,19848250,Q2,,2,2,Q2,Q2
https://openalex.org/W1998482839,03788741,Q1,,1,1,Q1,Q1
https://openalex.org/W1998649023,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W1998675016,0893133X,Q1,,1,1,Q1,Q1
https://openalex.org/W1998680038,00333158,Q1,,1,1,Q1,Q1
https://openalex.org/W1998745841,02693879,Q2,,3,3,Q3,Q3
https://openalex.org/W1998789070,01492918,Q2,,2,2,Q2,Q2
https://openalex.org/W1998865984,00404020,Q1,,1,2,Q1,Q2
https://openalex.org/W1998896909,01456008,Q1,,1,1,Q1,Q1
https://openalex.org/W1998900012,07926855,Q3,,3,3,Q3,Q3
https://openalex.org/W1998964189,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W1998976814,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W1999001608,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W1999082957,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W1999178884,11769114,Q2,,1,1,Q1,Q1
https://openalex.org/W1999201873,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W1999303641,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W1999405965,00316903,Q2,,3,3,Q3,Q3
https://openalex.org/W1999408536,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1999470002,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W1999493885,02785846,Q1,,1,1,Q1,Q1
https://openalex.org/W1999529458,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W1999530970,15384047,Q1,,1,1,Q1,Q1
https://openalex.org/W1999539975,02785846,Q1,,1,1,Q1,Q1
https://openalex.org/W1999557677,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W1999571664,13474367,Q1,,1,1,Q1,Q1
https://openalex.org/W1999581210,00092363,Q2,,3,3,Q3,Q3
https://openalex.org/W1999638036,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W1999741545,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W1999867704,03881350,Q3,,3,3,Q3,Q3
https://openalex.org/W1999905728,00320943,Q1,,2,2,Q2,Q2
https://openalex.org/W1999929636,00092363,Q2,,3,3,Q3,Q3
https://openalex.org/W1999988115,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2000077275,1120009X,Q3,,3,3,Q3,Q3
https://openalex.org/W2000099843,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2000150364,1540658X,Q2,,2,2,Q2,Q2
https://openalex.org/W2000167914,11766336,Q1,,1,1,Q1,Q1
https://openalex.org/W2000199293,09203206,Q1,,1,1,Q1,Q1
https://openalex.org/W2000213183,00092363,Q2,,3,3,Q3,Q3
https://openalex.org/W2000219922,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2000320743,00092363,Q2,,3,3,Q3,Q3
https://openalex.org/W2000392530,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2000409395,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2000448141,0100879X,Q1,,1,1,Q1,Q1
https://openalex.org/W2000524620,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2000590423,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W2000678326,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2000696385,15309932,Q1,,1,1,Q1,Q1
https://openalex.org/W2000712747,01407783,Q2,,2,2,Q2,Q2
https://openalex.org/W2000726514,03784274,Q1,,1,1,Q1,Q1
https://openalex.org/W2000740463,02693879,Q2,,3,3,Q3,Q3
https://openalex.org/W2000779844,0041008X,Q1,,1,1,Q1,Q1
https://openalex.org/W2000910830,10792082,Q2,,3,3,Q3,Q3
https://openalex.org/W2000994862,15675769,Q2,,2,2,Q2,Q2
https://openalex.org/W2001232700,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2001250271,0091150X,Q4,,4,4,Q4,Q4
https://openalex.org/W2001280240,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2001312320,15309932,Q1,,1,1,Q1,Q1
https://openalex.org/W2001329276,14203049,Q2,,1,1,Q1,Q1
https://openalex.org/W2001344072,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2001391701,14656566,Q2,,2,2,Q2,Q2
https://openalex.org/W2001421779,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2001475671,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2001572391,03625664,Q2,,3,3,Q3,Q3
https://openalex.org/W2001586565,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2001634986,15391604,Q1,,1,1,Q1,Q1
https://openalex.org/W2001642051,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2001651488,18608965,Q3,,1,2,Q1,Q2
https://openalex.org/W2001712950,08906238,Q2,,2,2,Q2,Q2
https://openalex.org/W2001771179,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2001901621,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2001964754,00404020,Q1,,1,2,Q1,Q2
https://openalex.org/W2002205991,00092363,Q2,,3,3,Q3,Q3
https://openalex.org/W2002232622,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2002266337,13449702,Q4,,3,3,Q3,Q3
https://openalex.org/W2002279144,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2002362539,09298673,Q1,,1,1,Q1,Q1
https://openalex.org/W2002439859,00218820,Q2,,2,2,Q2,Q2
https://openalex.org/W2002480565,16714083,Q2,,1,1,Q1,Q1
https://openalex.org/W2002543070,19412711,Q1,,1,1,Q1,Q1
https://openalex.org/W2002566209,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2002589366,03625664,Q2,,3,3,Q3,Q3
https://openalex.org/W2002699878,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2002705735,10568719,Q2,,2,2,Q2,Q2
https://openalex.org/W2002714058,17528054,Q1,,1,1,Q1,Q1
https://openalex.org/W2002728592,1120009X,Q3,,3,3,Q3,Q3
https://openalex.org/W2002759785,15571890,Q1,,1,1,Q1,Q1
https://openalex.org/W2002807819,09149198,Q4,,3,3,Q3,Q3
https://openalex.org/W2002890564,09396411,Q1,,1,1,Q1,Q1
https://openalex.org/W2002934585,10233830,Q2,,2,2,Q2,Q2
https://openalex.org/W2003021953,09639292,Q1,,2,2,Q2,Q2
https://openalex.org/W2003045269,00404020,Q1,,1,2,Q1,Q2
https://openalex.org/W2003071012,03625664,Q2,,3,3,Q3,Q3
https://openalex.org/W2003120313,10826076,Q2,,2,2,Q2,Q2
https://openalex.org/W2003129706,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2003200123,15675769,Q2,,2,2,Q2,Q2
https://openalex.org/W2003221048,00142999,Q2,,1,1,Q1,Q1
https://openalex.org/W2003363291,10752765,Q2,,3,3,Q3,Q3
https://openalex.org/W2003373481,03625664,Q2,,3,3,Q3,Q3
https://openalex.org/W2003473645,19440057,Q2,,2,2,Q2,Q2
https://openalex.org/W2003497934,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2003550616,07533322,Q2,,2,2,Q2,Q2
https://openalex.org/W2003637261,00452068,Q2,,2,2,Q2,Q2
https://openalex.org/W2003638278,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2003672931,03788741,Q1,,1,1,Q1,Q1
https://openalex.org/W2003711968,00404020,Q1,,1,2,Q1,Q2
https://openalex.org/W2003720335,00142999,Q2,,1,1,Q1,Q1
https://openalex.org/W2003857630,16605527,Q2,,2,2,Q2,Q2
https://openalex.org/W2003872180,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2003914004,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2003949917,15309932,Q1,,1,1,Q1,Q1
https://openalex.org/W2003957386,00092363,Q2,,3,3,Q3,Q3
https://openalex.org/W2003975860,0018019X,Q2,,2,2,Q2,Q2
https://openalex.org/W2004028389,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2004044604,10752765,Q2,,3,3,Q3,Q3
https://openalex.org/W2004068818,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2004129422,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2004226503,09603271,Q2,,3,3,Q3,Q3
https://openalex.org/W2004226897,09580344,Q2,,2,2,Q2,Q2
https://openalex.org/W2004256325,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2004272946,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2004289526,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2004357225,02694727,Q2,,2,2,Q2,Q2
https://openalex.org/W2004418612,03065251,Q1,,1,1,Q1,Q1
https://openalex.org/W2004467318,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2004533785,10542523,Q2,,2,2,Q2,Q2
https://openalex.org/W2004553317,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2004647332,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2004681535,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2004724302,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2004817852,01492918,Q2,,2,2,Q2,Q2
https://openalex.org/W2004861394,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2004884091,00142999,Q2,,1,1,Q1,Q1
https://openalex.org/W2004913872,00142999,Q2,,1,1,Q1,Q1
https://openalex.org/W2004953427,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2004986549,1120009X,Q3,,3,3,Q3,Q3
https://openalex.org/W2005063640,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2005145329,01407783,Q2,,2,2,Q2,Q2
https://openalex.org/W2005154187,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2005193791,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2005334893,00099236,Q1,,1,1,Q1,Q1
https://openalex.org/W2005387544,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2005494948,00099236,Q1,,1,1,Q1,Q1
https://openalex.org/W2005514791,02693879,Q2,,3,3,Q3,Q3
https://openalex.org/W2005588155,03788741,Q1,,1,1,Q1,Q1
https://openalex.org/W2005612703,18117775,Q4,,3,3,Q3,Q3
https://openalex.org/W2005614483,16714083,Q2,,1,1,Q1,Q1
https://openalex.org/W2005621481,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2005746895,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2005835530,15309932,Q1,,1,1,Q1,Q1
https://openalex.org/W2005843816,08990042,Q1,,2,2,Q2,Q2
https://openalex.org/W2005854408,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W2005902174,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2005965445,13811991,Q2,,2,2,Q2,Q2
https://openalex.org/W2005970321,10792082,Q2,,3,3,Q3,Q3
https://openalex.org/W2006040429,16731581,Q2,,1,1,Q1,Q1
https://openalex.org/W2006217979,03784274,Q1,,1,1,Q1,Q1
https://openalex.org/W2006279387,10233830,Q2,,2,2,Q2,Q2
https://openalex.org/W2006324487,10826076,Q2,,2,2,Q2,Q2
https://openalex.org/W2006331860,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2006336321,03788741,Q1,,1,1,Q1,Q1
https://openalex.org/W2006371280,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2006382043,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2006424792,09186158,Q1,,2,2,Q2,Q2
https://openalex.org/W2006431917,10286020,Q2,,2,2,Q2,Q2
https://openalex.org/W2006440938,10542523,Q2,,2,2,Q2,Q2
https://openalex.org/W2006482639,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2006566638,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2006607536,15969827,-,,3,3,Q3,Q3
https://openalex.org/W2006653763,03405761,Q2,,1,1,Q1,Q1
https://openalex.org/W2006670077,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2006758550,00410101,Q2,,2,2,Q2,Q2
https://openalex.org/W2006871054,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2006880278,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2006942047,19352727,Q1,,1,1,Q1,Q1
https://openalex.org/W2006947211,03043959,Q1,,1,1,Q1,Q1
https://openalex.org/W2006989126,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W2007024422,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2007147835,00316970,Q2,,2,2,Q2,Q2
https://openalex.org/W2007172678,13403443,-,,5,4,Unranked,Q4
https://openalex.org/W2007283621,14203049,Q2,,1,1,Q1,Q1
https://openalex.org/W2007303140,00092363,Q2,,3,3,Q3,Q3
https://openalex.org/W2007342174,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2007381041,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2007396690,09396411,Q1,,1,1,Q1,Q1
https://openalex.org/W2007468483,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2007504753,00316970,Q2,,2,2,Q2,Q2
https://openalex.org/W2007531178,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2007547275,00404020,Q1,,1,2,Q1,Q2
https://openalex.org/W2007624191,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2007652854,00142999,Q2,,1,1,Q1,Q1
https://openalex.org/W2007662848,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2007782358,13543776,Q3,,1,1,Q1,Q1
https://openalex.org/W2007803237,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2007823271,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2007840371,0091150X,Q4,,4,4,Q4,Q4
https://openalex.org/W2007861124,09594973,Q2,,2,2,Q2,Q2
https://openalex.org/W2008029633,02732300,Q2,,2,2,Q2,Q2
https://openalex.org/W2008030684,16714083,Q2,,1,1,Q1,Q1
https://openalex.org/W2008048508,15569039,Q3,,2,2,Q2,Q2
https://openalex.org/W2008079017,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W2008095055,00029459,Q2,,1,1,Q1,Q1
https://openalex.org/W2008147629,00912700,Q1,,2,2,Q2,Q2
https://openalex.org/W2008291057,0250474X,Q2,,2,2,Q2,Q2
https://openalex.org/W2008308163,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2008343630,00092363,Q2,,3,3,Q3,Q3
https://openalex.org/W2008358246,02693879,Q2,,3,3,Q3,Q3
https://openalex.org/W2008366849,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2008386869,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2008540071,03788741,Q1,,1,1,Q1,Q1
https://openalex.org/W2008657665,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2008743351,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2008754882,18755364,Q4,,2,2,Q2,Q2
https://openalex.org/W2008794906,14203049,Q2,,1,1,Q1,Q1
https://openalex.org/W2008824703,19440057,Q2,,2,2,Q2,Q2
https://openalex.org/W2008835788,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2008901943,03788741,Q1,,1,1,Q1,Q1
https://openalex.org/W2009034843,02537613,Q3,,3,3,Q3,Q3
https://openalex.org/W2009085322,00320943,Q1,,2,2,Q2,Q2
https://openalex.org/W2009261940,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2009282612,13596535,Q1,,1,2,Q1,Q2
https://openalex.org/W2009316125,00404020,Q1,,1,2,Q1,Q2
https://openalex.org/W2009341306,00404020,Q1,,1,2,Q1,Q2
https://openalex.org/W2009353438,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2009582663,03624803,Q3,,3,3,Q3,Q3
https://openalex.org/W2009593724,14741776,Q1,,1,1,Q1,Q1
https://openalex.org/W2009818705,09594973,Q2,,2,2,Q2,Q2
https://openalex.org/W2009956751,14203049,Q2,,1,1,Q1,Q1
https://openalex.org/W2009977002,15569039,Q3,,2,2,Q2,Q2
https://openalex.org/W2010009294,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2010019633,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2010025558,0091150X,Q4,,4,4,Q4,Q4
https://openalex.org/W2010109933,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2010198532,07482337,Q3,,3,3,Q3,Q3
https://openalex.org/W2010217861,19393210,Q4,,3,3,Q3,Q3
https://openalex.org/W2010232549,13403443,-,,5,4,Unranked,Q4
https://openalex.org/W2010241124,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2010258555,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2010322410,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2010458479,03881350,Q3,,3,3,Q3,Q3
https://openalex.org/W2010462951,01634356,Q2,,2,2,Q2,Q2
https://openalex.org/W2010543344,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2010560617,02536269,Q3,,2,2,Q2,Q2
https://openalex.org/W2010627448,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2010722802,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2010771719,0161813X,Q1,,1,1,Q1,Q1
https://openalex.org/W2010772535,00404020,Q1,,1,2,Q1,Q2
https://openalex.org/W2010784822,10542523,Q2,,2,2,Q2,Q2
https://openalex.org/W2010847680,15569039,Q3,,2,2,Q2,Q2
https://openalex.org/W2010902821,01407783,Q2,,2,2,Q2,Q2
https://openalex.org/W2010922929,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2010950638,10915818,Q3,,3,3,Q3,Q3
https://openalex.org/W2010976166,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2011038078,15701808,Q2,,3,3,Q3,Q3
https://openalex.org/W2011061002,15249557,Q1,,1,1,Q1,Q1
https://openalex.org/W2011138887,00218820,Q2,,2,2,Q2,Q2
https://openalex.org/W2011170329,10542523,Q2,,2,2,Q2,Q2
https://openalex.org/W2011171605,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2011311306,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W201140597,03946320,Q3,,2,2,Q2,Q2
https://openalex.org/W2011432944,17425255,Q2,,1,1,Q1,Q1
https://openalex.org/W2011485434,02785846,Q1,,1,1,Q1,Q1
https://openalex.org/W2011506058,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2011527100,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2011554989,00142999,Q2,,1,1,Q1,Q1
https://openalex.org/W2011626405,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2011741433,00404020,Q1,,1,2,Q1,Q2
https://openalex.org/W2011757962,10233830,Q2,,2,2,Q2,Q2
https://openalex.org/W2011784224,00404020,Q1,,1,2,Q1,Q2
https://openalex.org/W2011845294,19375387,Q2,,1,1,Q1,Q1
https://openalex.org/W2011885971,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2011926127,14739542,Q2,,1,1,Q1,Q1
https://openalex.org/W2012036952,19352727,Q1,,1,1,Q1,Q1
https://openalex.org/W2012043242,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2012219615,00223549,Q1,,1,1,Q1,Q1
https://openalex.org/W2012237047,03656233,Q2,,2,2,Q2,Q2
https://openalex.org/W2012258302,00029459,Q2,,1,1,Q1,Q1
https://openalex.org/W2012266823,00333158,Q1,,1,1,Q1,Q1
https://openalex.org/W2012269828,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2012462385,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2012490254,00224901,Q1,,2,2,Q2,Q2
https://openalex.org/W2012534666,00029459,Q2,,1,1,Q1,Q1
https://openalex.org/W2012632156,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2012671010,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2012919573,14203049,Q2,,1,1,Q1,Q1
https://openalex.org/W2012980686,13403443,-,,5,4,Unranked,Q4
https://openalex.org/W2013025441,03788741,Q1,,1,1,Q1,Q1
https://openalex.org/W2013079929,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2013159052,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2013246951,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2013260264,10837450,Q2,,2,2,Q2,Q2
https://openalex.org/W2013274729,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2013287356,03656233,Q2,,2,2,Q2,Q2
https://openalex.org/W2013313325,18117775,Q4,,3,3,Q3,Q3
https://openalex.org/W2013375914,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2013419607,00410101,Q2,,2,2,Q2,Q2
https://openalex.org/W2013593403,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2013657186,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2013678916,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2013743518,15309932,Q1,,1,1,Q1,Q1
https://openalex.org/W2013858205,15443191,Q3,,2,2,Q2,Q2
https://openalex.org/W2013987829,15160572,Q3,,3,4,Q3,Q4
https://openalex.org/W2014114876,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2014139487,00071188,Q1,,1,1,Q1,Q1
https://openalex.org/W2014193090,10807683,Q2,,2,2,Q2,Q2
https://openalex.org/W2014199191,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2014203898,17456673,Q3,,3,3,Q3,Q3
https://openalex.org/W2014323162,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2014346244,10826076,Q2,,2,2,Q2,Q2
https://openalex.org/W2014458538,00092363,Q2,,3,3,Q3,Q3
https://openalex.org/W2014477254,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2014495207,03043959,Q1,,1,1,Q1,Q1
https://openalex.org/W2014502581,03787966,Q3,,3,3,Q3,Q3
https://openalex.org/W2014520977,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2014554335,0039128X,Q2,,2,2,Q2,Q2
https://openalex.org/W2014555589,00317012,Q2,,2,2,Q2,Q2
https://openalex.org/W2014564898,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2014623698,09186158,Q1,,2,2,Q2,Q2
https://openalex.org/W2014631731,00029459,Q2,,1,1,Q1,Q1
https://openalex.org/W2014632350,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2014684345,10792082,Q2,,3,3,Q3,Q3
https://openalex.org/W2014694328,02698811,Q1,,1,1,Q1,Q1
https://openalex.org/W2014736685,10849785,Q3,,2,2,Q2,Q2
https://openalex.org/W2014759090,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2014912791,10752765,Q2,,3,3,Q3,Q3
https://openalex.org/W2014961489,02536269,Q3,,2,2,Q2,Q2
https://openalex.org/W2014980305,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2014981696,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2014999513,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2015006290,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2015014463,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W2015018372,00092363,Q2,,3,3,Q3,Q3
https://openalex.org/W2015043526,0018019X,Q2,,2,2,Q2,Q2
https://openalex.org/W2015056700,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2015115395,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2015167134,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2015191928,13474367,Q1,,1,1,Q1,Q1
https://openalex.org/W2015202320,13811991,Q2,,2,2,Q2,Q2
https://openalex.org/W2015233091,14203049,Q2,,1,1,Q1,Q1
https://openalex.org/W2015311709,00316970,Q2,,2,2,Q2,Q2
https://openalex.org/W2015377497,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2015438603,1547691X,Q3,,3,3,Q3,Q3
https://openalex.org/W2015469115,00404039,Q1,,2,2,Q2,Q2
https://openalex.org/W2015618104,13403443,-,,5,4,Unranked,Q4
https://openalex.org/W2015648672,15701808,Q2,,3,3,Q3,Q3
https://openalex.org/W2015649443,13596446,Q1,,1,1,Q1,Q1
https://openalex.org/W2015700137,02785846,Q1,,1,1,Q1,Q1
https://openalex.org/W2015705106,10542523,Q2,,2,2,Q2,Q2
https://openalex.org/W2015705416,00029459,Q2,,1,1,Q1,Q1
https://openalex.org/W2015898261,03787966,Q3,,3,3,Q3,Q3
https://openalex.org/W2015918797,02536269,Q3,,2,2,Q2,Q2
https://openalex.org/W2015959940,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2015973523,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2015981556,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2015988951,14203049,Q2,,1,1,Q1,Q1
https://openalex.org/W2016188381,17427835,Q2,,2,2,Q2,Q2
https://openalex.org/W2016212678,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W2016251231,15517411,Q2,,1,1,Q1,Q1
https://openalex.org/W2016302319,00320943,Q1,,2,2,Q2,Q2
https://openalex.org/W2016341594,15309932,Q1,,1,1,Q1,Q1
https://openalex.org/W2016481622,03065251,Q1,,1,1,Q1,Q1
https://openalex.org/W2016486017,02694727,Q2,,2,2,Q2,Q2
https://openalex.org/W2016610714,00404020,Q1,,1,2,Q1,Q2
https://openalex.org/W2016614496,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2016624608,0039128X,Q2,,2,2,Q2,Q2
https://openalex.org/W2016711754,10837450,Q2,,2,2,Q2,Q2
https://openalex.org/W2016855436,15250016,Q1,,1,1,Q1,Q1
https://openalex.org/W2016979486,19427603,-,,1,1,Q1,Q1
https://openalex.org/W2017016752,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2017041751,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2017105185,15748863,Q3,,3,3,Q3,Q3
https://openalex.org/W2017157368,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2017182462,10286020,Q2,,2,2,Q2,Q2
https://openalex.org/W2017216148,15309932,Q1,,1,1,Q1,Q1
https://openalex.org/W2017323111,07248741,Q1,,1,1,Q1,Q1
https://openalex.org/W2017327517,02235234,Q2,,1,1,Q1,Q1
https://openalex.org/W2017331060,03125963,Q1,,1,1,Q1,Q1
https://openalex.org/W2017380363,01634356,Q2,,2,2,Q2,Q2
https://openalex.org/W2017456849,02536269,Q3,,2,2,Q2,Q2
https://openalex.org/W2017481474,01492918,Q2,,2,2,Q2,Q2
https://openalex.org/W2017498050,00099236,Q1,,1,1,Q1,Q1
https://openalex.org/W2017557392,14756366,Q3,,2,2,Q2,Q2
https://openalex.org/W2017564843,03065251,Q1,,1,1,Q1,Q1
https://openalex.org/W2017613080,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2017747030,00074861,Q3,,3,3,Q3,Q3
https://openalex.org/W2017774827,00223573,Q2,,1,1,Q1,Q1
https://openalex.org/W2017789853,10792082,Q2,,3,3,Q3,Q3
https://openalex.org/W2017809241,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2017880449,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2017913489,09186158,Q1,,2,2,Q2,Q2
https://openalex.org/W2017976391,01492918,Q2,,2,2,Q2,Q2
https://openalex.org/W2018002706,00316903,Q2,,3,3,Q3,Q3
