focal_id,issn_clean,SJR Best Quartile
https://openalex.org/W2001434583,0920-5861,Q1
https://openalex.org/W2001458124,0039-9140,Q1
https://openalex.org/W2001513232,0888-5885,Q1
https://openalex.org/W2001517413,0957-4166,Q1
https://openalex.org/W2001517606,0163-3864,Q1
https://openalex.org/W2001523994,0265-203X,Q1
https://openalex.org/W2001582360,1523-7052,Q1
https://openalex.org/W2001592545,0385-5414,Q2
https://openalex.org/W2001640499,0002-7863,Q1
https://openalex.org/W2001663866,0002-7863,Q1
https://openalex.org/W2001668865,0049-8246,Q2
https://openalex.org/W2001700175,0361-2317,Q2
https://openalex.org/W2001714823,0021-9673,Q1
https://openalex.org/W2001725793,0036-021X,Q2
https://openalex.org/W2001758685,0910-6340,Q3
https://openalex.org/W2001787827,1523-7052,Q1
https://openalex.org/W2001796215,0022-0248,Q1
https://openalex.org/W2001797236,1432-8488,Q2
https://openalex.org/W2001808085,0003-2670,Q1
https://openalex.org/W2001840883,0040-4039,Q1
https://openalex.org/W2001842452,0959-9428,Q1
https://openalex.org/W2001842539,0169-4332,-
https://openalex.org/W2001852502,0039-7881,Q1
https://openalex.org/W2001875740,0924-2031,Q3
https://openalex.org/W2001940622,1523-7052,Q1
https://openalex.org/W2001942885,0032-3861,Q1
https://openalex.org/W2001943243,0022-3263,Q1
https://openalex.org/W2001978519,0013-936X,Q1
https://openalex.org/W2001993030,0002-7863,Q1
https://openalex.org/W2002015066,1022-9760,Q3
https://openalex.org/W2002021393,0910-6340,Q3
https://openalex.org/W2002041694,0045-6535,Q1
https://openalex.org/W2002048896,0010-938X,Q1
https://openalex.org/W2002056219,0022-1139,Q2
https://openalex.org/W2002082907,0002-7863,Q1
https://openalex.org/W2002112596,0257-8972,Q1
https://openalex.org/W2002133820,0022-3263,Q1
https://openalex.org/W2002207835,0888-5885,Q1
https://openalex.org/W2002242187,0008-6215,Q2
https://openalex.org/W2002246696,0009-2673,Q1
https://openalex.org/W2002288482,0040-6031,Q3
https://openalex.org/W2002304522,0021-9568,Q1
https://openalex.org/W2002309872,0011-9164,Q1
https://openalex.org/W2002318289,1053-0509,Q3
https://openalex.org/W2002331471,1528-7483,Q1
https://openalex.org/W2002337438,0022-3263,Q1
https://openalex.org/W200234184,0009-5893,Q2
https://openalex.org/W2002361225,1478-6419,Q3
https://openalex.org/W2002378618,0013-936X,Q1
https://openalex.org/W2002420834,0039-9140,Q1
https://openalex.org/W2002424443,0003-2670,Q1
https://openalex.org/W2002453776,0039-7911,Q3
https://openalex.org/W2002503495,0169-4332,-
https://openalex.org/W2002554652,0013-4651,Q1
https://openalex.org/W2002591112,0021-9568,Q1
https://openalex.org/W2002605890,0022-3697,Q1
https://openalex.org/W2002692661,0014-3057,Q2
https://openalex.org/W2002697579,1438-2377,Q1
https://openalex.org/W2002713405,0021-8561,Q1
https://openalex.org/W2002718441,0267-9477,Q1
https://openalex.org/W2002788663,1385-8947,Q1
https://openalex.org/W2002795550,0021-8995,Q1
https://openalex.org/W2002806032,0959-8103,-
https://openalex.org/W2002810639,0040-4020,Q1
https://openalex.org/W2002838141,0925-4005,-
https://openalex.org/W2002868516,0236-5731,Q3
https://openalex.org/W2002940080,0916-8451,Q3
https://openalex.org/W2002978127,0169-4332,-
https://openalex.org/W2003037700,1618-2642,Q2
https://openalex.org/W2003077204,0022-2860,Q2
https://openalex.org/W2003088075,0167-2738,Q1
https://openalex.org/W2003089009,0144-8617,Q2
https://openalex.org/W2003095642,0257-8972,Q1
https://openalex.org/W2003114534,0013-936X,Q1
https://openalex.org/W2003151156,0002-7863,Q1
https://openalex.org/W2003180130,0009-2614,Q1
https://openalex.org/W2003196121,1520-4766,-
https://openalex.org/W2003208039,0040-6031,Q3
https://openalex.org/W2003226260,0013-4686,Q1
https://openalex.org/W2003242775,0021-9517,Q1
https://openalex.org/W2003246710,0021-9673,Q1
https://openalex.org/W2003256189,0030-4018,Q1
https://openalex.org/W2003284171,0925-9635,Q1
https://openalex.org/W2003288971,0002-7863,Q1
https://openalex.org/W2003319723,0959-9428,Q1
https://openalex.org/W2003393105,1612-1872,-
https://openalex.org/W2003393269,0743-7463,Q1
https://openalex.org/W2003399694,0013-4686,Q1
https://openalex.org/W2003455281,0022-4596,Q2
https://openalex.org/W2003467492,0169-4332,-
https://openalex.org/W2003477302,0010-938X,Q1
https://openalex.org/W2003530952,0003-2700,Q1
https://openalex.org/W2003610520,0022-3263,Q1
https://openalex.org/W2003627638,0253-6269,Q3
https://openalex.org/W2003650648,0010-938X,Q1
https://openalex.org/W2003655203,0002-7863,Q1
https://openalex.org/W2003659057,0021-9568,Q1
https://openalex.org/W2003688823,0308-8146,Q1
https://openalex.org/W2003727660,0021-8995,Q1
https://openalex.org/W2003745473,0300-9440,Q2
https://openalex.org/W2003759559,0039-7911,Q3
https://openalex.org/W2003790335,0040-4020,Q1
https://openalex.org/W2003814161,0021-9673,Q1
https://openalex.org/W2003872820,1528-7483,Q1
https://openalex.org/W2003896135,0584-8547,Q1
https://openalex.org/W2003898064,0927-7765,Q2
https://openalex.org/W2003898720,0232-1300,Q2
https://openalex.org/W2003926353,0021-8995,Q1
https://openalex.org/W2003944946,0930-7516,Q2
https://openalex.org/W2003955644,0020-1693,Q2
https://openalex.org/W2003970247,0142-9418,Q2
https://openalex.org/W2003994491,0040-4020,Q1
https://openalex.org/W2004018870,0265-203X,Q1
https://openalex.org/W2004114821,0032-3861,Q1
https://openalex.org/W2004148620,0003-2700,Q1
https://openalex.org/W2004153044,1618-2642,Q2
https://openalex.org/W2004154478,0922-6168,Q2
https://openalex.org/W2004177478,0002-7863,Q1
https://openalex.org/W2004196905,0743-7463,Q1
https://openalex.org/W2004239314,0022-3263,Q1
https://openalex.org/W2004254219,0022-2860,Q2
https://openalex.org/W2004308215,0040-4020,Q1
https://openalex.org/W2004343480,0045-6535,Q1
https://openalex.org/W2004380697,0039-9140,Q1
https://openalex.org/W2004394994,0257-8972,Q1
https://openalex.org/W2004452652,0927-7765,Q2
https://openalex.org/W2004474152,0013-4686,Q1
https://openalex.org/W2004474735,0021-8561,Q1
https://openalex.org/W2004474872,0022-2860,Q2
https://openalex.org/W2004518109,1570-0232,Q2
https://openalex.org/W2004565728,0022-2860,Q2
https://openalex.org/W2004575953,0889-311X,Q2
https://openalex.org/W2004585720,0021-8995,Q1
https://openalex.org/W2004588628,1520-5207,Q1
https://openalex.org/W2004597094,0378-7753,Q1
https://openalex.org/W2004604610,0257-8972,Q1
https://openalex.org/W2004617275,0169-4332,-
https://openalex.org/W2004621667,0960-894X,Q2
https://openalex.org/W2004627707,0022-0248,Q1
https://openalex.org/W2004631255,0009-2509,Q1
https://openalex.org/W2004644715,1383-5866,Q1
https://openalex.org/W2004702311,0008-6223,Q1
https://openalex.org/W2004710454,0897-4756,Q1
https://openalex.org/W2004710925,1040-7278,Q2
https://openalex.org/W2004711825,0947-8396,Q1
https://openalex.org/W2004749344,0163-3864,Q1
https://openalex.org/W2004776657,0002-7863,Q1
https://openalex.org/W2004784878,1618-2642,Q2
https://openalex.org/W2004795473,0167-2738,Q1
https://openalex.org/W2004802341,0144-8617,Q2
https://openalex.org/W2004891794,0366-7022,Q2
https://openalex.org/W2004907711,0039-9140,Q1
https://openalex.org/W2004931051,0016-2361,Q1
https://openalex.org/W2004958506,0956-5663,Q1
https://openalex.org/W2004974484,1566-7367,Q1
https://openalex.org/W2004995635,0040-5795,Q4
https://openalex.org/W2005005410,0021-9568,Q1
https://openalex.org/W2005039039,0020-1669,Q1
https://openalex.org/W2005045621,0021-9568,Q1
https://openalex.org/W2005075900,0958-0344,Q2
https://openalex.org/W2005117669,0032-3861,Q1
https://openalex.org/W2005123040,0013-4686,Q1
https://openalex.org/W2005133128,1478-422X,Q2
https://openalex.org/W2005148766,0003-2670,Q1
https://openalex.org/W2005149144,0162-0134,Q2
https://openalex.org/W2005155237,1383-5866,Q1
https://openalex.org/W2005166662,0040-4020,Q1
https://openalex.org/W2005176453,0379-7112,Q2
https://openalex.org/W2005181512,0032-3861,Q1
https://openalex.org/W2005204489,0010-938X,Q1
https://openalex.org/W2005225876,0013-4686,Q1
https://openalex.org/W2005237969,0021-8995,Q1
https://openalex.org/W2005244243,0731-7085,Q2
https://openalex.org/W2005244889,0165-2370,Q1
https://openalex.org/W2005264923,1387-7003,Q2
https://openalex.org/W2005265025,0731-7085,Q2
https://openalex.org/W2005269566,0169-4332,-
https://openalex.org/W2005298438,0960-894X,Q2
https://openalex.org/W2005338501,0002-7863,Q1
https://openalex.org/W2005344367,0925-4005,-
https://openalex.org/W2005346970,0021-891X,Q2
https://openalex.org/W2005389400,0232-1300,Q2
https://openalex.org/W2005399072,0002-7863,Q1
https://openalex.org/W2005466653,0022-3263,Q1
https://openalex.org/W2005478386,0257-8972,Q1
https://openalex.org/W2005510529,0959-8103,-
https://openalex.org/W2005572437,0378-7753,Q1
https://openalex.org/W2005575708,0163-3864,Q1
https://openalex.org/W2005586984,1043-1802,Q1
https://openalex.org/W2005595961,0966-0844,-
https://openalex.org/W2005638048,0022-2852,Q2
https://openalex.org/W2005642165,0030-4018,Q1
https://openalex.org/W2005665529,0308-8146,Q1
https://openalex.org/W2005667641,1523-7052,Q1
https://openalex.org/W2005672872,0021-9673,Q1
https://openalex.org/W2005780072,0003-2700,Q1
https://openalex.org/W2005790189,0304-3843,Q3
https://openalex.org/W2005795166,0021-8561,Q1
https://openalex.org/W2005818032,0024-9297,Q1
https://openalex.org/W2005833289,1386-1425,Q2
https://openalex.org/W2005852583,0002-7863,Q1
https://openalex.org/W2005857107,0016-2361,Q1
https://openalex.org/W2005893408,0021-9614,Q2
https://openalex.org/W2005898838,0966-9795,Q1
https://openalex.org/W2005916505,0960-894X,Q2
https://openalex.org/W2005924583,1043-1802,Q1
https://openalex.org/W2005938737,0020-1685,Q3
https://openalex.org/W2005944655,0927-7757,-
https://openalex.org/W2005971633,1041-2905,Q2
https://openalex.org/W2005985022,0013-936X,Q1
https://openalex.org/W2005997606,1388-6150,Q3
https://openalex.org/W2006012632,0947-8396,Q1
https://openalex.org/W2006018613,0167-2738,Q1
https://openalex.org/W2006025875,0368-2048,Q2
https://openalex.org/W2006033031,0887-624X,Q1
https://openalex.org/W2006070311,0003-2700,Q1
https://openalex.org/W2006076813,1083-6160,Q2
https://openalex.org/W2006080364,0021-9568,Q1
https://openalex.org/W2006103535,0916-8451,Q3
https://openalex.org/W2006106710,0032-3861,Q1
https://openalex.org/W2006126666,1520-5207,Q1
https://openalex.org/W2006149540,0167-2738,Q1
https://openalex.org/W2006152996,0016-2361,Q1
https://openalex.org/W2006173108,0003-2700,Q1
https://openalex.org/W2006183579,0002-7863,Q1
https://openalex.org/W2006189252,0045-6535,Q1
https://openalex.org/W2006217673,1520-5207,Q1
https://openalex.org/W2006247735,0257-8972,Q1
https://openalex.org/W2006266042,0022-0248,Q1
https://openalex.org/W2006282150,0376-7388,Q1
https://openalex.org/W2006300145,0009-2509,Q1
https://openalex.org/W2006347825,0021-8561,Q1
https://openalex.org/W2006349625,1523-7052,Q1
https://openalex.org/W2006353332,0378-7753,Q1
https://openalex.org/W2006376447,1386-1425,Q2
https://openalex.org/W2006456377,1477-0520,Q1
https://openalex.org/W2006459740,0928-0707,Q1
https://openalex.org/W2006469220,0169-4332,-
https://openalex.org/W2006473460,1386-1425,Q2
https://openalex.org/W2006487471,0003-2700,Q1
https://openalex.org/W2006493642,0003-2670,Q1
https://openalex.org/W2006510939,0010-938X,Q1
https://openalex.org/W2006514023,1387-7003,Q2
https://openalex.org/W2006634538,0009-2363,Q2
https://openalex.org/W2006650779,1570-0232,Q2
https://openalex.org/W2006661246,1083-6160,Q2
https://openalex.org/W2006685391,0939-4451,Q2
https://openalex.org/W2006697856,0003-2700,Q1
https://openalex.org/W2006708965,1528-7483,Q1
https://openalex.org/W2006725230,0039-7911,Q3
https://openalex.org/W2006728661,0169-4332,-
https://openalex.org/W2006730244,0022-0248,Q1
https://openalex.org/W2006798471,0021-8995,Q1
https://openalex.org/W2006811585,0022-3263,Q1
https://openalex.org/W2006816373,0021-8561,Q1
https://openalex.org/W2006825923,1340-8054,Q4
https://openalex.org/W2006831958,0031-8655,Q2
https://openalex.org/W2006876712,0169-4332,-
https://openalex.org/W2006900447,0022-3263,Q1
https://openalex.org/W2006908627,1615-9306,Q1
https://openalex.org/W2006921507,0257-8972,Q1
https://openalex.org/W2007002926,0021-9592,Q2
https://openalex.org/W2007039697,0021-8561,Q1
https://openalex.org/W2007075165,0020-1669,Q1
https://openalex.org/W2007077540,0169-7439,Q1
https://openalex.org/W2007086836,0032-3861,Q1
https://openalex.org/W2007136170,0966-9795,Q1
https://openalex.org/W2007146272,0236-5731,Q3
https://openalex.org/W2007204475,0022-0248,Q1
https://openalex.org/W2007204782,1477-9226,Q1
https://openalex.org/W2007221050,0039-9140,Q1
https://openalex.org/W2007255012,0022-3697,Q1
https://openalex.org/W2007276071,0968-0896,Q2
https://openalex.org/W2007311384,0002-7863,Q1
https://openalex.org/W2007322689,1043-1802,Q1
https://openalex.org/W2007345243,0022-3263,Q1
https://openalex.org/W2007347365,0743-7463,Q1
https://openalex.org/W2007347713,0142-2421,Q2
https://openalex.org/W2007364035,0040-4020,Q1
https://openalex.org/W2007366893,1345-8957,Q2
https://openalex.org/W2007474339,0265-2048,Q2
https://openalex.org/W2007476918,0009-0352,Q2
https://openalex.org/W2007498636,1022-1344,Q2
https://openalex.org/W2007509278,0951-4198,Q1
https://openalex.org/W2007524006,0925-4005,-
https://openalex.org/W2007562606,0022-3263,Q1
https://openalex.org/W2007578397,0743-7463,Q1
https://openalex.org/W2007579693,0021-8995,Q1
https://openalex.org/W2007583613,1523-7052,Q1
https://openalex.org/W2007603674,0003-2700,Q1
https://openalex.org/W2007611677,1433-7851,Q1
https://openalex.org/W2007627755,0038-7010,Q4
https://openalex.org/W2007699205,1570-0232,Q2
https://openalex.org/W2007700181,1070-3284,Q4
https://openalex.org/W2007730642,0045-6535,Q1
https://openalex.org/W2007754125,0957-4484,Q1
https://openalex.org/W2007762999,0195-928X,-
https://openalex.org/W2007778464,0045-6535,Q1
https://openalex.org/W2007788414,0021-8995,Q1
https://openalex.org/W2007789395,0022-0248,Q1
https://openalex.org/W2007791548,0897-4756,Q1
https://openalex.org/W2007796174,0910-6340,Q3
https://openalex.org/W2007814083,0045-6535,Q1
https://openalex.org/W2007814395,0013-4651,Q1
https://openalex.org/W2007824763,0013-936X,Q1
https://openalex.org/W2007836875,0731-7085,Q2
https://openalex.org/W2007844794,0966-9795,Q1
https://openalex.org/W2007855262,0169-4332,-
https://openalex.org/W2007982745,0376-7388,Q1
https://openalex.org/W2008004588,0039-9140,Q1
https://openalex.org/W2008036398,0022-328X,Q1
https://openalex.org/W2008056027,0010-938X,Q1
https://openalex.org/W2008064771,0014-3057,Q2
https://openalex.org/W2008075146,0040-6031,Q3
https://openalex.org/W2008125867,1359-7345,Q1
https://openalex.org/W2008140698,0002-7863,Q1
https://openalex.org/W2008153574,0040-4020,Q1
https://openalex.org/W2008162456,1386-1425,Q2
https://openalex.org/W2008175199,0928-0707,Q1
https://openalex.org/W2008185349,0026-265X,Q2
https://openalex.org/W2008278337,1040-0397,Q2
https://openalex.org/W2008316175,1061-9348,Q4
https://openalex.org/W2008333556,0002-7863,Q1
https://openalex.org/W2008394875,0020-1669,Q1
https://openalex.org/W2008409761,1097-3958,Q3
https://openalex.org/W2008418655,1040-7278,Q2
https://openalex.org/W2008492097,0021-8995,Q1
https://openalex.org/W2008492245,0368-2048,Q2
https://openalex.org/W2008494656,1438-7492,Q2
https://openalex.org/W2008504089,0731-7085,Q2
https://openalex.org/W2008545774,0022-0248,Q1
https://openalex.org/W2008582640,1385-8947,Q1
https://openalex.org/W2008586295,0925-4005,-
https://openalex.org/W2008616263,0002-7863,Q1
https://openalex.org/W2008635371,0378-7753,Q1
https://openalex.org/W2008639553,1385-8947,Q1
https://openalex.org/W2008647311,1528-7483,Q1
https://openalex.org/W2008680866,0253-6269,Q3
https://openalex.org/W2008693147,0378-7753,Q1
https://openalex.org/W2008745769,0033-8230,Q3
https://openalex.org/W2008789019,0003-2700,Q1
https://openalex.org/W2008825824,0045-6535,Q1
https://openalex.org/W2008837176,0257-8972,Q1
https://openalex.org/W2008844312,0003-2719,Q3
https://openalex.org/W2008877531,0022-328X,Q1
https://openalex.org/W2008885108,0021-9673,Q1
https://openalex.org/W2008957439,0916-8451,Q3
https://openalex.org/W2008995330,0022-0248,Q1
https://openalex.org/W2009013143,1040-0397,Q2
https://openalex.org/W2009020810,1043-1802,Q1
https://openalex.org/W2009051987,0022-3263,Q1
https://openalex.org/W2009101171,0169-4332,-
https://openalex.org/W2009107350,0022-2313,Q1
https://openalex.org/W2009135853,1386-1425,Q2
https://openalex.org/W2009144376,0022-4596,Q2
https://openalex.org/W2009170392,1476-1122,Q1
https://openalex.org/W2009231455,0013-936X,Q1
https://openalex.org/W2009253416,0743-7463,Q1
https://openalex.org/W2009260362,1053-0509,Q3
https://openalex.org/W2009265251,0167-2738,Q1
https://openalex.org/W2009291432,0021-8561,Q1
https://openalex.org/W2009295822,1383-5866,Q1
https://openalex.org/W2009313081,1523-7052,Q1
https://openalex.org/W2009329228,0022-0248,Q1
https://openalex.org/W2009335441,1040-0397,Q2
https://openalex.org/W2009424942,0020-1669,Q1
https://openalex.org/W2009425818,0045-2068,Q2
https://openalex.org/W2009434510,0257-8972,Q1
https://openalex.org/W2009451548,0366-7022,Q2
https://openalex.org/W2009457955,0142-9418,Q2
https://openalex.org/W2009464925,0021-8561,Q1
https://openalex.org/W2009575368,0003-2670,Q1
https://openalex.org/W2009576369,0268-2605,Q2
https://openalex.org/W2009619460,1388-6150,Q3
https://openalex.org/W2009625272,0257-8972,Q1
https://openalex.org/W2009657956,0022-3263,Q1
https://openalex.org/W2009659771,0968-0896,Q2
https://openalex.org/W2009689975,0925-3467,-
https://openalex.org/W2009699362,0376-7388,Q1
https://openalex.org/W2009723131,0253-6269,Q3
https://openalex.org/W2009829202,0013-4651,Q1
https://openalex.org/W2009830431,0040-4020,Q1
https://openalex.org/W2009851001,0378-7753,Q1
https://openalex.org/W2009858479,0002-7863,Q1
https://openalex.org/W2009865798,0020-1669,Q1
https://openalex.org/W2009890229,0021-8561,Q1
https://openalex.org/W2009891564,0142-9418,Q2
https://openalex.org/W2009910266,0223-5234,Q2
https://openalex.org/W2009933564,0376-7388,Q1
https://openalex.org/W2009938630,0169-4332,-
https://openalex.org/W2009948598,1099-0690,Q1
https://openalex.org/W2009958617,0925-4005,-
https://openalex.org/W2009981887,1388-6150,Q3
https://openalex.org/W2009998705,0947-8396,Q1
https://openalex.org/W2010025617,0039-9140,Q1
https://openalex.org/W2010033475,0910-6340,Q3
https://openalex.org/W2010037906,0013-936X,Q1
https://openalex.org/W2010062884,1473-0189,Q1
https://openalex.org/W2010118718,0020-1669,Q1
https://openalex.org/W2010126161,0045-6535,Q1
https://openalex.org/W2010127808,0257-8972,Q1
https://openalex.org/W2010150801,1520-4766,-
https://openalex.org/W2010211171,0040-6031,Q3
https://openalex.org/W2010211315,0032-3861,Q1
https://openalex.org/W2010236959,0021-8561,Q1
https://openalex.org/W2010242333,0021-8995,Q1
https://openalex.org/W2010260828,0021-8995,Q1
https://openalex.org/W2010279768,0004-9425,Q2
https://openalex.org/W2010280805,0003-2700,Q1
https://openalex.org/W2010281448,0149-6395,Q2
https://openalex.org/W2010339309,0927-0256,Q1
https://openalex.org/W2010373374,0021-8561,Q1
https://openalex.org/W2010413816,0267-9477,Q1
https://openalex.org/W2010475195,0021-9606,Q1
https://openalex.org/W2010521943,0016-2361,Q1
https://openalex.org/W2010528162,1523-7052,Q1
https://openalex.org/W2010576217,0018-019X,Q1
https://openalex.org/W2010580563,1433-7851,Q1
https://openalex.org/W2010592319,0930-7516,Q2
https://openalex.org/W2010601650,0265-203X,Q1
https://openalex.org/W2010613522,0021-9673,Q1
https://openalex.org/W2010625987,0731-7085,Q2
https://openalex.org/W2010644895,0024-9297,Q1
https://openalex.org/W2010668831,0022-328X,Q1
https://openalex.org/W2010687769,1385-8947,Q1
https://openalex.org/W2010689416,1473-0189,Q1
https://openalex.org/W2010710029,0013-936X,Q1
https://openalex.org/W2010730004,0925-9635,Q1
https://openalex.org/W2010760548,0021-9673,Q1
https://openalex.org/W2010770996,0016-2361,Q1
https://openalex.org/W2010792887,0385-5414,Q2
https://openalex.org/W2010822261,0021-8561,Q1
https://openalex.org/W2010823300,0021-9568,Q1
https://openalex.org/W2010824626,0021-9673,Q1
https://openalex.org/W2010840004,0257-8972,Q1
https://openalex.org/W2010857669,0014-3057,Q2
https://openalex.org/W2010861659,0013-4686,Q1
https://openalex.org/W2010867873,1011-372X,Q1
https://openalex.org/W2010901474,0018-019X,Q1
https://openalex.org/W2011008960,0276-7333,Q1
https://openalex.org/W2011047068,0267-9477,Q1
https://openalex.org/W2011091862,1350-4177,-
https://openalex.org/W2011111272,0002-7863,Q1
https://openalex.org/W2011145997,0021-891X,Q2
https://openalex.org/W2011229599,1572-6657,Q1
https://openalex.org/W2011231785,1383-5866,Q1
https://openalex.org/W2011263507,0010-938X,Q1
https://openalex.org/W2011287248,1040-0397,Q2
https://openalex.org/W2011315317,0378-7753,Q1
https://openalex.org/W2011320652,0959-8103,-
https://openalex.org/W2011335312,0276-7333,Q1
https://openalex.org/W2011349146,0003-2670,Q1
https://openalex.org/W2011393729,0892-6875,Q2
https://openalex.org/W2011398972,0951-4198,Q1
https://openalex.org/W2011402153,0366-7022,Q2
https://openalex.org/W2011406636,0525-1931,Q4
https://openalex.org/W2011406728,1433-7851,Q1
https://openalex.org/W2011416616,0013-4686,Q1
https://openalex.org/W2011446341,0030-4018,Q1
https://openalex.org/W2011489328,0032-3861,Q1
https://openalex.org/W2011502189,0022-2313,Q1
https://openalex.org/W2011508913,0013-936X,Q1
https://openalex.org/W2011518417,0039-9140,Q1
https://openalex.org/W2011520457,0888-5885,Q1
https://openalex.org/W2011522689,1566-7367,Q1
https://openalex.org/W2011525766,1598-5032,Q3
https://openalex.org/W2011556102,0038-9056,Q2
https://openalex.org/W2011561582,0039-9140,Q1
https://openalex.org/W2011569213,0022-0248,Q1
https://openalex.org/W2011575375,0925-4005,-
https://openalex.org/W2011581020,0927-7757,-
https://openalex.org/W2011620000,0032-3861,Q1
https://openalex.org/W2011626171,0013-936X,Q1
https://openalex.org/W2011636360,1523-7052,Q1
https://openalex.org/W2011636687,0022-4596,Q2
https://openalex.org/W2011640969,0039-9140,Q1
https://openalex.org/W2011651720,0257-8972,Q1
https://openalex.org/W2011659453,0721-3115,Q3
https://openalex.org/W2011706131,0022-2860,Q2
https://openalex.org/W2011706725,0008-6215,Q2
https://openalex.org/W2011707743,0039-7911,Q3
https://openalex.org/W2011765434,0363-9045,Q3
https://openalex.org/W2011777786,1570-0232,Q2
https://openalex.org/W2011782338,1523-7052,Q1
https://openalex.org/W2011798043,0947-8396,Q1
https://openalex.org/W2011811922,1386-1425,Q2
https://openalex.org/W2011812481,0013-4686,Q1
https://openalex.org/W2011829769,0257-8972,Q1
https://openalex.org/W2011843444,0003-2670,Q1
https://openalex.org/W2011847221,0916-8451,Q3
https://openalex.org/W2011949077,0039-7911,Q3
https://openalex.org/W2011970021,0966-9795,Q1
https://openalex.org/W2011977162,0925-4005,-
https://openalex.org/W2011980185,1386-1425,Q2
https://openalex.org/W2012002356,0169-4332,-
https://openalex.org/W2012012092,0385-5414,Q2
https://openalex.org/W2012029085,0013-936X,Q1
https://openalex.org/W2012060632,0968-0896,Q2
https://openalex.org/W2012075130,0002-7863,Q1
https://openalex.org/W2012084678,0376-7388,Q1
https://openalex.org/W2012113238,0040-6031,Q3
https://openalex.org/W2012120731,1010-6030,Q1
https://openalex.org/W2012167321,0003-2670,Q1
https://openalex.org/W2012187698,0378-7753,Q1
https://openalex.org/W2012190610,0039-9140,Q1
https://openalex.org/W2012200312,0195-928X,-
https://openalex.org/W2012248519,0008-6215,Q2
https://openalex.org/W2012249574,0892-6875,Q2
https://openalex.org/W2012258149,0039-7911,Q3
https://openalex.org/W2012261625,0173-0835,Q1
https://openalex.org/W2012338169,0910-6340,Q3
https://openalex.org/W2012344028,0016-2361,Q1
https://openalex.org/W2012346612,1473-0189,Q1
https://openalex.org/W2012349835,0916-8451,Q3
https://openalex.org/W2012364998,0002-7863,Q1
https://openalex.org/W2012437706,1523-7052,Q1
https://openalex.org/W2012461892,0002-7863,Q1
https://openalex.org/W2012480197,1520-4766,-
https://openalex.org/W2012490588,1570-0232,Q2
https://openalex.org/W2012548501,0022-3263,Q1
https://openalex.org/W2012549534,0378-7753,Q1
https://openalex.org/W2012600388,0021-8995,Q1
https://openalex.org/W2012620412,0021-9673,Q1
https://openalex.org/W2012639241,0002-7863,Q1
https://openalex.org/W2012644238,1340-8054,Q4
https://openalex.org/W2012691990,0021-9517,Q1
https://openalex.org/W2012714851,0039-9140,Q1
https://openalex.org/W2012717913,0002-7863,Q1
https://openalex.org/W2012738253,0010-5082,Q3
https://openalex.org/W2012763169,0255-2701,Q2
https://openalex.org/W2012776313,1383-5866,Q1
https://openalex.org/W2012855752,0927-7757,-
https://openalex.org/W2012858026,1043-1802,Q1
https://openalex.org/W2012880557,0897-4756,Q1
https://openalex.org/W2012887975,0957-4166,Q1
https://openalex.org/W2012908661,0142-9418,Q2
https://openalex.org/W2012923286,1083-5601,Q2
https://openalex.org/W2012925219,0308-8146,Q1
https://openalex.org/W2012929616,0018-019X,Q1
https://openalex.org/W2012934900,0009-4536,Q3
https://openalex.org/W2012935592,0022-0248,Q1
https://openalex.org/W2012937568,0024-9297,Q1
https://openalex.org/W2012943477,0022-0248,Q1
https://openalex.org/W2012990713,0016-2361,Q1
https://openalex.org/W2012991357,0014-3057,Q2
https://openalex.org/W2012999991,1076-5174,Q1
https://openalex.org/W2013028290,0095-8972,Q3
https://openalex.org/W2013030122,0003-2719,Q3
https://openalex.org/W2013044332,0167-2738,Q1
https://openalex.org/W2013065061,1387-7003,Q2
https://openalex.org/W2013075579,0277-5387,Q2
https://openalex.org/W2013084046,0163-3864,Q1
https://openalex.org/W2013192989,0920-5861,Q1
https://openalex.org/W2013225066,1010-6030,Q1
https://openalex.org/W2013269955,0925-3467,-
https://openalex.org/W2013287207,0020-1693,Q2
https://openalex.org/W2013307956,0016-2361,Q1
https://openalex.org/W2013337559,0033-4545,Q2
https://openalex.org/W2013342774,0376-7388,Q1
https://openalex.org/W2013356107,1387-7003,Q2
https://openalex.org/W2013404103,1083-6160,Q2
https://openalex.org/W2013461333,0002-7863,Q1
https://openalex.org/W2013477188,0003-2670,Q1
https://openalex.org/W2013484018,0020-1669,Q1
https://openalex.org/W2013493322,0308-8146,Q1
https://openalex.org/W2013545352,0014-3057,Q2
https://openalex.org/W2013572618,0334-6455,Q4
https://openalex.org/W2013572715,0013-4651,Q1
https://openalex.org/W2013610520,0011-9164,Q1
https://openalex.org/W2013614482,0021-8995,Q1
https://openalex.org/W2013650918,0267-9477,Q1
https://openalex.org/W2013683448,0002-7863,Q1
https://openalex.org/W2013700741,0892-6875,Q2
https://openalex.org/W2013724468,0376-7388,Q1
https://openalex.org/W2013726160,0008-6223,Q1
https://openalex.org/W2013727665,0022-3263,Q1
https://openalex.org/W2013736865,0378-7753,Q1
https://openalex.org/W2013770931,0009-4536,Q3
https://openalex.org/W2013772239,1523-7052,Q1
https://openalex.org/W2013806912,1089-5639,Q1
https://openalex.org/W2013827506,0743-7463,Q1
https://openalex.org/W2013893541,0236-5731,Q3
https://openalex.org/W2013925835,0039-9140,Q1
https://openalex.org/W2013963010,0002-7863,Q1
https://openalex.org/W2013967960,0920-5861,Q1
