focal_id,issn_clean,SJR Best Quartile,journal_norm,quartile_mode_15y,quartile_avg_round_15y,quartile_mode_15y_label,quartile_avg_round_15y_label
https://openalex.org/W2003796937,00406031,Q2,,1,1,Q1,Q1
https://openalex.org/W2003817963,00406031,Q2,,1,1,Q1,Q1
https://openalex.org/W2003834394,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2003851062,09244247,Q2,,1,1,Q1,Q1
https://openalex.org/W2003853303,03796779,Q2,,2,2,Q2,Q2
https://openalex.org/W2003899899,00224596,Q1,,2,2,Q2,Q2
https://openalex.org/W2003923952,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2003942742,0003682X,Q2,,1,1,Q1,Q1
https://openalex.org/W2003982909,09244247,Q2,,1,1,Q1,Q1
https://openalex.org/W2004017838,08968446,Q2,,1,1,Q1,Q1
https://openalex.org/W2004061382,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2004126569,10445803,Q3,,2,2,Q2,Q2
https://openalex.org/W2004139075,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2004287561,00207683,Q1,,1,1,Q1,Q1
https://openalex.org/W2004338866,09215107,Q2,,2,2,Q2,Q2
https://openalex.org/W2004341270,09477411,Q3,,2,2,Q2,Q2
https://openalex.org/W2004346700,09320784,Q3,,3,3,Q3,Q3
https://openalex.org/W2004415097,00190578,Q3,,3,2,Q3,Q2
https://openalex.org/W2004439396,01672738,Q1,,1,1,Q1,Q1
https://openalex.org/W2004456261,0969806X,Q3,,2,2,Q2,Q2
https://openalex.org/W2004460757,09570233,Q1,,1,1,Q1,Q1
https://openalex.org/W2004492577,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2004512647,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2004590510,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2004609688,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2004713689,14346044,Q1,,1,1,Q1,Q1
https://openalex.org/W2004719029,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2004751437,00219606,Q1,,1,1,Q1,Q1
https://openalex.org/W2004760900,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2004839789,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2004863667,09276505,Q2,,1,1,Q1,Q1
https://openalex.org/W2004880209,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2004898947,05848547,Q1,,1,1,Q1,Q1
https://openalex.org/W2004967374,00319007,Q1,,1,1,Q1,Q1
https://openalex.org/W2005051173,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2005069169,03043991,Q1,,1,1,Q1,Q1
https://openalex.org/W2005086145,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2005126509,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2005152762,00223115,Q3,,2,2,Q2,Q2
https://openalex.org/W2005188405,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2005209242,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2005215028,00318655,-,,5,5,Unranked,Unranked
https://openalex.org/W2005233259,05848547,Q1,,1,1,Q1,Q1
https://openalex.org/W2005245074,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2005259251,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2005268478,14226944,-,,4,4,Q4,Q4
https://openalex.org/W2005333398,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2005334341,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2005336495,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2005346483,1063777X,Q3,,3,3,Q3,Q3
https://openalex.org/W2005354380,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W2005414611,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2005474600,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2005514788,00092614,Q1,,1,1,Q1,Q1
https://openalex.org/W2005528683,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W2005577145,00457825,Q1,,1,1,Q1,Q1
https://openalex.org/W2005591895,03797112,Q2,,2,2,Q2,Q2
https://openalex.org/W2005609073,00994480,Q4,,4,3,Q4,Q3
https://openalex.org/W2005622158,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2005665588,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2005731965,0167577X,Q3,,2,2,Q2,Q2
https://openalex.org/W2005762015,01486055,Q1,,1,1,Q1,Q1
https://openalex.org/W2005800634,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2005804427,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2005805068,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2005808559,09638695,Q3,,2,2,Q2,Q2
https://openalex.org/W2005810256,10298479,Q1,,1,1,Q1,Q1
https://openalex.org/W2005818986,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2005837858,00143057,Q2,,1,1,Q1,Q1
https://openalex.org/W2005842080,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2005853043,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W2005867831,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2005894190,09259635,Q1,,1,1,Q1,Q1
https://openalex.org/W2005918493,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2005935740,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2005938385,07437463,Q1,,1,1,Q1,Q1
https://openalex.org/W2005985007,09277757,-,,5,5,Unranked,Unranked
https://openalex.org/W2006010706,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2006023425,00224596,Q1,,2,2,Q2,Q2
https://openalex.org/W2006073209,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2006093713,03044289,Q3,,3,3,Q3,Q3
https://openalex.org/W2006093729,09284931,Q3,,2,2,Q2,Q2
https://openalex.org/W2006129034,09659773,Q1,,2,2,Q2,Q2
https://openalex.org/W2006151331,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2006169497,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2006237800,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2006258084,09214534,Q2,,2,2,Q2,Q2
https://openalex.org/W2006282131,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2006301672,02731177,-,,5,5,Unranked,Unranked
https://openalex.org/W2006329757,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W2006330957,00179310,Q2,,1,1,Q1,Q1
https://openalex.org/W2006368424,07437463,Q1,,1,1,Q1,Q1
https://openalex.org/W2006390033,10298479,Q1,,1,1,Q1,Q1
https://openalex.org/W2006434438,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2006475959,09244247,Q2,,1,1,Q1,Q1
https://openalex.org/W2006478039,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2006494240,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W2006516504,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2006527729,09534075,Q1,,1,1,Q1,Q1
https://openalex.org/W2006558870,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2006561863,00112275,Q2,,2,2,Q2,Q2
https://openalex.org/W2006644742,01430807,Q3,,3,3,Q3,Q3
https://openalex.org/W2006671206,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2006681190,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2006687077,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2006691591,09259635,Q1,,1,1,Q1,Q1
https://openalex.org/W2006730998,00913286,Q1,,2,2,Q2,Q2
https://openalex.org/W2006758734,02681242,Q1,,1,1,Q1,Q1
https://openalex.org/W2006784618,00358711,Q1,,1,1,Q1,Q1
https://openalex.org/W2006787683,00406031,Q2,,1,1,Q1,Q1
https://openalex.org/W2006791456,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2006839183,00381101,Q2,,2,2,Q2,Q2
https://openalex.org/W2006873978,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2006879263,00796700,Q1,,1,1,Q1,Q1
https://openalex.org/W2006882886,09090495,Q1,,1,1,Q1,Q1
https://openalex.org/W2006894386,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2006905822,09698043,Q2,,2,2,Q2,Q2
https://openalex.org/W2006908619,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2006924784,10706631,Q1,,1,1,Q1,Q1
https://openalex.org/W2006943649,0004637X,Q1,,1,1,Q1,Q1
https://openalex.org/W2006947390,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2007125802,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2007127607,07351933,Q3,,1,2,Q1,Q2
https://openalex.org/W2007255474,10627995,Q2,,1,1,Q1,Q1
https://openalex.org/W2007256325,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2007320914,00143057,Q2,,1,1,Q1,Q1
https://openalex.org/W2007371509,00179310,Q2,,1,1,Q1,Q1
https://openalex.org/W2007375496,00029505,Q2,,2,2,Q2,Q2
https://openalex.org/W2007381261,07437463,Q1,,1,1,Q1,Q1
https://openalex.org/W2007391100,09570233,Q1,,1,1,Q1,Q1
https://openalex.org/W2007408271,10411135,Q1,,1,1,Q1,Q1
https://openalex.org/W2007428746,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2007438775,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2007442728,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2007459115,08952477,Q2,,3,3,Q3,Q3
https://openalex.org/W2007468383,10706631,Q1,,1,1,Q1,Q1
https://openalex.org/W2007525013,09259635,Q1,,1,1,Q1,Q1
https://openalex.org/W2007579264,03044289,Q3,,3,3,Q3,Q3
https://openalex.org/W2007603529,10445803,Q3,,2,2,Q2,Q2
https://openalex.org/W2007666588,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2007696398,09659773,Q1,,2,2,Q2,Q2
https://openalex.org/W2007716612,00406031,Q2,,1,1,Q1,Q1
https://openalex.org/W2007728433,13504487,Q2,,2,2,Q2,Q2
https://openalex.org/W2007785303,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2007859087,02731177,-,,5,5,Unranked,Unranked
https://openalex.org/W2007921428,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2007966173,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2007979223,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2007985648,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2008016184,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2008019197,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2008063705,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2008065625,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2008199734,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2008201003,00014966,Q1,,1,1,Q1,Q1
https://openalex.org/W2008227278,13504487,Q2,,2,2,Q2,Q2
https://openalex.org/W2008232513,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2008270960,09277757,-,,5,5,Unranked,Unranked
https://openalex.org/W2008271265,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2008289178,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2008331346,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W2008335576,05848547,Q1,,1,1,Q1,Q1
https://openalex.org/W2008355295,03603016,Q1,,1,1,Q1,Q1
https://openalex.org/W2008357735,13590294,Q1,,1,1,Q1,Q1
https://openalex.org/W2008368662,03783812,Q2,,1,1,Q1,Q1
https://openalex.org/W2008380538,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2008437928,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2008477163,09242716,Q2,,1,1,Q1,Q1
https://openalex.org/W2008480230,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2008513875,0004637X,Q1,,1,1,Q1,Q1
https://openalex.org/W2008562129,00346748,Q1,,1,1,Q1,Q1
https://openalex.org/W2008577121,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2008582829,09538984,Q1,,1,1,Q1,Q1
https://openalex.org/W2008603859,03615235,Q1,,2,2,Q2,Q2
https://openalex.org/W2008645690,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2008788793,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2008789470,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2008850960,02649381,Q1,,1,1,Q1,Q1
https://openalex.org/W2008897702,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2008905881,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2008923533,00255408,Q2,,2,2,Q2,Q2
https://openalex.org/W2008934066,00295493,Q3,,2,2,Q2,Q2
https://openalex.org/W2008958223,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2009009364,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2009018988,09600779,-,,5,5,Unranked,Unranked
https://openalex.org/W2009021886,07424787,Q1,,1,1,Q1,Q1
https://openalex.org/W2009115647,01679317,Q2,,2,2,Q2,Q2
https://openalex.org/W2009240867,03796779,Q2,,2,2,Q2,Q2
https://openalex.org/W2009249166,03650138,Q1,,1,1,Q1,Q1
https://openalex.org/W2009279257,13504177,Q1,,1,1,Q1,Q1
https://openalex.org/W2009303251,10599630,Q2,,2,2,Q2,Q2
https://openalex.org/W2009365433,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2009370684,00304018,Q1,,1,1,Q1,Q1
https://openalex.org/W2009380888,01672738,Q1,,1,1,Q1,Q1
https://openalex.org/W2009390800,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2009418362,07234864,Q2,,1,1,Q1,Q1
https://openalex.org/W2009452659,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2009481804,00381101,Q2,,2,2,Q2,Q2
https://openalex.org/W2009512802,1070664X,Q1,,1,1,Q1,Q1
https://openalex.org/W2009524254,02670844,Q3,,3,3,Q3,Q3
https://openalex.org/W2009618549,09242716,Q2,,1,1,Q1,Q1
https://openalex.org/W2009630741,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2009645353,10411135,Q1,,1,1,Q1,Q1
https://openalex.org/W2009710419,00014966,Q1,,1,1,Q1,Q1
https://openalex.org/W2009744061,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W2009759281,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2009778089,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2009790577,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2009820456,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W2009855335,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2009861430,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W2009874435,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W2009905219,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2009943513,01413910,Q2,,1,1,Q1,Q1
https://openalex.org/W2009947935,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W2010013522,10221360,Q2,,3,3,Q3,Q3
https://openalex.org/W2010061348,01677322,Q2,,2,2,Q2,Q2
https://openalex.org/W2010069051,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2010070205,10445803,Q3,,2,2,Q2,Q2
https://openalex.org/W2010073725,00304018,Q1,,1,1,Q1,Q1
https://openalex.org/W2010083089,02731177,-,,5,5,Unranked,Unranked
https://openalex.org/W2010089936,0301679X,Q2,,1,1,Q1,Q1
https://openalex.org/W2010221273,09242716,Q2,,1,1,Q1,Q1
https://openalex.org/W2010238815,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2010317480,0142727X,Q2,,1,1,Q1,Q1
https://openalex.org/W2010324727,12860042,Q3,,2,2,Q2,Q2
https://openalex.org/W2010335716,09254005,Q1,,1,1,Q1,Q1
https://openalex.org/W2010339014,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2010395113,00114626,Q3,,3,3,Q3,Q3
https://openalex.org/W2010406554,00318655,-,,5,5,Unranked,Unranked
https://openalex.org/W2010412019,09659773,Q1,,2,2,Q2,Q2
https://openalex.org/W2010434975,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2010440098,09244247,Q2,,1,1,Q1,Q1
https://openalex.org/W2010461885,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W2010465560,09538984,Q1,,1,1,Q1,Q1
https://openalex.org/W2010499205,07351933,Q3,,1,2,Q1,Q2
https://openalex.org/W2010506452,09270256,Q2,,2,2,Q2,Q2
https://openalex.org/W2010587744,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2010612499,00223093,Q1,,2,2,Q2,Q2
https://openalex.org/W2010624101,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W2010647521,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W2010651594,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2010696442,09538984,Q1,,1,1,Q1,Q1
https://openalex.org/W2010790479,10681302,Q4,,4,4,Q4,Q4
https://openalex.org/W2010973407,01413910,Q2,,1,1,Q1,Q1
https://openalex.org/W2010986848,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2011044625,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2011051505,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2011084360,07234864,Q2,,1,1,Q1,Q1
https://openalex.org/W2011088907,00319007,Q1,,1,1,Q1,Q1
https://openalex.org/W2011126210,09284931,Q3,,2,2,Q2,Q2
https://openalex.org/W2011206252,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W2011235145,00224596,Q1,,2,2,Q2,Q2
https://openalex.org/W2011237727,00381098,Q1,,1,1,Q1,Q1
https://openalex.org/W2011256334,03603016,Q1,,1,1,Q1,Q1
https://openalex.org/W2011258335,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2011267763,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2011294595,12932558,-,,2,2,Q2,Q2
https://openalex.org/W2011357317,09253467,Q2,,2,2,Q2,Q2
https://openalex.org/W2011426025,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2011529340,00457825,Q1,,1,1,Q1,Q1
https://openalex.org/W2011538717,08876266,Q1,,1,1,Q1,Q1
https://openalex.org/W2011564495,00262714,Q4,,2,2,Q2,Q2
https://openalex.org/W2011600025,00262714,Q4,,2,2,Q2,Q2
https://openalex.org/W2011694928,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2011708601,00255408,Q2,,2,2,Q2,Q2
https://openalex.org/W2011711359,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2011728882,09244247,Q2,,1,1,Q1,Q1
https://openalex.org/W2011740898,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2011745389,00114626,Q3,,3,3,Q3,Q3
https://openalex.org/W2011784330,00223115,Q3,,2,2,Q2,Q2
https://openalex.org/W2011808344,0167577X,Q3,,2,2,Q2,Q2
https://openalex.org/W2011819362,00381101,Q2,,2,2,Q2,Q2
https://openalex.org/W2011825529,07424787,Q1,,1,1,Q1,Q1
https://openalex.org/W2011853081,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W2011867918,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2011872951,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W2011875221,00255408,Q2,,2,2,Q2,Q2
https://openalex.org/W2011888866,00295515,Q1,,1,1,Q1,Q1
https://openalex.org/W2011938666,00406090,Q2,,2,2,Q2,Q2
https://openalex.org/W2011944911,00219991,Q1,,1,1,Q1,Q1
https://openalex.org/W2012053634,02540584,Q3,,2,2,Q2,Q2
https://openalex.org/W2012066591,09259635,Q1,,1,1,Q1,Q1
https://openalex.org/W2012086489,00218979,Q1,,1,1,Q1,Q1
https://openalex.org/W2012168407,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2012188457,00431648,Q2,,1,1,Q1,Q1
https://openalex.org/W2012241171,09659773,Q1,,2,2,Q2,Q2
https://openalex.org/W2012256280,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2012286903,00029505,Q2,,2,2,Q2,Q2
https://openalex.org/W2012312572,0969806X,Q3,,2,2,Q2,Q2
https://openalex.org/W2012319536,00358711,Q1,,1,1,Q1,Q1
https://openalex.org/W2012325838,09215093,Q1,,1,1,Q1,Q1
https://openalex.org/W2012331455,00262714,Q4,,2,2,Q2,Q2
https://openalex.org/W2012340361,00381098,Q1,,1,1,Q1,Q1
https://openalex.org/W2012345874,00112275,Q2,,2,2,Q2,Q2
https://openalex.org/W2012349262,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2012399614,10735615,Q2,,2,2,Q2,Q2
https://openalex.org/W2012439840,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2012465778,10445803,Q3,,2,2,Q2,Q2
https://openalex.org/W2012505168,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2012555883,00366803,-,,5,5,Unranked,Unranked
https://openalex.org/W2012558758,00344877,Q3,,3,3,Q3,Q3
https://openalex.org/W2012611489,07437463,Q1,,1,1,Q1,Q1
https://openalex.org/W2012659617,10502947,Q1,,1,1,Q1,Q1
https://openalex.org/W2012702177,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W2012738065,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2012780687,0167577X,Q3,,2,2,Q2,Q2
https://openalex.org/W2012824651,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2012878459,01679317,Q2,,2,2,Q2,Q2
https://openalex.org/W2012893409,00029505,Q2,,2,2,Q2,Q2
https://openalex.org/W2012933977,01438166,Q2,,2,2,Q2,Q2
https://openalex.org/W2012951599,00304018,Q1,,1,1,Q1,Q1
https://openalex.org/W2013026385,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2013073243,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2013084609,03400204,Q3,,2,2,Q2,Q2
https://openalex.org/W2013085431,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2013129556,00143057,Q2,,1,1,Q1,Q1
https://openalex.org/W2013166289,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W2013169018,01678442,Q2,,1,1,Q1,Q1
https://openalex.org/W2013181495,00223697,Q2,,2,2,Q2,Q2
https://openalex.org/W2013204762,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2013213606,03043991,Q1,,1,1,Q1,Q1
https://openalex.org/W2013238370,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2013245270,00179310,Q2,,1,1,Q1,Q1
https://openalex.org/W2013299268,00318655,-,,5,5,Unranked,Unranked
https://openalex.org/W2013330240,00102180,Q2,,1,1,Q1,Q1
https://openalex.org/W2013343678,13504487,Q2,,2,2,Q2,Q2
https://openalex.org/W2013346996,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2013366740,00223697,Q2,,2,2,Q2,Q2
https://openalex.org/W2013375230,09659773,Q1,,2,2,Q2,Q2
https://openalex.org/W2013420365,00189480,Q1,,1,1,Q1,Q1
https://openalex.org/W2013437663,00255408,Q2,,2,2,Q2,Q2
https://openalex.org/W2013468014,03043886,Q2,,2,2,Q2,Q2
https://openalex.org/W2013477944,01679317,Q2,,2,2,Q2,Q2
https://openalex.org/W2013486011,02182718,Q2,,2,2,Q2,Q2
https://openalex.org/W2013500581,00143057,Q2,,1,1,Q1,Q1
https://openalex.org/W2013568648,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2013587601,00262714,Q4,,2,2,Q2,Q2
https://openalex.org/W2013608469,09215107,Q2,,2,2,Q2,Q2
https://openalex.org/W2013632840,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W2013669669,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2013685891,14346044,Q1,,1,1,Q1,Q1
https://openalex.org/W2013707034,09214526,Q2,,2,2,Q2,Q2
https://openalex.org/W2013750112,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2013803578,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2013840543,08876266,Q1,,1,1,Q1,Q1
https://openalex.org/W2013840600,0167577X,Q3,,2,2,Q2,Q2
https://openalex.org/W2013908327,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2013914584,0003682X,Q2,,1,1,Q1,Q1
https://openalex.org/W2013932337,02578972,Q1,,1,1,Q1,Q1
https://openalex.org/W2013976497,00406031,Q2,,1,1,Q1,Q1
https://openalex.org/W2013987166,1042346X,Q2,,2,2,Q2,Q2
https://openalex.org/W2013998553,09284931,Q3,,2,2,Q2,Q2
https://openalex.org/W2014000691,10106030,Q2,,2,2,Q2,Q2
https://openalex.org/W2014025436,00221481,Q1,,1,1,Q1,Q1
https://openalex.org/W2014069431,07424787,Q1,,1,1,Q1,Q1
https://openalex.org/W2014083067,00381101,Q2,,2,2,Q2,Q2
https://openalex.org/W2014096676,09570233,Q1,,1,1,Q1,Q1
https://openalex.org/W2014132725,10518223,Q1,,2,2,Q2,Q2
https://openalex.org/W2014140073,02731177,-,,5,5,Unranked,Unranked
https://openalex.org/W2014159697,00381098,Q1,,1,1,Q1,Q1
https://openalex.org/W2014249446,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2014306243,0004637X,Q1,,1,1,Q1,Q1
https://openalex.org/W2014312930,00223115,Q3,,2,2,Q2,Q2
https://openalex.org/W2014377066,07403224,Q1,,1,1,Q1,Q1
https://openalex.org/W2014394864,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2014492224,00913286,Q1,,2,2,Q2,Q2
https://openalex.org/W2014518020,13596462,Q1,,1,1,Q1,Q1
https://openalex.org/W2014523734,09659773,Q1,,2,2,Q2,Q2
https://openalex.org/W2014572636,00036951,Q1,,1,1,Q1,Q1
https://openalex.org/W2014580818,00223697,Q2,,2,2,Q2,Q2
https://openalex.org/W2014598504,00396028,Q1,,1,1,Q1,Q1
https://openalex.org/W2014606493,01469592,Q1,,1,1,Q1,Q1
https://openalex.org/W2014641508,09532048,Q1,,1,1,Q1,Q1
https://openalex.org/W2014645788,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2014656203,0168583X,Q2,,2,2,Q2,Q2
https://openalex.org/W2014656606,00223727,Q1,,1,1,Q1,Q1
https://openalex.org/W2014671723,01413910,Q2,,1,1,Q1,Q1
https://openalex.org/W2014715272,00220248,Q1,,1,1,Q1,Q1
https://openalex.org/W2014811507,01694332,-,,5,5,Unranked,Unranked
https://openalex.org/W2014819395,13504487,Q2,,2,2,Q2,Q2
https://openalex.org/W2014846064,00223115,Q3,,2,2,Q2,Q2
https://openalex.org/W2014931131,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2014979390,00014966,Q1,,1,1,Q1,Q1
https://openalex.org/W2015018932,07342101,Q1,,2,2,Q2,Q2
https://openalex.org/W2015034102,09244247,Q2,,1,1,Q1,Q1
https://openalex.org/W2015085300,00014966,Q1,,1,1,Q1,Q1
https://openalex.org/W2015143313,00150193,Q3,,3,3,Q3,Q3
https://openalex.org/W2015146545,00214922,-,,5,3,Unranked,Q3
https://openalex.org/W2015169595,03048853,Q2,,2,2,Q2,Q2
https://openalex.org/W2015251536,00366803,-,,5,5,Unranked,Unranked
https://openalex.org/W2015269595,09698043,Q2,,2,2,Q2,Q2
https://openalex.org/W2015354002,01689002,Q1,,1,1,Q1,Q1
https://openalex.org/W2015360317,00221120,Q1,,1,1,Q1,Q1
https://openalex.org/W2015455329,10402004,Q2,,2,2,Q2,Q2
https://openalex.org/W2015458514,02321300,Q3,,3,3,Q3,Q3
https://openalex.org/W2015473832,00295515,Q1,,1,1,Q1,Q1
