work_id,author_position,author_id,author_name,author_orcid,institution_id,institution_name,institution_country,prior_pubs_before_2004
https://openalex.org/W2025964674,middle,https://openalex.org/A5011718081,N. N. Mikhaĭlov,,https://openalex.org/I1313323035,Russian Academy of Sciences,RU,16
https://openalex.org/W2025964674,middle,https://openalex.org/A5021087783,I. V. Sabinina,,https://openalex.org/I1313323035,Russian Academy of Sciences,RU,13
https://openalex.org/W2025964674,middle,https://openalex.org/A5021087783,I. V. Sabinina,,https://openalex.org/I4210138567,Institute of Semiconductor Physics,RU,13
https://openalex.org/W2025964674,last,https://openalex.org/A5053574074,Yu. G. Sidorov,,https://openalex.org/I4210138567,Institute of Semiconductor Physics,RU,46
https://openalex.org/W2025964674,last,https://openalex.org/A5053574074,Yu. G. Sidorov,,https://openalex.org/I1313323035,Russian Academy of Sciences,RU,46
https://openalex.org/W2028784141,first,https://openalex.org/A5044879503,C. Baudier,,https://openalex.org/I4210149672,Ecologie des Forêts de Guyane,GF,5
https://openalex.org/W2028784141,middle,https://openalex.org/A5059306327,Richard Dusséaux,https://orcid.org/0000-0003-3194-9158,https://openalex.org/I4210149672,Ecologie des Forêts de Guyane,GF,13
https://openalex.org/W2028784141,middle,https://openalex.org/A5030706034,Kofi Edee,https://orcid.org/0000-0002-9896-9519,https://openalex.org/I4210116740,Laboratoire d'Informatique et d'Automatique pour les Systèmes,FR,2
https://openalex.org/W2028784141,last,https://openalex.org/A5111508060,G. Granet,,https://openalex.org/I4210116740,Laboratoire d'Informatique et d'Automatique pour les Systèmes,FR,16
https://openalex.org/W2063137155,first,https://openalex.org/A5012540467,Katherine Develos-Bagarinao,https://orcid.org/0000-0001-6846-191X,https://openalex.org/I73613424,National Institute of Advanced Industrial Science and Technology,JP,18
https://openalex.org/W2063137155,middle,https://openalex.org/A5005339725,H. Yamasaki,https://orcid.org/0000-0003-2636-2950,https://openalex.org/I73613424,National Institute of Advanced Industrial Science and Technology,JP,115
https://openalex.org/W2063137155,middle,https://openalex.org/A5103249521,Y. Nakagawa,https://orcid.org/0009-0003-6919-8828,https://openalex.org/I73613424,National Institute of Advanced Industrial Science and Technology,JP,25
https://openalex.org/W2063137155,last,https://openalex.org/A5077580590,Kazuhiko Endo,https://orcid.org/0000-0002-3517-3580,https://openalex.org/I73613424,National Institute of Advanced Industrial Science and Technology,JP,216
https://openalex.org/W2067223246,first,https://openalex.org/A5111719781,Y. Liu,https://orcid.org/0009-0001-1222-3549,https://openalex.org/I4210165845,Southwestern Institute of Physics,CN,1
https://openalex.org/W2067223246,middle,https://openalex.org/A5077575255,Jing Yan,https://orcid.org/0000-0002-8456-2056,,,,11
https://openalex.org/W2067223246,middle,https://openalex.org/A5029774929,Chao Zhou,https://orcid.org/0009-0003-6968-6135,,,,1
https://openalex.org/W2067223246,middle,https://openalex.org/A5015982279,X.T. Ding,https://orcid.org/0000-0003-2480-1446,,,,2
https://openalex.org/W2067223246,middle,https://openalex.org/A5006375333,S.J. Wang,,,,,1
https://openalex.org/W2067223246,middle,https://openalex.org/A5072325484,E.Y. Wang,,,,,1
https://openalex.org/W2067223246,middle,https://openalex.org/A5090401197,L.H. Yao,https://orcid.org/0009-0007-7899-688X,,,,6
https://openalex.org/W2067223246,middle,https://openalex.org/A5045965640,W.C. Mao,https://orcid.org/0009-0007-2411-6138,,,,0
https://openalex.org/W2067223246,middle,https://openalex.org/A5103228451,C.H. Pan,https://orcid.org/0009-0004-6023-1764,https://openalex.org/I4210165845,Southwestern Institute of Physics,CN,1
https://openalex.org/W2067223246,middle,https://openalex.org/A5096917307,HL- M Team,,,,,3
https://openalex.org/W2067223246,last,https://openalex.org/A5005671529,Hl A Team,,,,,0
https://openalex.org/W2084505402,first,https://openalex.org/A5046140488,M. Bick,,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation,AU,19
https://openalex.org/W2084505402,first,https://openalex.org/A5046140488,M. Bick,,https://openalex.org/I4210091585,Quantum (Australia),AU,19
https://openalex.org/W2084505402,middle,https://openalex.org/A5054779005,Keith Leslie,https://orcid.org/0000-0001-8321-743X,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation,AU,23
https://openalex.org/W2084505402,middle,https://openalex.org/A5054779005,Keith Leslie,https://orcid.org/0000-0001-8321-743X,https://openalex.org/I4210091585,Quantum (Australia),AU,23
https://openalex.org/W2084505402,middle,https://openalex.org/A5002236020,R.A. Binks,,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation,AU,13
https://openalex.org/W2084505402,middle,https://openalex.org/A5002236020,R.A. Binks,,https://openalex.org/I4210091585,Quantum (Australia),AU,13
https://openalex.org/W2084505402,middle,https://openalex.org/A5033909668,David Tilbrook,,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation,AU,15
https://openalex.org/W2084505402,middle,https://openalex.org/A5033909668,David Tilbrook,,https://openalex.org/I4210091585,Quantum (Australia),AU,15
https://openalex.org/W2084505402,middle,https://openalex.org/A5008798116,S. K. H. Lam,https://orcid.org/0000-0003-3320-5128,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation,AU,27
https://openalex.org/W2084505402,middle,https://openalex.org/A5008798116,S. K. H. Lam,https://orcid.org/0000-0003-3320-5128,https://openalex.org/I4210091585,Quantum (Australia),AU,27
https://openalex.org/W2084505402,middle,https://openalex.org/A5066816111,R. Gnanarajan,,https://openalex.org/I4210091585,Quantum (Australia),AU,0
https://openalex.org/W2084505402,middle,https://openalex.org/A5066816111,R. Gnanarajan,,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation,AU,0
https://openalex.org/W2084505402,middle,https://openalex.org/A5049281798,Jia Du,https://orcid.org/0000-0001-8111-9588,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation,AU,24
https://openalex.org/W2084505402,middle,https://openalex.org/A5049281798,Jia Du,https://orcid.org/0000-0001-8111-9588,https://openalex.org/I4210091585,Quantum (Australia),AU,24
https://openalex.org/W2084505402,last,https://openalex.org/A5057108984,C. P. Foley,https://orcid.org/0000-0002-3503-9672,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation,AU,63
https://openalex.org/W2084505402,last,https://openalex.org/A5057108984,C. P. Foley,https://orcid.org/0000-0002-3503-9672,https://openalex.org/I4210091585,Quantum (Australia),AU,63
https://openalex.org/W2088354143,first,https://openalex.org/A5034142253,S. Bechstein,,https://openalex.org/I1285933455,Physikalisch-Technische Bundesanstalt,DE,10
https://openalex.org/W2088354143,middle,https://openalex.org/A5112081444,Burkhard Beckhoff,,https://openalex.org/I1285933455,Physikalisch-Technische Bundesanstalt,DE,35
https://openalex.org/W2088354143,middle,https://openalex.org/A5009637370,R. Fliegauf,,https://openalex.org/I1285933455,Physikalisch-Technische Bundesanstalt,DE,11
https://openalex.org/W2088354143,middle,https://openalex.org/A5037362307,Jan Weser,,https://openalex.org/I1285933455,Physikalisch-Technische Bundesanstalt,DE,5
https://openalex.org/W2088354143,last,https://openalex.org/A5064773434,G. Ulm,,https://openalex.org/I1285933455,Physikalisch-Technische Bundesanstalt,DE,180
https://openalex.org/W2089535361,first,https://openalex.org/A5078739598,Jau-Shiung Fang,https://orcid.org/0000-0003-2355-9176,https://openalex.org/I75357094,National Yunlin University of Science and Technology,TW,19
https://openalex.org/W2089535361,middle,https://openalex.org/A5044323418,Ting-Chang Hsu,,https://openalex.org/I40689657,National Formosa University,TW,0
https://openalex.org/W2089535361,last,https://openalex.org/A5109120043,G. S. Chen,,https://openalex.org/I4880106,Feng Chia University,TW,6
https://openalex.org/W2097706255,first,https://openalex.org/A5109146425,Guangya Zhou,,https://openalex.org/I165932596,National University of Singapore,SG,2
https://openalex.org/W2097706255,middle,https://openalex.org/A5113639947,F.S. Chau,,https://openalex.org/I165932596,National University of Singapore,SG,50
https://openalex.org/W2097706255,last,https://openalex.org/A5110052659,Francis E. H. Tay,,https://openalex.org/I165932596,National University of Singapore,SG,92
https://openalex.org/W2114780852,first,https://openalex.org/A5060878258,L. Talazac,,,"LASMEA, Univ. of Clermont-Ferrand II, Aubiere, France",,9
https://openalex.org/W2114780852,middle,https://openalex.org/A5003785474,F. Barbarin,,,"LASMEA, Univ. of Clermont-Ferrand II, Aubiere, France",,41
https://openalex.org/W2114780852,middle,https://openalex.org/A5049583336,Lionel Mazet,,,"LASMEA, Univ. of Clermont-Ferrand II, Aubiere, France",,2
https://openalex.org/W2114780852,last,https://openalex.org/A5107838927,C. Varenne,,,"LASMEA, Univ. of Clermont-Ferrand II, Aubiere, France",,3
https://openalex.org/W2115203688,first,https://openalex.org/A5100728870,Chang Soo Kim,https://orcid.org/0000-0002-8736-9825,https://openalex.org/I20382870,Missouri University of Science and Technology,US,38
https://openalex.org/W2115203688,middle,https://openalex.org/A5100406186,Chang‐Hee Lee,https://orcid.org/0000-0002-7906-6517,https://openalex.org/I20382870,Missouri University of Science and Technology,US,113
https://openalex.org/W2115203688,middle,https://openalex.org/A5049800410,Jason Fiering,https://orcid.org/0000-0003-4486-4276,https://openalex.org/I1343143571,Draper Laboratory,US,8
https://openalex.org/W2115203688,middle,https://openalex.org/A5071885602,S. Ufer,,https://openalex.org/I137902535,North Carolina State University,US,14
https://openalex.org/W2115203688,middle,https://openalex.org/A5010410691,Charles W. Scarantino,,https://openalex.org/I4210144818,Radiation Oncology Associates,US,58
https://openalex.org/W2115203688,last,https://openalex.org/A5076014723,H. Troy Nagle,https://orcid.org/0000-0003-2323-9818,https://openalex.org/I137902535,North Carolina State University,US,90
https://openalex.org/W2135030244,first,https://openalex.org/A5091741064,R. Novotny,https://orcid.org/0000-0002-2531-2495,https://openalex.org/I200763008,Justus-Liebig-Universität Gießen,DE,24
https://openalex.org/W2148210109,first,https://openalex.org/A5111511444,Saif Khalil,,https://openalex.org/I72816309,Drexel University,US,3
https://openalex.org/W2159380658,first,https://openalex.org/A5110698627,M. Fulchignoni,,https://openalex.org/I4210120578,Laboratoire d’études spatiales et d’instrumentation en astrophysique,FR,235
https://openalex.org/W2159380658,first,https://openalex.org/A5110698627,M. Fulchignoni,,https://openalex.org/I204730241,Université Paris Cité,FR,235
https://openalex.org/W2159380658,middle,https://openalex.org/A5032717254,A. Aboudan,https://orcid.org/0000-0002-8290-2184,https://openalex.org/I138689650,University of Padua,IT,1
https://openalex.org/W2159380658,middle,https://openalex.org/A5013445468,F. Angrilli,,https://openalex.org/I138689650,University of Padua,IT,119
https://openalex.org/W2159380658,middle,https://openalex.org/A5110921499,M. Antonello,,https://openalex.org/I138689650,University of Padua,IT,7
https://openalex.org/W2159380658,middle,https://openalex.org/A5048841913,S. Bastianello,,https://openalex.org/I138689650,University of Padua,IT,6
https://openalex.org/W2159380658,middle,https://openalex.org/A5108114554,C. Bettanini,,https://openalex.org/I138689650,University of Padua,IT,0
https://openalex.org/W2159380658,middle,https://openalex.org/A5074285265,Giovanni Bianchini,https://orcid.org/0000-0002-5400-7721,https://openalex.org/I138689650,University of Padua,IT,38
https://openalex.org/W2159380658,middle,https://openalex.org/A5000063953,Giacomo Colombatti,https://orcid.org/0000-0002-4169-9319,https://openalex.org/I138689650,University of Padua,IT,18
https://openalex.org/W2159380658,middle,https://openalex.org/A5004808449,F. Ferri,https://orcid.org/0000-0003-2395-5275,https://openalex.org/I138689650,University of Padua,IT,34
https://openalex.org/W2159380658,middle,https://openalex.org/A5039305096,Enrico Flamini,https://orcid.org/0000-0001-5693-7001,https://openalex.org/I2800530175,Agenzia Spaziale Italiana,IT,19
https://openalex.org/W2159380658,middle,https://openalex.org/A5024807875,V. Gaborit,,https://openalex.org/I4210120578,Laboratoire d’études spatiales et d’instrumentation en astrophysique,FR,8
https://openalex.org/W2159380658,middle,https://openalex.org/A5091727527,Naureen Ghafoor,https://orcid.org/0000-0002-5828-5796,,Planetary and Space Sciences Research Institute [Milton Keynes],,4
https://openalex.org/W2159380658,middle,https://openalex.org/A5030884991,B. Hathi,,,Planetary and Space Sciences Research Institute [Milton Keynes],,9
https://openalex.org/W2159380658,middle,https://openalex.org/A5039526242,Ari‐Matti Harri,https://orcid.org/0000-0001-8541-2802,https://openalex.org/I1285790362,Finnish Meteorological Institute,FI,47
https://openalex.org/W2159380658,middle,https://openalex.org/A5056898891,A. Lehto,,https://openalex.org/I1285790362,Finnish Meteorological Institute,FI,11
https://openalex.org/W2159380658,middle,https://openalex.org/A5068635171,P. F. Lion Stoppato,,https://openalex.org/I138689650,University of Padua,IT,10
https://openalex.org/W2159380658,middle,https://openalex.org/A5034550807,Manish Patel,https://orcid.org/0000-0002-8223-3566,,Planetary and Space Sciences Research Institute [Milton Keynes],,22
https://openalex.org/W2159380658,last,https://openalex.org/A5061343196,J. C. Zarnecki,,,Planetary and Space Sciences Research Institute [Milton Keynes],,147
https://openalex.org/W2163724331,first,https://openalex.org/A5102948623,Ning Guan,https://orcid.org/0000-0003-2164-8343,https://openalex.org/I4210098230,Fujikura (Japan),JP,16
https://openalex.org/W2163724331,middle,https://openalex.org/A5043368736,K. Takenaga,,https://openalex.org/I4210098230,Fujikura (Japan),JP,1
https://openalex.org/W2163724331,middle,https://openalex.org/A5111425242,Shoichiro Matsuo,,https://openalex.org/I4210098230,Fujikura (Japan),JP,14
https://openalex.org/W2163724331,last,https://openalex.org/A5060245067,K. Himeno,,https://openalex.org/I4210098230,Fujikura (Japan),JP,26
https://openalex.org/W1924220061,first,https://openalex.org/A5009209779,Richard L. Lachance,,https://openalex.org/I4210164713,TeraXion (Canada),CA,12
https://openalex.org/W1924220061,middle,https://openalex.org/A5017483456,Sylviane Lelièvre,,https://openalex.org/I4210164713,TeraXion (Canada),CA,4
https://openalex.org/W1924220061,last,https://openalex.org/A5082701491,Y. Painchaud,,https://openalex.org/I4210164713,TeraXion (Canada),CA,28
https://openalex.org/W1964960768,first,https://openalex.org/A5050153292,R. Kampmann,,https://openalex.org/I149899117,Max Planck Society,DE,55
https://openalex.org/W1964960768,middle,https://openalex.org/A5040663100,M. Marmotti,,,"DENEX Detektoren für Neutronen und Röntgenstrahlung GmbH, Moldenweg 9a, D-21339 Lüneburg, Germany",,11
https://openalex.org/W1964960768,middle,https://openalex.org/A5004503539,M. Haese-Seiller,https://orcid.org/0000-0002-3643-5095,https://openalex.org/I149899117,Max Planck Society,DE,10
https://openalex.org/W1964960768,last,https://openalex.org/A5013141133,V.A. Kudryashov,https://orcid.org/0000-0002-6689-345X,https://openalex.org/I149899117,Max Planck Society,DE,65
https://openalex.org/W2006584218,first,https://openalex.org/A5024302560,Delfin Braga,,https://openalex.org/I102197404,Université Paris-Sud,FR,3
https://openalex.org/W2006584218,first,https://openalex.org/A5024302560,Delfin Braga,,https://openalex.org/I204730241,Université Paris Cité,FR,3
https://openalex.org/W2006584218,first,https://openalex.org/A5024302560,Delfin Braga,,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique,FR,3
https://openalex.org/W2006584218,middle,https://openalex.org/A5027520509,B. Poumellec,https://orcid.org/0000-0001-7944-1367,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique,FR,128
https://openalex.org/W2006584218,middle,https://openalex.org/A5027520509,B. Poumellec,https://orcid.org/0000-0001-7944-1367,https://openalex.org/I102197404,Université Paris-Sud,FR,128
https://openalex.org/W2006584218,middle,https://openalex.org/A5027520509,B. Poumellec,https://orcid.org/0000-0001-7944-1367,https://openalex.org/I204730241,Université Paris Cité,FR,128
https://openalex.org/W2006584218,middle,https://openalex.org/A5001349849,V. Cannas,,https://openalex.org/I102197404,Université Paris-Sud,FR,0
https://openalex.org/W2006584218,middle,https://openalex.org/A5001349849,V. Cannas,,https://openalex.org/I204730241,Université Paris Cité,FR,0
https://openalex.org/W2006584218,middle,https://openalex.org/A5001349849,V. Cannas,,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique,FR,0
https://openalex.org/W2006584218,middle,https://openalex.org/A5111993405,G. Blaise,,https://openalex.org/I204730241,Université Paris Cité,FR,77
https://openalex.org/W2006584218,middle,https://openalex.org/A5111993405,G. Blaise,,https://openalex.org/I102197404,Université Paris-Sud,FR,77
https://openalex.org/W2006584218,middle,https://openalex.org/A5111993405,G. Blaise,,https://openalex.org/I1294671590,Centre National de la Recherche Scientifique,FR,77
https://openalex.org/W2006584218,middle,https://openalex.org/A5050989699,Ya-Tao Ren,https://orcid.org/0000-0002-0707-2459,https://openalex.org/I96673099,Technical University of Denmark,DK,2
https://openalex.org/W2006584218,last,https://openalex.org/A5089045801,Martin Kristensen,https://orcid.org/0000-0002-2706-0893,https://openalex.org/I96673099,Technical University of Denmark,DK,76
https://openalex.org/W2014225055,first,https://openalex.org/A5074788118,A. Medína,https://orcid.org/0000-0002-9709-8790,https://openalex.org/I98461037,Tecnológico de Monterrey,MX,10
https://openalex.org/W2014225055,first,https://openalex.org/A5074788118,A. Medína,https://orcid.org/0000-0002-9709-8790,https://openalex.org/I173755004,Universidad Michoacana de San Nicolás de Hidalgo,MX,10
https://openalex.org/W2014225055,middle,https://openalex.org/A5037510070,J. Oseguera,https://orcid.org/0000-0002-7061-7781,https://openalex.org/I98461037,Tecnológico de Monterrey,MX,18
https://openalex.org/W2014225055,middle,https://openalex.org/A5073417973,P. Santiago,,https://openalex.org/I4210093685,Instituto Nacional de Investigaciones Nucleares,MX,17
https://openalex.org/W2014225055,last,https://openalex.org/A5068496238,J.A. Ascencio,,https://openalex.org/I52957644,Mexican Institute of Petroleum,MX,47
https://openalex.org/W2040501964,first,https://openalex.org/A5101765584,Katsuko FURUKAWA,https://orcid.org/0000-0002-0655-6558,https://openalex.org/I74801974,The University of Tokyo,JP,46
https://openalex.org/W2040501964,middle,https://openalex.org/A5055811105,Shunsuke Miyauchi,,https://openalex.org/I74801974,The University of Tokyo,JP,0
https://openalex.org/W2040501964,middle,https://openalex.org/A5067460231,Daisuke Suzuki,https://orcid.org/0000-0002-0162-7572,https://openalex.org/I74801974,The University of Tokyo,JP,90
https://openalex.org/W2040501964,middle,https://openalex.org/A5011301535,Yoshikazu Umezu,,https://openalex.org/I4210134102,Advance (Japan),JP,2
https://openalex.org/W2040501964,middle,https://openalex.org/A5037566376,Tsuneo Shinjo,,https://openalex.org/I4210134102,Advance (Japan),JP,0
https://openalex.org/W2040501964,middle,https://openalex.org/A5108554495,Takashi Ushida,,https://openalex.org/I74801974,The University of Tokyo,JP,77
https://openalex.org/W2040501964,middle,https://openalex.org/A5063564850,Miki Eguchi,,https://openalex.org/I4210134102,Advance (Japan),JP,3
https://openalex.org/W2040501964,last,https://openalex.org/A5111745050,Tetsuya Tateishi,,https://openalex.org/I74801974,The University of Tokyo,JP,223
https://openalex.org/W2040501964,last,https://openalex.org/A5111745050,Tetsuya Tateishi,,https://openalex.org/I205401836,National Institute for Materials Science,JP,223
https://openalex.org/W2073516706,first,https://openalex.org/A5049177984,C. de Jager,https://orcid.org/0000-0002-3743-1715,https://openalex.org/I29801172,Thomas Jefferson National Accelerator Facility,US,103
https://openalex.org/W2073516706,middle,https://openalex.org/A5081590818,B. Wojtsekhowski,https://orcid.org/0000-0002-2160-9814,https://openalex.org/I29801172,Thomas Jefferson National Accelerator Facility,US,59
https://openalex.org/W2073516706,middle,https://openalex.org/A5107844257,D. J. Tedeschi,,https://openalex.org/I155781252,University of South Carolina,US,44
https://openalex.org/W2073516706,middle,https://openalex.org/A5020355471,Branislav Vlahović,https://orcid.org/0000-0001-8965-1480,https://openalex.org/I123127086,North Carolina Central University,US,71
https://openalex.org/W2073516706,middle,https://openalex.org/A5020355471,Branislav Vlahović,https://orcid.org/0000-0001-8965-1480,https://openalex.org/I29801172,Thomas Jefferson National Accelerator Facility,US,71
https://openalex.org/W2073516706,middle,https://openalex.org/A5082856637,D. Abbott,,https://openalex.org/I29801172,Thomas Jefferson National Accelerator Facility,US,68
https://openalex.org/W2073516706,middle,https://openalex.org/A5072732546,J. Asai,,https://openalex.org/I32625721,University of Saskatchewan,CA,31
https://openalex.org/W2073516706,middle,https://openalex.org/A5045224943,G. Feldman,https://orcid.org/0000-0001-7469-4744,https://openalex.org/I193531525,George Washington University,US,43
https://openalex.org/W2073516706,middle,https://openalex.org/A5012100839,T. Hotta,https://orcid.org/0000-0002-1079-5826,https://openalex.org/I98285908,Osaka University,JP,28
https://openalex.org/W2073516706,middle,https://openalex.org/A5009261616,M. Khadaker,,https://openalex.org/I103087548,Norfolk State University,US,0
https://openalex.org/W2073516706,middle,https://openalex.org/A5091440693,H. Kohri,https://orcid.org/0000-0001-6212-3426,https://openalex.org/I98285908,Osaka University,JP,54
https://openalex.org/W2073516706,middle,https://openalex.org/A5024326891,T. Matsumara,,https://openalex.org/I98285908,Osaka University,JP,0
https://openalex.org/W2073516706,middle,https://openalex.org/A5054550789,T. Mibe,https://orcid.org/0000-0001-7057-9175,https://openalex.org/I98285908,Osaka University,JP,16
https://openalex.org/W2073516706,middle,https://openalex.org/A5080909064,T. Nakano,https://orcid.org/0000-0003-3157-5328,https://openalex.org/I98285908,Osaka University,JP,86
https://openalex.org/W2073516706,middle,https://openalex.org/A5107907596,V. Nelyubin,,https://openalex.org/I29801172,Thomas Jefferson National Accelerator Facility,US,46
https://openalex.org/W2073516706,middle,https://openalex.org/A5107907596,V. Nelyubin,,https://openalex.org/I155781252,University of South Carolina,US,46
https://openalex.org/W2073516706,middle,https://openalex.org/A5107901195,G. V. O’Rielly,,https://openalex.org/I193531525,George Washington University,US,48
https://openalex.org/W2073516706,middle,https://openalex.org/A5040299879,A. Rudge,,https://openalex.org/I67311998,European Organization for Nuclear Research,CH,123
https://openalex.org/W2073516706,middle,https://openalex.org/A5108458783,P. Weilhammer,,https://openalex.org/I67311998,European Organization for Nuclear Research,CH,257
https://openalex.org/W2073516706,middle,https://openalex.org/A5015443945,M. H. Wood,https://orcid.org/0000-0003-2906-1678,https://openalex.org/I155781252,University of South Carolina,US,164
https://openalex.org/W2073516706,middle,https://openalex.org/A5045386409,T. Yorita,https://orcid.org/0009-0008-9147-5226,https://openalex.org/I98285908,Osaka University,JP,28
https://openalex.org/W2073516706,last,https://openalex.org/A5036524906,R. G. T. Zegers,https://orcid.org/0000-0001-6076-5898,,"Japan Atomic Energy Research Institute, Mikazuki, Hyogo, 679-5148, Japan",,28
https://openalex.org/W2077701441,first,https://openalex.org/A5101499043,Fengxiang Zhang,https://orcid.org/0009-0001-6273-0880,https://openalex.org/I165932596,National University of Singapore,SG,1
https://openalex.org/W2077701441,last,https://openalex.org/A5018329128,Madhavi Srinivasan,https://orcid.org/0000-0002-5497-3428,https://openalex.org/I165932596,National University of Singapore,SG,95
https://openalex.org/W2091732911,first,https://openalex.org/A5108391355,Y. Han,,https://openalex.org/I51226738,Dong-A University,KR,2
https://openalex.org/W2091732911,middle,https://openalex.org/A5106407487,Jinhyeok Choi,https://orcid.org/0009-0005-9489-0060,https://openalex.org/I51226738,Dong-A University,KR,0
https://openalex.org/W2091732911,middle,https://openalex.org/A5077466017,Chang-Ock Choi,,https://openalex.org/I51226738,Dong-A University,KR,35
https://openalex.org/W2091732911,last,https://openalex.org/A5042943827,D.G. McCartney,https://orcid.org/0000-0001-8608-9066,https://openalex.org/I142263535,University of Nottingham,GB,101
https://openalex.org/W2094981964,first,https://openalex.org/A5103002240,C. Y. Ng,https://orcid.org/0000-0002-6510-421X,https://openalex.org/I172675005,Nanyang Technological University,SG,0
https://openalex.org/W2094981964,middle,https://openalex.org/A5018298857,T. P. Chen,https://orcid.org/0000-0002-1098-9575,https://openalex.org/I172675005,Nanyang Technological University,SG,83
https://openalex.org/W2094981964,middle,https://openalex.org/A5089752628,Y. Liu,https://orcid.org/0000-0001-8632-2163,https://openalex.org/I172675005,Nanyang Technological University,SG,6
https://openalex.org/W2094981964,middle,https://openalex.org/A5083679415,Chang Q. Sun,https://orcid.org/0000-0003-2076-1133,https://openalex.org/I172675005,Nanyang Technological University,SG,159
https://openalex.org/W2094981964,last,https://openalex.org/A5040886341,S. Fung,https://orcid.org/0000-0002-0956-9530,https://openalex.org/I889458895,University of Hong Kong,HK,14
https://openalex.org/W2094981964,last,https://openalex.org/A5040886341,S. Fung,https://orcid.org/0000-0002-0956-9530,https://openalex.org/I177725633,Chinese University of Hong Kong,HK,14
https://openalex.org/W2116078997,first,https://openalex.org/A5079495789,Sze Yun Set,https://orcid.org/0000-0002-0593-3243,,"Alnair Laboratories Corporation, Saitama, Japan",,52
https://openalex.org/W2116078997,middle,https://openalex.org/A5002161742,M. Jablonski,,,"Alnair Laboratories Corporation, Saitama, Japan",,17
https://openalex.org/W2116078997,middle,https://openalex.org/A5108351184,K. Hsu,,https://openalex.org/I11912373,Micron (United States),US,23
https://openalex.org/W2116078997,middle,https://openalex.org/A5108351184,K. Hsu,,https://openalex.org/I4210135626,MicronOptics (United States),US,23
https://openalex.org/W2116078997,middle,https://openalex.org/A5042101194,Chee Seong Goh,,https://openalex.org/I74801974,The University of Tokyo,JP,28
https://openalex.org/W2116078997,last,https://openalex.org/A5079352563,K. Kikuchi,https://orcid.org/0000-0002-6115-1406,https://openalex.org/I74801974,The University of Tokyo,JP,365
https://openalex.org/W2117501265,first,https://openalex.org/A5086115067,Werner Steyn,https://orcid.org/0000-0003-3371-503X,https://openalex.org/I26092322,Stellenbosch University,ZA,3
https://openalex.org/W2117501265,last,https://openalex.org/A5039026663,Petrie Meyer,https://orcid.org/0000-0002-6771-8311,https://openalex.org/I26092322,Stellenbosch University,ZA,41
https://openalex.org/W2129125693,first,https://openalex.org/A5107853370,A. Albert,,,"Inst. de Recherche en Commun. Opt.s et Microondes, Limoges, France",,2
https://openalex.org/W2129125693,middle,https://openalex.org/A5088525052,Vincent Couderc,https://orcid.org/0000-0001-8869-741X,,"Inst. de Recherche en Commun. Opt.s et Microondes, Limoges, France",,106
https://openalex.org/W2129125693,middle,https://openalex.org/A5089720205,Laurent Lefort,https://orcid.org/0000-0003-2973-6540,,"Inst. de Recherche en Commun. Opt.s et Microondes, Limoges, France",,58
https://openalex.org/W2129125693,last,https://openalex.org/A5105356573,A. Barthélémy,https://orcid.org/0000-0002-8589-3842,,"Inst. de Recherche en Commun. Opt.s et Microondes, Limoges, France",,28
https://openalex.org/W2138591168,first,https://openalex.org/A5108662277,S. Murase,,https://openalex.org/I163770644,Okayama University,JP,130
https://openalex.org/W2138591168,last,https://openalex.org/A5049908323,Hideki Okamoto,https://orcid.org/0000-0002-8742-4089,https://openalex.org/I163770644,Okayama University,JP,80
https://openalex.org/W2141053503,first,https://openalex.org/A5064277099,Denis Haristoy,,https://openalex.org/I203474044,"National Centre of Scientific Research ""Demokritos""",GR,5
https://openalex.org/W2141053503,last,https://openalex.org/A5011220101,Dimitris Tsiourvas,https://orcid.org/0000-0002-4112-7097,https://openalex.org/I203474044,"National Centre of Scientific Research ""Demokritos""",GR,61
https://openalex.org/W2150048749,first,https://openalex.org/A5031733495,Igor Alexandrov,https://orcid.org/0000-0001-7381-6762,https://openalex.org/I32699454,Joint Institute for Nuclear Research,RU,12
https://openalex.org/W2150048749,middle,https://openalex.org/A5062064925,A. Amorim,https://orcid.org/0000-0003-0638-2321,https://openalex.org/I141596103,University of Lisbon,PT,49
https://openalex.org/W2150048749,middle,https://openalex.org/A5110328648,E. Badescu,,,"National Institute for Nuclear Physics and Engineering, Bucharest, Romania",,15
https://openalex.org/W2150048749,middle,https://openalex.org/A5108528292,M. Barczyk,,https://openalex.org/I67311998,European Organization for Nuclear Research,CH,5
https://openalex.org/W2150048749,middle,https://openalex.org/A5003766408,D. Burckhart-Chromek,,https://openalex.org/I67311998,European Organization for Nuclear Research,CH,7
https://openalex.org/W2150048749,middle,https://openalex.org/A5059010015,M. Caprini,https://orcid.org/0000-0002-6806-6730,,"National Institute for Nuclear Physics and Engineering, Bucharest, Romania",,32
