focal_id,issn_clean,SJR Best Quartile
https://openalex.org/W1996248140,1381-5148,Q2
https://openalex.org/W1996275866,0040-4020,Q1
https://openalex.org/W1996282145,0267-9477,Q1
https://openalex.org/W1996380141,0927-7757,-
https://openalex.org/W1996565598,0366-7022,Q2
https://openalex.org/W1996571385,0730-6679,Q3
https://openalex.org/W1996632873,1099-0690,Q1
https://openalex.org/W1996711331,0026-3672,Q2
https://openalex.org/W1996716216,0163-3864,Q1
https://openalex.org/W1996732046,0022-0248,Q1
https://openalex.org/W1996754787,0010-938X,Q1
https://openalex.org/W1996784782,0022-3263,Q1
https://openalex.org/W1996792304,0925-9635,Q1
https://openalex.org/W1996792523,0257-8972,Q1
https://openalex.org/W1996838777,0376-7388,Q1
https://openalex.org/W1996866079,0003-2670,Q1
https://openalex.org/W1996867407,0011-9164,Q2
https://openalex.org/W1996876485,0897-4756,Q1
https://openalex.org/W1996888404,0013-936X,Q1
https://openalex.org/W1997047476,0040-6031,Q2
https://openalex.org/W1997064688,0002-7863,Q1
https://openalex.org/W1997067133,0002-7863,Q1
https://openalex.org/W1997073101,0013-936X,Q1
https://openalex.org/W1997109276,0257-8972,Q1
https://openalex.org/W1997132846,0013-4686,Q2
https://openalex.org/W1997159316,0002-7863,Q1
https://openalex.org/W1997163300,0011-9164,Q2
https://openalex.org/W1997167915,0021-8561,Q1
https://openalex.org/W1997173798,1083-5601,Q3
https://openalex.org/W1997203961,0916-8451,Q3
https://openalex.org/W1997204138,1383-5866,Q3
https://openalex.org/W1997226509,0022-328X,Q1
https://openalex.org/W1997268678,0920-5861,Q1
https://openalex.org/W1997305054,0308-2342,Q3
https://openalex.org/W1997309221,0013-936X,Q1
https://openalex.org/W1997363100,0039-7911,Q3
https://openalex.org/W1997378972,0040-4020,Q1
https://openalex.org/W1997413681,0021-8995,Q1
https://openalex.org/W1997535736,0021-8561,Q1
https://openalex.org/W1997538042,1043-1802,Q1
https://openalex.org/W1997587512,0024-4201,Q2
https://openalex.org/W1997720624,1043-1802,Q1
https://openalex.org/W1997734409,0039-9140,Q1
https://openalex.org/W1997749754,1383-5866,Q3
https://openalex.org/W1997750263,0925-9635,Q1
https://openalex.org/W1997820781,0169-4332,-
https://openalex.org/W1997858192,0021-9673,Q1
https://openalex.org/W1997874632,1359-7345,Q1
https://openalex.org/W1997900193,0021-8995,Q1
https://openalex.org/W1997910710,0040-6031,Q2
https://openalex.org/W1997934860,0265-2048,Q2
https://openalex.org/W1997990329,0257-8972,Q1
https://openalex.org/W1998017028,0960-894X,Q2
https://openalex.org/W1998060186,0925-4005,-
https://openalex.org/W1998064676,0022-3263,Q1
https://openalex.org/W1998091653,0223-5234,Q3
https://openalex.org/W1998101076,0003-2670,Q1
https://openalex.org/W1998165064,0385-5414,Q2
https://openalex.org/W1998194836,0927-7757,-
https://openalex.org/W1998215179,0149-6395,Q2
https://openalex.org/W1998223802,0957-4166,Q1
https://openalex.org/W1998239211,0887-624X,Q1
https://openalex.org/W1998280055,0021-8561,Q1
https://openalex.org/W1998344690,0011-9164,Q2
https://openalex.org/W1998345460,0021-8995,Q1
https://openalex.org/W1998429330,0731-7085,Q3
https://openalex.org/W1998450413,0009-3130,-
https://openalex.org/W1998497118,0267-8292,Q1
https://openalex.org/W1998534634,1043-1802,Q1
https://openalex.org/W1998551053,0022-0248,Q1
https://openalex.org/W1998580878,0008-6223,Q1
https://openalex.org/W1998593378,0003-2670,Q1
https://openalex.org/W1998595792,0887-624X,Q1
https://openalex.org/W1998618139,0257-8972,Q1
https://openalex.org/W1998630796,0008-6223,Q1
https://openalex.org/W1998663247,0378-7753,Q2
https://openalex.org/W1998666070,0003-2670,Q1
https://openalex.org/W1998672946,0020-1669,Q1
https://openalex.org/W1998694597,0040-4020,Q1
https://openalex.org/W1998697172,0039-7911,Q3
https://openalex.org/W1998702770,0925-4005,-
https://openalex.org/W1998705870,0021-8995,Q1
https://openalex.org/W1998795159,0267-9477,Q1
https://openalex.org/W1998856776,0013-936X,Q1
https://openalex.org/W1998871751,0045-6535,Q1
https://openalex.org/W1998875293,0022-0248,Q1
https://openalex.org/W1998889405,0039-9140,Q1
https://openalex.org/W1998925110,0002-7863,Q1
https://openalex.org/W1998959884,0003-2670,Q1
https://openalex.org/W1998991109,0257-8972,Q1
https://openalex.org/W1999016341,0731-7085,Q3
https://openalex.org/W1999048042,0022-1139,Q3
https://openalex.org/W1999168956,0032-3861,Q1
https://openalex.org/W1999195421,0002-7863,Q1
https://openalex.org/W1999215065,0014-3057,Q2
https://openalex.org/W1999233631,0021-8995,Q1
https://openalex.org/W1999250384,0030-4018,Q1
https://openalex.org/W1999255435,1463-9076,-
https://openalex.org/W1999303831,0378-7753,Q2
https://openalex.org/W1999398443,0366-7022,Q2
https://openalex.org/W1999416848,0378-3812,Q2
https://openalex.org/W1999465573,1386-1425,Q3
https://openalex.org/W1999471010,0167-2738,Q1
https://openalex.org/W1999472787,0957-4166,Q1
https://openalex.org/W1999497592,1076-5174,Q1
https://openalex.org/W1999513315,0045-6535,Q1
https://openalex.org/W1999522140,0040-4039,Q1
https://openalex.org/W1999555169,0257-8972,Q1
https://openalex.org/W1999612911,0378-7753,Q2
https://openalex.org/W1999671136,0003-2654,Q1
https://openalex.org/W1999691511,0009-2614,Q1
https://openalex.org/W1999736995,0013-936X,Q1
https://openalex.org/W1999759600,0013-936X,Q1
https://openalex.org/W1999786322,0731-7085,Q3
https://openalex.org/W1999817283,0232-1300,Q3
https://openalex.org/W1999821709,1386-1425,Q3
https://openalex.org/W1999861448,0736-6299,Q1
https://openalex.org/W1999892228,0021-9568,Q1
https://openalex.org/W1999900496,1463-9076,-
https://openalex.org/W1999932025,0003-2700,Q1
https://openalex.org/W1999950260,0276-7333,Q1
https://openalex.org/W1999975263,0032-3861,Q1
https://openalex.org/W1999983836,0169-4332,-
https://openalex.org/W1999994980,0887-624X,Q1
https://openalex.org/W2000002612,0032-3861,Q1
https://openalex.org/W2000127629,0040-4020,Q1
https://openalex.org/W2000155817,1043-1802,Q1
https://openalex.org/W2000197215,0016-2361,Q1
https://openalex.org/W2000203443,0021-8561,Q1
https://openalex.org/W2000287432,0039-9140,Q1
https://openalex.org/W2000373484,1359-7345,Q1
https://openalex.org/W2000381911,0022-328X,Q1
https://openalex.org/W2000392631,0021-8995,Q1
https://openalex.org/W2000395403,0966-9795,Q1
https://openalex.org/W2000457341,0300-9580,Q1
https://openalex.org/W2000461547,0040-4039,Q1
https://openalex.org/W2000511570,0022-0248,Q1
https://openalex.org/W2000553951,0743-7463,Q1
https://openalex.org/W2000561243,0167-7322,Q3
https://openalex.org/W2000583762,0021-8561,Q1
https://openalex.org/W2000627176,1144-0546,Q1
https://openalex.org/W2000693293,0910-6340,Q2
https://openalex.org/W2000705880,0925-4005,-
https://openalex.org/W2000710587,1520-5207,Q1
https://openalex.org/W2000743228,0021-8561,Q1
https://openalex.org/W2000757598,0014-3057,Q2
https://openalex.org/W2000763851,1359-7345,Q1
https://openalex.org/W2000774025,0032-3861,Q1
https://openalex.org/W2000819618,0022-3697,Q1
https://openalex.org/W2000834536,0163-3864,Q1
https://openalex.org/W2000935055,0008-6223,Q1
https://openalex.org/W2000937167,0002-7863,Q1
https://openalex.org/W2000948255,0032-3861,Q1
https://openalex.org/W2000974772,0021-8561,Q1
https://openalex.org/W2001027930,0887-624X,Q1
https://openalex.org/W2001034732,0013-936X,Q1
https://openalex.org/W2001084949,0013-936X,Q1
https://openalex.org/W2001117406,0268-2575,Q2
https://openalex.org/W2001174991,0276-7333,Q1
https://openalex.org/W2001219487,0021-8561,Q1
https://openalex.org/W2001472077,0167-2738,Q1
https://openalex.org/W2001532290,0927-7757,-
https://openalex.org/W2001532401,0003-2670,Q1
https://openalex.org/W2001593731,0268-2575,Q2
https://openalex.org/W2001626843,0021-9673,Q1
https://openalex.org/W2001652186,0167-2738,Q1
https://openalex.org/W2001693011,0002-7863,Q1
https://openalex.org/W2001736477,0002-7863,Q1
https://openalex.org/W2001744819,1359-7345,Q1
https://openalex.org/W2001759529,0257-8972,Q1
https://openalex.org/W2001763999,0277-5387,Q2
https://openalex.org/W2001807306,0022-0248,Q1
https://openalex.org/W2001815226,0925-4005,-
https://openalex.org/W2001899201,0169-4332,-
https://openalex.org/W2001926244,0149-6395,Q2
https://openalex.org/W2001942520,0920-5861,Q1
https://openalex.org/W2001972245,0731-7085,Q3
https://openalex.org/W2001993321,0910-6340,Q2
https://openalex.org/W2002022859,0022-0248,Q1
https://openalex.org/W2002046220,0021-9606,Q1
https://openalex.org/W2002052201,1434-1948,Q1
https://openalex.org/W2002056948,1381-5148,Q2
https://openalex.org/W2002068764,0925-4005,-
https://openalex.org/W2002089321,0378-7753,Q2
https://openalex.org/W2002140873,0378-7753,Q2
https://openalex.org/W2002175206,0021-8995,Q1
https://openalex.org/W2002213613,1359-7345,Q1
https://openalex.org/W2002239007,0163-3864,Q1
https://openalex.org/W2002260800,1387-7003,Q2
https://openalex.org/W2002307525,0022-0248,Q1
https://openalex.org/W2002311706,0378-3812,Q2
https://openalex.org/W2002357923,0014-3057,Q2
https://openalex.org/W2002369196,0039-7911,Q3
https://openalex.org/W2002450759,0169-4332,-
https://openalex.org/W2002509536,0014-3057,Q2
https://openalex.org/W2002512693,0267-8292,Q1
https://openalex.org/W2002514644,0021-9673,Q1
https://openalex.org/W2002577901,1520-5207,Q1
https://openalex.org/W2002647275,1434-1948,Q1
https://openalex.org/W2002664825,0040-4039,Q1
https://openalex.org/W2002717992,0002-7863,Q1
https://openalex.org/W2002731187,0003-2654,Q1
https://openalex.org/W2002757178,0021-8561,Q1
https://openalex.org/W2002786940,0163-3864,Q1
https://openalex.org/W2002845815,0040-4039,Q1
https://openalex.org/W2002881982,0277-5387,Q2
https://openalex.org/W2002891626,0257-8972,Q1
https://openalex.org/W2002916425,0022-3263,Q1
https://openalex.org/W2002918149,0040-4020,Q1
https://openalex.org/W2002918938,0021-8561,Q1
https://openalex.org/W2002921679,0032-3861,Q1
https://openalex.org/W2002963721,0163-3864,Q1
https://openalex.org/W2002994689,0022-3697,Q1
https://openalex.org/W2003008321,0021-8995,Q1
https://openalex.org/W2003018696,1520-5207,Q1
https://openalex.org/W2003057048,0163-3864,Q1
https://openalex.org/W2003061626,0957-4166,Q1
https://openalex.org/W2003087361,0013-936X,Q1
https://openalex.org/W2003127034,0731-7085,Q3
https://openalex.org/W2003198016,0951-4198,Q1
https://openalex.org/W2003230726,0899-0042,Q2
https://openalex.org/W2003236176,0040-4039,Q1
https://openalex.org/W2003295114,0743-7463,Q1
https://openalex.org/W2003322444,0169-4332,-
https://openalex.org/W2003359433,1381-5148,Q2
https://openalex.org/W2003428195,0957-4166,Q1
https://openalex.org/W2003462002,0959-9436,Q3
https://openalex.org/W2003468634,1040-0397,Q1
https://openalex.org/W2003497319,0003-7028,Q1
https://openalex.org/W2003514509,0040-4039,Q1
https://openalex.org/W2003529758,0167-2738,Q1
https://openalex.org/W2003647897,0021-8995,Q1
https://openalex.org/W2003653075,0888-5885,Q1
https://openalex.org/W2003665292,0003-2670,Q1
https://openalex.org/W2003680501,0021-9606,Q1
https://openalex.org/W2003721064,0300-9440,Q2
https://openalex.org/W2003732778,0032-3861,Q1
https://openalex.org/W2003737638,0257-8972,Q1
https://openalex.org/W2003745100,0169-4332,-
https://openalex.org/W2003746176,0022-328X,Q1
https://openalex.org/W2003780969,0024-9297,Q1
https://openalex.org/W2003796937,0040-6031,Q2
https://openalex.org/W2003805829,0162-0134,Q3
https://openalex.org/W2003817963,0040-6031,Q2
https://openalex.org/W2003837674,0021-8995,Q1
https://openalex.org/W2003899899,0022-4596,Q2
https://openalex.org/W2003961586,1040-0397,Q1
https://openalex.org/W2004007724,0376-7388,Q1
https://openalex.org/W2004017838,0896-8446,Q2
https://openalex.org/W2004053922,1040-0397,Q1
https://openalex.org/W2004064701,0021-8561,Q1
https://openalex.org/W2004088499,0193-2691,Q3
https://openalex.org/W2004100358,0021-9673,Q1
https://openalex.org/W2004104142,0163-3864,Q1
https://openalex.org/W2004145550,0020-1669,Q1
https://openalex.org/W2004216583,0045-6535,Q1
https://openalex.org/W2004234634,0011-9164,Q2
https://openalex.org/W2004279206,0039-7911,Q3
https://openalex.org/W2004311030,0268-2575,Q2
https://openalex.org/W2004316450,0040-4039,Q1
https://openalex.org/W2004317107,0021-9673,Q1
https://openalex.org/W2004346700,0932-0784,Q3
https://openalex.org/W2004390991,0255-2701,Q2
https://openalex.org/W2004397145,0163-3864,Q1
https://openalex.org/W2004439396,0167-2738,Q1
https://openalex.org/W2004445980,0731-7085,Q3
https://openalex.org/W2004469108,0022-152X,Q3
https://openalex.org/W2004496597,1044-0305,Q1
https://openalex.org/W2004526656,0040-4039,Q1
https://openalex.org/W2004548917,0040-4039,Q1
https://openalex.org/W2004551459,0040-4039,Q1
https://openalex.org/W2004570954,0039-7911,Q3
https://openalex.org/W2004654931,0021-8561,Q1
https://openalex.org/W2004676768,0920-5861,Q1
https://openalex.org/W2004751437,0021-9606,Q1
https://openalex.org/W2004759387,0032-3861,Q1
https://openalex.org/W2004769766,1388-2481,-
https://openalex.org/W2004774312,0016-2361,Q1
https://openalex.org/W2004783252,0173-0835,Q1
https://openalex.org/W2004785593,0022-3263,Q1
https://openalex.org/W2004823191,0039-9140,Q1
https://openalex.org/W2004839789,0257-8972,Q1
https://openalex.org/W2004880209,0022-0248,Q1
https://openalex.org/W2004898947,0584-8547,Q1
https://openalex.org/W2004930408,0269-3879,Q3
https://openalex.org/W2004931973,0002-7863,Q1
https://openalex.org/W2005079092,0024-9297,Q1
https://openalex.org/W2005118425,1520-4766,-
https://openalex.org/W2005125399,0021-9673,Q1
https://openalex.org/W2005188405,0257-8972,Q1
https://openalex.org/W2005210658,1099-0690,Q1
https://openalex.org/W2005215028,0031-8655,Q1
https://openalex.org/W2005222122,1387-7003,Q2
https://openalex.org/W2005231387,0145-8892,Q2
https://openalex.org/W2005233259,0584-8547,Q1
https://openalex.org/W2005244159,0021-8561,Q1
https://openalex.org/W2005247521,0022-3263,Q1
https://openalex.org/W2005259251,0257-8972,Q1
https://openalex.org/W2005285574,0040-4039,Q1
https://openalex.org/W2005317963,0376-7388,Q1
https://openalex.org/W2005414611,0022-0248,Q1
https://openalex.org/W2005482027,0003-2700,Q1
https://openalex.org/W2005495998,0306-0012,Q1
https://openalex.org/W2005498606,0003-2670,Q1
https://openalex.org/W2005514788,0009-2614,Q1
https://openalex.org/W2005528683,0925-4005,-
https://openalex.org/W2005529635,1359-7345,Q1
https://openalex.org/W2005551135,0040-4039,Q1
https://openalex.org/W2005582165,0021-8561,Q1
https://openalex.org/W2005591895,0379-7112,Q2
https://openalex.org/W2005629572,1572-6657,Q1
https://openalex.org/W2005674022,0376-7388,Q1
https://openalex.org/W2005764133,0308-0501,Q2
https://openalex.org/W2005764301,0960-894X,Q2
https://openalex.org/W2005768813,1076-5174,Q1
https://openalex.org/W2005781332,0010-938X,Q1
https://openalex.org/W2005786973,1388-2481,-
https://openalex.org/W2005791739,1359-7345,Q1
https://openalex.org/W2005800495,0039-9140,Q1
https://openalex.org/W2005809396,1359-7345,Q1
https://openalex.org/W2005812510,0002-7863,Q1
https://openalex.org/W2005825595,0021-9673,Q1
https://openalex.org/W2005826804,0021-8561,Q1
https://openalex.org/W2005837858,0014-3057,Q2
https://openalex.org/W2005853043,0925-4005,-
https://openalex.org/W2005874408,0039-9140,Q1
https://openalex.org/W2005894190,0925-9635,Q1
https://openalex.org/W2005923129,0376-7388,Q1
https://openalex.org/W2005935740,0257-8972,Q1
https://openalex.org/W2005938385,0743-7463,Q1
https://openalex.org/W2005941470,0013-936X,Q1
https://openalex.org/W2005964856,0045-6535,Q1
https://openalex.org/W2005983081,0887-624X,Q1
https://openalex.org/W2005985007,0927-7757,-
https://openalex.org/W2006023425,0022-4596,Q2
https://openalex.org/W2006027320,0039-7911,Q3
https://openalex.org/W2006054936,1043-1802,Q1
https://openalex.org/W2006099472,0020-1693,Q2
https://openalex.org/W2006129037,1359-7345,Q1
https://openalex.org/W2006144258,0022-2860,Q3
https://openalex.org/W2006154861,0267-9477,Q1
https://openalex.org/W2006170490,0016-2361,Q1
https://openalex.org/W2006179823,0960-894X,Q2
https://openalex.org/W2006242335,1359-7345,Q1
https://openalex.org/W2006273635,0021-9673,Q1
https://openalex.org/W2006294227,0276-7333,Q1
https://openalex.org/W2006323799,1041-2905,Q2
https://openalex.org/W2006368219,0910-6340,Q2
https://openalex.org/W2006368424,0743-7463,Q1
https://openalex.org/W2006368889,1043-1802,Q1
https://openalex.org/W2006430547,0236-5731,Q3
https://openalex.org/W2006432898,0376-7388,Q1
https://openalex.org/W2006478039,0257-8972,Q1
https://openalex.org/W2006515323,0016-2361,Q1
https://openalex.org/W2006543777,0039-7911,Q3
https://openalex.org/W2006629928,0040-4039,Q1
https://openalex.org/W2006660482,0021-8995,Q1
https://openalex.org/W2006663160,0022-2860,Q3
https://openalex.org/W2006687077,0022-0248,Q1
https://openalex.org/W2006691591,0925-9635,Q1
https://openalex.org/W2006691835,0045-6535,Q1
https://openalex.org/W2006730143,0021-8561,Q1
https://openalex.org/W2006787683,0040-6031,Q2
https://openalex.org/W2006801668,0003-2700,Q1
https://openalex.org/W2006819076,0308-2342,Q3
https://openalex.org/W2006823922,0269-3879,Q3
https://openalex.org/W2006879263,0079-6700,Q1
https://openalex.org/W2006917452,0049-8246,Q2
https://openalex.org/W2006924493,0265-2048,Q2
https://openalex.org/W2006930540,0003-2700,Q1
https://openalex.org/W2006951253,0959-9436,Q3
https://openalex.org/W2006959237,0021-8561,Q1
https://openalex.org/W2006997862,0020-1669,Q1
https://openalex.org/W2007003281,0385-5414,Q2
https://openalex.org/W2007125802,0022-0248,Q1
https://openalex.org/W2007236149,1359-7337,Q1
https://openalex.org/W2007298750,0300-9440,Q2
https://openalex.org/W2007320914,0014-3057,Q2
https://openalex.org/W2007345358,0022-1139,Q3
https://openalex.org/W2007381261,0743-7463,Q1
https://openalex.org/W2007451583,0959-9428,Q1
https://openalex.org/W2007454136,0013-4686,Q2
https://openalex.org/W2007492807,0003-2670,Q1
https://openalex.org/W2007494599,0731-7085,Q3
https://openalex.org/W2007523591,0951-4198,Q1
https://openalex.org/W2007525013,0925-9635,Q1
https://openalex.org/W2007526433,0002-7863,Q1
https://openalex.org/W2007603740,1434-1948,Q1
https://openalex.org/W2007649945,0021-9673,Q1
https://openalex.org/W2007716612,0040-6031,Q2
https://openalex.org/W2007776924,0002-7863,Q1
https://openalex.org/W2007889044,0960-894X,Q2
https://openalex.org/W2007964282,0003-2700,Q1
https://openalex.org/W2007994164,0308-8146,Q3
https://openalex.org/W2008057743,0013-936X,Q1
https://openalex.org/W2008127790,0030-4948,Q3
https://openalex.org/W2008128072,0032-3888,Q1
https://openalex.org/W2008150228,0040-4039,Q1
https://openalex.org/W2008270960,0927-7757,-
https://openalex.org/W2008331346,0925-4005,-
https://openalex.org/W2008335576,0584-8547,Q1
https://openalex.org/W2008357735,1359-0294,Q1
https://openalex.org/W2008368662,0378-3812,Q2
https://openalex.org/W2008399003,0385-5414,Q2
https://openalex.org/W2008449837,0888-5885,Q1
https://openalex.org/W2008541686,1144-0546,Q1
https://openalex.org/W2008555194,0267-9477,Q1
https://openalex.org/W2008572671,0366-7022,Q2
https://openalex.org/W2008577121,0022-0248,Q1
https://openalex.org/W2008586370,0920-5861,Q1
https://openalex.org/W2008731872,0163-3864,Q1
https://openalex.org/W2008738258,0300-9580,Q1
https://openalex.org/W2008747417,0793-0291,Q3
https://openalex.org/W2008821091,0957-4484,Q1
https://openalex.org/W2008893627,0040-4039,Q1
https://openalex.org/W2008897702,0022-0248,Q1
https://openalex.org/W2008936950,0040-4039,Q1
https://openalex.org/W2008958223,0257-8972,Q1
https://openalex.org/W2009062531,0040-4039,Q1
https://openalex.org/W2009116822,0003-2670,Q1
https://openalex.org/W2009172246,0013-936X,Q1
https://openalex.org/W2009229095,1359-7345,Q1
https://openalex.org/W2009239283,0021-9517,Q1
https://openalex.org/W2009265320,0002-7863,Q1
https://openalex.org/W2009271486,0003-2700,Q1
https://openalex.org/W2009279257,1350-4177,-
https://openalex.org/W2009287199,0040-4020,Q1
https://openalex.org/W2009295721,0003-2670,Q1
https://openalex.org/W2009305851,0267-9477,Q1
https://openalex.org/W2009328671,0897-4756,Q1
https://openalex.org/W2009370684,0030-4018,Q1
https://openalex.org/W2009380888,0167-2738,Q1
https://openalex.org/W2009456380,0024-9297,Q1
https://openalex.org/W2009483784,0002-7863,Q1
https://openalex.org/W2009484124,0022-3263,Q1
https://openalex.org/W2009487580,0022-2860,Q3
https://openalex.org/W2009490022,0045-6535,Q1
https://openalex.org/W2009593711,0378-7753,Q2
https://openalex.org/W2009653468,0957-4484,Q1
https://openalex.org/W2009653650,0022-3263,Q1
https://openalex.org/W2009659806,0002-7863,Q1
https://openalex.org/W2009719649,0009-0352,Q1
https://openalex.org/W2009790577,0022-0248,Q1
https://openalex.org/W2009804953,0910-6340,Q2
https://openalex.org/W2009837182,0013-936X,Q1
https://openalex.org/W2009861430,0169-4332,-
https://openalex.org/W2009896101,0920-5861,Q1
https://openalex.org/W2009967953,1520-5207,Q1
https://openalex.org/W2009974446,0920-5861,Q1
https://openalex.org/W2010013522,1022-1360,Q2
https://openalex.org/W2010061348,0167-7322,Q3
https://openalex.org/W2010073725,0030-4018,Q1
https://openalex.org/W2010089307,0013-936X,Q1
https://openalex.org/W2010137354,0910-6340,Q2
https://openalex.org/W2010145970,0300-9440,Q2
https://openalex.org/W2010214929,0040-4039,Q1
https://openalex.org/W2010335716,0925-4005,-
https://openalex.org/W2010406554,0031-8655,Q1
https://openalex.org/W2010408104,0021-8561,Q1
https://openalex.org/W2010423861,0003-2700,Q1
https://openalex.org/W2010461885,0169-4332,-
https://openalex.org/W2010555351,0021-8995,Q1
https://openalex.org/W2010572300,0267-9477,Q1
https://openalex.org/W2010616286,0021-8995,Q1
https://openalex.org/W2010633956,0022-2860,Q3
https://openalex.org/W2010656241,0040-4039,Q1
https://openalex.org/W2010688059,0013-936X,Q1
https://openalex.org/W2010706032,0003-2700,Q1
https://openalex.org/W2010714764,0022-328X,Q1
https://openalex.org/W2010752752,1043-1802,Q1
https://openalex.org/W2010839296,1359-7345,Q1
https://openalex.org/W2010880853,0888-5885,Q1
https://openalex.org/W2011086442,0366-7022,Q2
https://openalex.org/W2011092738,0959-9428,Q1
https://openalex.org/W2011117665,0013-936X,Q1
https://openalex.org/W2011137330,0959-9428,Q1
https://openalex.org/W2011141537,0016-2361,Q1
https://openalex.org/W2011158824,0039-7911,Q3
https://openalex.org/W2011198763,0002-7863,Q1
https://openalex.org/W2011229719,0026-3672,Q2
https://openalex.org/W2011235145,0022-4596,Q2
https://openalex.org/W2011237727,0038-1098,Q1
https://openalex.org/W2011266811,0021-9673,Q1
https://openalex.org/W2011294595,1293-2558,-
https://openalex.org/W2011331489,0022-3263,Q1
https://openalex.org/W2011386560,0731-7085,Q3
https://openalex.org/W2011538717,0887-6266,Q1
https://openalex.org/W2011552101,0267-9477,Q1
https://openalex.org/W2011689012,1381-5148,Q2
https://openalex.org/W2011694928,0257-8972,Q1
https://openalex.org/W2011749186,0308-8146,Q3
https://openalex.org/W2011759745,0308-8146,Q3
https://openalex.org/W2011816252,0920-5861,Q1
https://openalex.org/W2011844978,0032-3861,Q1
https://openalex.org/W2011867918,0257-8972,Q1
https://openalex.org/W2011872951,0169-4332,-
https://openalex.org/W2011902043,0149-6395,Q2
https://openalex.org/W2011907197,1043-1802,Q1
https://openalex.org/W2011911785,0022-3263,Q1
https://openalex.org/W2011924826,0003-2700,Q1
https://openalex.org/W2011966771,0049-8246,Q2
https://openalex.org/W2011974944,0021-8561,Q1
https://openalex.org/W2011993030,0376-7388,Q1
https://openalex.org/W2012047044,0021-8995,Q1
https://openalex.org/W2012057893,1043-1802,Q1
https://openalex.org/W2012061369,0968-0896,Q2
https://openalex.org/W2012064799,0897-4756,Q1
https://openalex.org/W2012066591,0925-9635,Q1
https://openalex.org/W2012106612,0268-2575,Q2
https://openalex.org/W2012110151,0960-894X,Q2
https://openalex.org/W2012116817,0957-4166,Q1
https://openalex.org/W2012153949,0040-4039,Q1
https://openalex.org/W2012170425,0024-9297,Q1
https://openalex.org/W2012234012,0957-4166,Q1
https://openalex.org/W2012265633,1522-7235,Q2
https://openalex.org/W2012288800,0010-938X,Q1
https://openalex.org/W2012335484,0024-9297,Q1
https://openalex.org/W2012340361,0038-1098,Q1
https://openalex.org/W2012355432,0021-9673,Q1
https://openalex.org/W2012411923,1383-5866,Q3
https://openalex.org/W2012428227,0032-3861,Q1
https://openalex.org/W2012439840,0257-8972,Q1
https://openalex.org/W2012484260,0163-3864,Q1
https://openalex.org/W2012495409,0032-3861,Q1
https://openalex.org/W2012526683,0142-9418,Q3
https://openalex.org/W2012533757,0308-2342,Q3
https://openalex.org/W2012586200,0959-9428,Q1
https://openalex.org/W2012611489,0743-7463,Q1
https://openalex.org/W2012632079,0003-2700,Q1
https://openalex.org/W2012847673,0008-6223,Q1
https://openalex.org/W2012889187,1043-1802,Q1
https://openalex.org/W2013008194,1388-2481,-
https://openalex.org/W2013008618,0022-4766,Q4
https://openalex.org/W2013026385,0022-0248,Q1
https://openalex.org/W2013030909,0021-9517,Q1
https://openalex.org/W2013084609,0340-0204,Q3
https://openalex.org/W2013122784,0731-7085,Q3
https://openalex.org/W2013129556,0014-3057,Q2
https://openalex.org/W2013181495,0022-3697,Q1
https://openalex.org/W2013227706,0731-7085,Q3
https://openalex.org/W2013234985,0951-4198,Q1
https://openalex.org/W2013235174,0021-8995,Q1
https://openalex.org/W2013238370,0022-0248,Q1
https://openalex.org/W2013248486,0022-328X,Q1
https://openalex.org/W2013330240,0010-2180,Q1
https://openalex.org/W2013366740,0022-3697,Q1
https://openalex.org/W2013500581,0014-3057,Q2
https://openalex.org/W2013516190,1359-7345,Q1
https://openalex.org/W2013518382,0040-4039,Q1
https://openalex.org/W2013598949,0040-4039,Q1
https://openalex.org/W2013669669,0257-8972,Q1
https://openalex.org/W2013840543,0887-6266,Q1
https://openalex.org/W2013888105,1572-6657,Q1
https://openalex.org/W2013892756,0003-2700,Q1
https://openalex.org/W2013921689,0039-7911,Q3
https://openalex.org/W2013932337,0257-8972,Q1
https://openalex.org/W2013976497,0040-6031,Q2
https://openalex.org/W2014000691,1010-6030,Q2
https://openalex.org/W2014127969,0173-0835,Q1
https://openalex.org/W2014159697,0038-1098,Q1
https://openalex.org/W2014209825,0009-2509,Q1
https://openalex.org/W2014221009,0021-8561,Q1
https://openalex.org/W2014235546,0003-2700,Q1
https://openalex.org/W2014276182,0960-894X,Q2
https://openalex.org/W2014296546,0003-2654,Q1
https://openalex.org/W2014309730,0024-9297,Q1
https://openalex.org/W2014529181,0039-7911,Q3
https://openalex.org/W2014539090,0024-9297,Q1
https://openalex.org/W2014544740,1359-7345,Q1
https://openalex.org/W2014555539,0957-4166,Q1
https://openalex.org/W2014579414,0002-7863,Q1
https://openalex.org/W2014580818,0022-3697,Q1
https://openalex.org/W2014623443,0021-9584,Q2
https://openalex.org/W2014631503,1572-6657,Q1
https://openalex.org/W2014645788,0022-0248,Q1
https://openalex.org/W2014715272,0022-0248,Q1
https://openalex.org/W2014744789,1523-7052,-
https://openalex.org/W2014756152,0021-8561,Q1
https://openalex.org/W2014811507,0169-4332,-
https://openalex.org/W2014823075,0300-9440,Q2
https://openalex.org/W2014843965,0021-8561,Q1
https://openalex.org/W2014859944,0032-3861,Q1
https://openalex.org/W2014875175,0269-3879,Q3
https://openalex.org/W2014885560,1359-7345,Q1
https://openalex.org/W2015000040,0024-9297,Q1
