work_id,author_position,author_id,author_name,author_orcid,institution_id,institution_name,institution_country,prior_pubs_before_2004
https://openalex.org/W2569224500,last,https://openalex.org/A5037936088,James U. McNeal,,https://openalex.org/I20231570,Peking University,CN,78
https://openalex.org/W3122062332,first,https://openalex.org/A5037685324,Hà Thanh Nguyễn,https://orcid.org/0000-0003-1475-5829,https://openalex.org/I4210121769,National Council for Science and Technology Policy,VN,0
https://openalex.org/W3122062332,last,https://openalex.org/A5068962017,Klaus E. Meyer,https://orcid.org/0000-0002-3253-9364,https://openalex.org/I180519160,Copenhagen Business School,DK,98
https://openalex.org/W3121424338,first,https://openalex.org/A5018231708,Pascal Lamy,https://orcid.org/0000-0002-5472-3226,https://openalex.org/I2801658071,Directorate-General for Trade,BE,32
https://openalex.org/W2171279601,first,https://openalex.org/A5042702911,Joonmo Cho,https://orcid.org/0000-0002-5972-1043,https://openalex.org/I141371507,Soongsil University,KR,15
https://openalex.org/W2171279601,last,https://openalex.org/A5032604403,Jaeho Keum,,https://openalex.org/I4210119096,Korea Labor Institute,KR,2
https://openalex.org/W2171279601,last,https://openalex.org/A5032604403,Jaeho Keum,,https://openalex.org/I141371507,Soongsil University,KR,2
https://openalex.org/W2495162742,first,https://openalex.org/A5004343863,Christos Kalantaridis,https://orcid.org/0000-0002-3781-9461,,,,17
https://openalex.org/W2495162742,last,https://openalex.org/A5020363297,Lois Labrianidis,https://orcid.org/0000-0003-0619-6924,,,,16
https://openalex.org/W2042052086,first,https://openalex.org/A5054697136,Sue Kilpatrick,https://orcid.org/0000-0003-2473-9814,,View further author information,,128
https://openalex.org/W2042052086,last,https://openalex.org/A5021117670,Barton Loechel,https://orcid.org/0000-0001-6441-4892,,View further author information,,1
https://openalex.org/W3124545306,first,https://openalex.org/A5055182217,Ansgar Richter,https://orcid.org/0000-0002-8448-4836,https://openalex.org/I894557895,European School of Management and Technology,DE,12
https://openalex.org/W3124545306,last,https://openalex.org/A5068050868,Sandra Niewiem,,https://openalex.org/I894557895,European School of Management and Technology,DE,0
https://openalex.org/W1976155241,first,https://openalex.org/A5014802533,Agnar Gudmundsson,,https://openalex.org/I43275575,Vestas (Denmark),DK,6
https://openalex.org/W1976155241,middle,https://openalex.org/A5022097241,Harry Boer,https://orcid.org/0000-0002-0796-8327,https://openalex.org/I4210117848,Center for Engineering and Industrial Development,MX,173
https://openalex.org/W1976155241,last,https://openalex.org/A5065842808,Mariano Corso,https://orcid.org/0000-0003-0417-2769,https://openalex.org/I93860229,Politecnico di Milano,IT,56
https://openalex.org/W2084846933,first,https://openalex.org/A5061767669,Ho‐Young Park,https://orcid.org/0000-0002-9966-9059,https://openalex.org/I4575257,Hanyang University,KR,2
https://openalex.org/W2084846933,last,https://openalex.org/A5111476124,Suk‐Gwon Chang,,https://openalex.org/I4575257,Hanyang University,KR,19
https://openalex.org/W2154058488,first,https://openalex.org/A5052050736,Luís M. Camarinha-Matos,https://orcid.org/0000-0003-0594-1961,https://openalex.org/I4210127031,Uninova,PT,188
https://openalex.org/W2154058488,first,https://openalex.org/A5052050736,Luís M. Camarinha-Matos,https://orcid.org/0000-0003-0594-1961,https://openalex.org/I141596103,University of Lisbon,PT,188
https://openalex.org/W2154058488,first,https://openalex.org/A5052050736,Luís M. Camarinha-Matos,https://orcid.org/0000-0003-0594-1961,https://openalex.org/I83558840,Universidade Nova de Lisboa,PT,188
https://openalex.org/W2154058488,last,https://openalex.org/A5000991072,Hamideh Afsarmanesh,https://orcid.org/0000-0001-5402-2000,https://openalex.org/I887064364,University of Amsterdam,NL,121
https://openalex.org/W2003845634,first,https://openalex.org/A5064450825,Juan R. Cuadrado‐Roura,,https://openalex.org/I189268942,Universidad de Alcalá,ES,35
https://openalex.org/W2003845634,last,https://openalex.org/A5090161076,Antonio García-Tabuenca,,https://openalex.org/I189268942,Universidad de Alcalá,ES,0
https://openalex.org/W2112224611,first,https://openalex.org/A5050054411,Tony Grundy,,https://openalex.org/I82284825,Cranfield University,GB,39
https://openalex.org/W2056175747,first,https://openalex.org/A5066159397,P.B. de Laat,https://orcid.org/0000-0001-9683-8606,https://openalex.org/I169381384,University of Groningen,NL,39
https://openalex.org/W2130879874,first,https://openalex.org/A5026809918,Everette S. Gardner,,https://openalex.org/I44461941,University of Houston,US,40
https://openalex.org/W1964738124,first,https://openalex.org/A5017510072,Shirley Ann Becker,https://orcid.org/0000-0001-6617-0481,https://openalex.org/I203172682,Northern Arizona University,US,50
https://openalex.org/W2084367686,first,https://openalex.org/A5086027798,Michaël Faure,https://orcid.org/0000-0001-8756-7832,,Maastr Inst for Transnat Legal Research,,193
https://openalex.org/W1983662093,first,https://openalex.org/A5068014609,Rajesh Piplani,https://orcid.org/0000-0003-4660-8866,https://openalex.org/I172675005,Nanyang Technological University,SG,14
https://openalex.org/W1983662093,last,https://openalex.org/A5082022276,Sen Ann Puah,,https://openalex.org/I172675005,Nanyang Technological University,SG,0
https://openalex.org/W1985006600,first,https://openalex.org/A5075246661,Jane Bliss–Holtz,,,About the authors,,35
https://openalex.org/W1985006600,middle,https://openalex.org/A5088956783,Nancy A. Winter,,https://openalex.org/I4210148589,Hackensack Meridian Health,US,39
https://openalex.org/W1985006600,last,https://openalex.org/A5028013685,Elaine M. Scherer,,https://openalex.org/I4210148589,Hackensack Meridian Health,US,1
https://openalex.org/W2032993088,first,https://openalex.org/A5071532098,Rachael McIlroy,,,,,0
https://openalex.org/W2032993088,middle,https://openalex.org/A5036915159,Paul Marginson,,,,,56
https://openalex.org/W2032993088,last,https://openalex.org/A5020005091,Ida Regalia,,,,,29
https://openalex.org/W2032457058,first,https://openalex.org/A5076697977,Joan Costa‐Font,https://orcid.org/0000-0001-7174-7919,https://openalex.org/I909854389,London School of Economics and Political Science,GB,101
https://openalex.org/W2032457058,first,https://openalex.org/A5076697977,Joan Costa‐Font,https://orcid.org/0000-0001-7174-7919,https://openalex.org/I71999127,Universitat de Barcelona,ES,101
https://openalex.org/W2032457058,last,https://openalex.org/A5082146876,Concepció Patxot,https://orcid.org/0000-0002-4382-0119,https://openalex.org/I71999127,Universitat de Barcelona,ES,14
https://openalex.org/W3125790520,first,https://openalex.org/A5031168156,Heike Bruch,https://orcid.org/0009-0006-8865-8967,https://openalex.org/I202963720,University of St. Gallen,CH,89
https://openalex.org/W3125790520,last,https://openalex.org/A5005608996,Sumantra Ghoshal,,https://openalex.org/I61544103,London Business School,GB,117
https://openalex.org/W1556442971,first,https://openalex.org/A5055451413,Jason Briscoe,,https://openalex.org/I1343180700,Intel (United States),US,1
https://openalex.org/W1556442971,middle,https://openalex.org/A5052593868,Terry Nels Lee,,https://openalex.org/I1343180700,Intel (United States),US,2
https://openalex.org/W1556442971,last,https://openalex.org/A5024890256,Stanley E. Fawcett,https://orcid.org/0000-0002-7150-4252,https://openalex.org/I100005738,Brigham Young University,US,69
https://openalex.org/W1968417413,first,https://openalex.org/A5041318512,C. Gopinath,https://orcid.org/0000-0002-6352-9257,https://openalex.org/I24306055,Suffolk University,US,20
https://openalex.org/W2067508087,first,https://openalex.org/A5109388066,Michael Hough,,https://openalex.org/I204824540,University of Wollongong,AU,46
https://openalex.org/W2092973960,first,https://openalex.org/A5080619658,Douglas D. Gransberg,https://orcid.org/0000-0002-5588-5024,https://openalex.org/I8692664,University of Oklahoma,US,30
https://openalex.org/W2092973960,middle,https://openalex.org/A5026359531,Ilker Karaca,,,"Estimator, Constructors &amp; Associates Inc., 3333 Welborn St., Suite 200, Dallas, TX 75219.",,1
https://openalex.org/W2092973960,last,https://openalex.org/A5111381283,Sanjaya Senadheera,,https://openalex.org/I12315562,Texas Tech University,US,29
https://openalex.org/W2029254732,first,https://openalex.org/A5103265327,David M. Kotz,https://orcid.org/0000-0001-5795-9026,,,,41
https://openalex.org/W2029254732,last,https://openalex.org/A5032106860,Martin H. Wolfson,,,,,22
https://openalex.org/W2100234225,first,https://openalex.org/A5060296095,Chris Born,,https://openalex.org/I4210147586,Texas Children's Hospital,US,1
https://openalex.org/W2100234225,middle,https://openalex.org/A5016823905,Monica Carbajal,,https://openalex.org/I4210147586,Texas Children's Hospital,US,0
https://openalex.org/W2100234225,middle,https://openalex.org/A5046692933,Pat Smith,,https://openalex.org/I4210147586,Texas Children's Hospital,US,44
https://openalex.org/W2100234225,middle,https://openalex.org/A5079947010,Mark Wallace,,https://openalex.org/I4210147586,Texas Children's Hospital,US,6
https://openalex.org/W2100234225,middle,https://openalex.org/A5072807074,Kirk Abbott,,https://openalex.org/I4210125703,Revenue Management Solutions (United States),US,3
https://openalex.org/W2100234225,middle,https://openalex.org/A5089244232,Surain Adyanthaya,,https://openalex.org/I4210125703,Revenue Management Solutions (United States),US,2
https://openalex.org/W2100234225,middle,https://openalex.org/A5079693500,Emily Boyd,https://orcid.org/0000-0002-1643-9718,https://openalex.org/I4210125703,Revenue Management Solutions (United States),US,50
https://openalex.org/W2100234225,middle,https://openalex.org/A5058064017,Curtis Keller,,https://openalex.org/I4210125703,Revenue Management Solutions (United States),US,0
https://openalex.org/W2100234225,middle,https://openalex.org/A5108047622,Jin Liu,https://orcid.org/0000-0002-2026-2513,https://openalex.org/I4210125703,Revenue Management Solutions (United States),US,106
https://openalex.org/W2100234225,middle,https://openalex.org/A5039024788,Wayne New,,https://openalex.org/I4210125703,Revenue Management Solutions (United States),US,0
https://openalex.org/W2100234225,middle,https://openalex.org/A5059930290,Tom Rieger,,https://openalex.org/I4210125703,Revenue Management Solutions (United States),US,0
https://openalex.org/W2100234225,middle,https://openalex.org/A5003885410,Bert Winemiller,,https://openalex.org/I4210125703,Revenue Management Solutions (United States),US,0
https://openalex.org/W2100234225,last,https://openalex.org/A5013207839,Ron Woestemeyer,,https://openalex.org/I4210125703,Revenue Management Solutions (United States),US,0
https://openalex.org/W2088105249,first,https://openalex.org/A5015068948,Birdoğan Baki,https://orcid.org/0000-0002-6401-0449,https://openalex.org/I162720556,Karadeniz Technical University,TR,8
https://openalex.org/W2088105249,middle,https://openalex.org/A5083436068,Türkay Dereli,https://orcid.org/0000-0002-2130-5503,https://openalex.org/I59738393,Gaziantep University,TR,15
https://openalex.org/W2088105249,last,https://openalex.org/A5108492918,Adil Baykasogˇlu,,https://openalex.org/I59738393,Gaziantep University,TR,0
https://openalex.org/W2143052129,first,https://openalex.org/A5053204401,O. Lee Reed,,https://openalex.org/I165733156,University of Georgia,US,27
https://openalex.org/W2019033019,first,https://openalex.org/A5009705907,Mehenna Yakhou,,https://openalex.org/I138220800,Georgia College & State University,US,6
https://openalex.org/W2019033019,last,https://openalex.org/A5042322853,Vernon P. Dorweiler,,https://openalex.org/I11957088,Michigan Technological University,US,24
https://openalex.org/W202013815,first,https://openalex.org/A5055875406,Stephen Roulac,,https://openalex.org/I138801177,University of Ulster,GB,7
https://openalex.org/W202013815,middle,https://openalex.org/A5044288108,Alastair Adair,https://orcid.org/0000-0001-8248-9863,https://openalex.org/I138801177,University of Ulster,GB,100
https://openalex.org/W202013815,middle,https://openalex.org/A5083213034,Neil Crosby,,https://openalex.org/I71052956,University of Reading,GB,139
https://openalex.org/W202013815,middle,https://openalex.org/A5032168918,Lay Cheng Lim,,https://openalex.org/I2801708245,Belfast City Council,GB,3
https://openalex.org/W202013815,middle,https://openalex.org/A5032168918,Lay Cheng Lim,,https://openalex.org/I138801177,University of Ulster,GB,3
https://openalex.org/W202013815,middle,https://openalex.org/A5070679718,Craig Watkins,https://orcid.org/0000-0002-1249-9473,https://openalex.org/I195460627,University of Aberdeen,GB,50
https://openalex.org/W202013815,last,https://openalex.org/A5113783523,Peadar Davis,,https://openalex.org/I2801708245,Belfast City Council,GB,3
https://openalex.org/W202013815,last,https://openalex.org/A5113783523,Peadar Davis,,https://openalex.org/I138801177,University of Ulster,GB,3
https://openalex.org/W3124445702,first,https://openalex.org/A5068034059,Lena Nekby,,,,,7
https://openalex.org/W2141186188,first,https://openalex.org/A5038495904,Coen N. Teulings,https://orcid.org/0000-0002-0557-4498,https://openalex.org/I198488067,Tinbergen Institute,NL,85
https://openalex.org/W2141186188,first,https://openalex.org/A5038495904,Coen N. Teulings,https://orcid.org/0000-0002-0557-4498,https://openalex.org/I887064364,University of Amsterdam,NL,85
https://openalex.org/W2141186188,first,https://openalex.org/A5038495904,Coen N. Teulings,https://orcid.org/0000-0002-0557-4498,https://openalex.org/I115891769,Universidade dos Açores,PT,85
https://openalex.org/W2141186188,last,https://openalex.org/A5010523042,José António Cabral Vieira,https://orcid.org/0000-0003-1422-1288,,,,24
https://openalex.org/W2144798955,first,https://openalex.org/A5091913171,Robert C. Prior,,,"Menlo Worldwide Forwarding, One Emery Plaza, Vandalia, Ohio 45377",,0
https://openalex.org/W2144798955,middle,https://openalex.org/A5007874683,Rob L. Slavens,,,"Menlo Worldwide Forwarding, One Emery Plaza, Vandalia, Ohio 45377",,0
https://openalex.org/W2144798955,middle,https://openalex.org/A5011294877,Jerry Trimarco,,,"Menlo Worldwide Forwarding, One Emery Plaza, Vandalia, Ohio 45377",,1
https://openalex.org/W2144798955,middle,https://openalex.org/A5022051289,Vedat Akgun,,,"Menlo Worldwide Technologies, 2055 NW Savier Street, Adtech 11-2, Portland, Oregon 97209",,0
https://openalex.org/W2144798955,middle,https://openalex.org/A5060030958,Edward G. Feitzinger,,,"Menlo Worldwide Technologies, 2055 NW Savier Street, Adtech 11-2, Portland, Oregon 97209",,0
https://openalex.org/W2144798955,last,https://openalex.org/A5027711992,Chyi-Fu Hong,,,"Menlo Worldwide Technologies, 2055 NW Savier Street, Adtech 11-2, Portland, Oregon 97209",,2
https://openalex.org/W140545373,first,https://openalex.org/A5076561611,Yuen Wai Pong Raymond,,https://openalex.org/I6469544,City University of Macau,MO,1
https://openalex.org/W140545373,last,https://openalex.org/A5082432121,J. Angus Webb,https://orcid.org/0000-0003-0857-7878,https://openalex.org/I102607778,Cleveland State University,US,40
https://openalex.org/W1988535707,first,https://openalex.org/A5024125103,Terri Vaughan,,,"Iowa Insurance Commissioner, Past President of the National Association of Insurance Commissioners (NAIC",,1
https://openalex.org/W2019875674,first,https://openalex.org/A5109156717,Kazuaki Kishida,,https://openalex.org/I113766436,Surugadai University,JP,15
https://openalex.org/W2019875674,middle,https://openalex.org/A5002226964,Kuang‐Hua Chen,https://orcid.org/0000-0003-0616-3815,https://openalex.org/I16733864,National Taiwan University,TW,53
https://openalex.org/W2019875674,middle,https://openalex.org/A5086433866,Sukhoon Lee,https://orcid.org/0000-0002-3390-5602,https://openalex.org/I196345858,Chungnam National University,KR,5
https://openalex.org/W2019875674,middle,https://openalex.org/A5000334344,Hsin‐Hsi Chen,https://orcid.org/0000-0001-9757-9423,https://openalex.org/I16733864,National Taiwan University,TW,102
https://openalex.org/W2019875674,middle,https://openalex.org/A5045875579,Noriko Kando,https://orcid.org/0000-0002-2133-0215,https://openalex.org/I184597095,National Institute of Informatics,JP,68
https://openalex.org/W2019875674,middle,https://openalex.org/A5109843982,Kazuko Kuriyama,,https://openalex.org/I3130672905,Shirayuri University,JP,28
https://openalex.org/W2019875674,middle,https://openalex.org/A5112346565,Sung Hyon Myaeng,,,"Information and Communications University, Daejeon, Korea",,50
https://openalex.org/W2019875674,last,https://openalex.org/A5103291241,Koji Eguchi,,https://openalex.org/I184597095,National Institute of Informatics,JP,25
https://openalex.org/W1571988900,first,https://openalex.org/A5042338779,Barry Armandi,,https://openalex.org/I138168422,SUNY Old Westbury,US,13
https://openalex.org/W1571988900,middle,https://openalex.org/A5002423701,Herbert Sherman,https://orcid.org/0000-0002-5067-6215,https://openalex.org/I4058158,Merrimack College,US,81
https://openalex.org/W1571988900,middle,https://openalex.org/A5002423701,Herbert Sherman,https://orcid.org/0000-0002-5067-6215,https://openalex.org/I138873065,Long Island University,US,81
https://openalex.org/W1571988900,last,https://openalex.org/A5104030445,Gina Vega,https://orcid.org/0000-0002-6683-5831,https://openalex.org/I4058158,Merrimack College,US,14
https://openalex.org/W2055600872,first,https://openalex.org/A5087887750,Martin Weale,https://orcid.org/0000-0002-2016-0437,https://openalex.org/I6932186,National Institute of Economic and Social Research,GB,175
https://openalex.org/W2091453687,first,https://openalex.org/A5016178239,Ellen M. Hamm,,https://openalex.org/I80134939,Canisius College,US,0
https://openalex.org/W2161554017,first,https://openalex.org/A5047971398,Carrie Menkel‐Meadow,https://orcid.org/0000-0003-2957-3761,,,,94
https://openalex.org/W3124092583,first,https://openalex.org/A5009706429,Kevin C. Desouza,https://orcid.org/0000-0002-4734-3081,https://openalex.org/I4210108984,Engage,GB,26
https://openalex.org/W3124092583,last,https://openalex.org/A5076163920,Yukika Awazu,,https://openalex.org/I4210108984,Engage,GB,3
https://openalex.org/W1971863078,first,https://openalex.org/A5066064157,C. M. Tam,https://orcid.org/0000-0002-2402-7449,https://openalex.org/I168719708,City University of Hong Kong,HK,85
https://openalex.org/W1971863078,middle,https://openalex.org/A5052297782,Thomas K.L. Tong,,https://openalex.org/I168719708,City University of Hong Kong,HK,12
https://openalex.org/W1971863078,last,https://openalex.org/A5003863949,Sharon L. Tse,,https://openalex.org/I168719708,City University of Hong Kong,HK,2
https://openalex.org/W4242361479,first,https://openalex.org/A5009310829,Romualdas Ginevičius,https://orcid.org/0000-0003-2067-4398,https://openalex.org/I167420956,Vilnius Gediminas Technical University,LT,32
https://openalex.org/W4242361479,last,https://openalex.org/A5023070635,Darius Gudačiauskas,,https://openalex.org/I167420956,Vilnius Gediminas Technical University,LT,2
https://openalex.org/W2142281635,first,https://openalex.org/A5064321959,Philip Hans Franses,https://orcid.org/0000-0002-2364-7777,https://openalex.org/I913958620,Erasmus University Rotterdam,NL,461
https://openalex.org/W595477152,first,https://openalex.org/A5034218753,Mark Anner,https://orcid.org/0000-0002-6822-2166,,,,7
https://openalex.org/W595477152,middle,https://openalex.org/A5082567825,Paul G. Buchanan,,,,,56
https://openalex.org/W595477152,last,https://openalex.org/A5067434949,Kate Nicholls,https://orcid.org/0000-0002-1121-6435,,,,10
https://openalex.org/W1983120063,first,https://openalex.org/A5066206485,Christian Seelos,,,"Sustainable Strategies Consulting Group, C/ Topazi 5B, 08012 Barcelona, Spain",,0
https://openalex.org/W1983120063,last,https://openalex.org/A5013041323,Johanna Mair,https://orcid.org/0000-0001-5999-9232,https://openalex.org/I88155538,Universidad de Navarra,ES,16
https://openalex.org/W4254587423,first,https://openalex.org/A5045077246,Philip G. Altbach,https://orcid.org/0000-0003-1307-9339,,,,489
https://openalex.org/W2066921471,first,https://openalex.org/A5040290787,Erik Sundin,https://orcid.org/0000-0003-2552-3636,https://openalex.org/I102134673,Linköping University,SE,16
https://openalex.org/W2066921471,last,https://openalex.org/A5050247643,Bert Bras,https://orcid.org/0000-0001-7080-6518,https://openalex.org/I130701444,Georgia Institute of Technology,US,78
https://openalex.org/W1998452844,first,https://openalex.org/A5063853867,Rajib Shaw,https://orcid.org/0000-0003-3153-1800,https://openalex.org/I1286959531,United Nations,US,32
https://openalex.org/W1998452844,middle,https://openalex.org/A5091885873,Koichi Shiwaku Hirohide Kobayashi,,https://openalex.org/I22299242,Kyoto University,JP,0
https://openalex.org/W1998452844,last,https://openalex.org/A5010993965,Masami Kobayashi,,https://openalex.org/I22299242,Kyoto University,JP,226
https://openalex.org/W2099549935,first,https://openalex.org/A5108446794,Robert C. Solomon,,https://openalex.org/I86519309,The University of Texas at Austin,US,316
https://openalex.org/W2087627813,first,https://openalex.org/A5011539663,German A. Zarate‐Hoyos,https://orcid.org/0000-0002-0191-0618,https://openalex.org/I880615350,SUNY Cortland,US,3
https://openalex.org/W2087627813,first,https://openalex.org/A5011539663,German A. Zarate‐Hoyos,https://orcid.org/0000-0002-0191-0618,https://openalex.org/I4210163111,"Consejo Nacional de Humanidades, Ciencias y Tecnologías",MX,3
https://openalex.org/W2087627813,first,https://openalex.org/A5011539663,German A. Zarate‐Hoyos,https://orcid.org/0000-0002-0191-0618,https://openalex.org/I145459687,El Colegio de la Frontera Norte,MX,3
https://openalex.org/W2008140108,first,https://openalex.org/A5017920538,Danijela Briggs,,https://openalex.org/I56590836,Monash University,AU,1
https://openalex.org/W2008140108,last,https://openalex.org/A5015143642,David Arnott,https://orcid.org/0000-0002-6527-8527,https://openalex.org/I56590836,Monash University,AU,68
https://openalex.org/W3121213673,first,https://openalex.org/A5052975700,Emanuela Galasso,https://orcid.org/0000-0001-8620-057X,,,,8
https://openalex.org/W2143936316,first,https://openalex.org/A5008594905,Christine Cousins,,https://openalex.org/I141584323,University of Hertfordshire,GB,29
https://openalex.org/W2143936316,last,https://openalex.org/A5080521536,Ning Tang,https://orcid.org/0000-0002-3106-6534,https://openalex.org/I71422933,Sheffield Hallam University,GB,40
https://openalex.org/W2156479488,first,https://openalex.org/A5038953655,Marcus Ahadzi,,https://openalex.org/I32062511,Heriot-Watt University,GB,3
https://openalex.org/W2156479488,last,https://openalex.org/A5027910502,Graeme Bowles,,https://openalex.org/I32062511,Heriot-Watt University,GB,17
https://openalex.org/W2024752791,first,https://openalex.org/A5037376118,Hidenobu Matsumoto,,https://openalex.org/I65837984,Kobe University,JP,3
https://openalex.org/W1573690146,first,https://openalex.org/A5040199747,Francesco Parola,https://orcid.org/0000-0002-2644-7295,https://openalex.org/I83816512,University of Genoa,IT,5
https://openalex.org/W1573690146,last,https://openalex.org/A5004450046,Anna Sciomachen,https://orcid.org/0000-0001-7934-6992,https://openalex.org/I83816512,University of Genoa,IT,38
https://openalex.org/W2085928539,first,https://openalex.org/A5100721718,Xueqing Zhang,https://orcid.org/0000-0002-9397-1011,https://openalex.org/I4210158179,Yellow River Institute of Hydraulic Research,CN,8
https://openalex.org/W2085928539,first,https://openalex.org/A5100721718,Xueqing Zhang,https://orcid.org/0000-0002-9397-1011,https://openalex.org/I4210155611,Ministry of Water Resources of the People's Republic of China,CN,8
https://openalex.org/W2101182802,first,https://openalex.org/A5050735961,Laura Frieder,,,"Laura Frieder is an assistant professor at the Krannert School of Management, Purdue University.",,7
https://openalex.org/W2101182802,last,https://openalex.org/A5041928817,Avanidhar Subrahmanyam,https://orcid.org/0000-0001-8496-7646,https://openalex.org/I161318765,"University of California, Los Angeles",US,132
https://openalex.org/W2101182802,last,https://openalex.org/A5041928817,Avanidhar Subrahmanyam,https://orcid.org/0000-0001-8496-7646,https://openalex.org/I68812265,Anderson University - South Carolina,US,132
https://openalex.org/W3122903499,first,https://openalex.org/A5074465220,Nazmul Chaudhury,,https://openalex.org/I55633929,World Bank Group,US,9
https://openalex.org/W2061046097,first,https://openalex.org/A5074269843,Kenji Takao,https://orcid.org/0000-0003-2174-4829,https://openalex.org/I4210140163,National Research Institute for Earth Science and Disaster Resilience,JP,15
https://openalex.org/W2061046097,middle,https://openalex.org/A5110589320,Tadahiro Motoyoshi,,https://openalex.org/I4210140163,National Research Institute for Earth Science and Disaster Resilience,JP,4
https://openalex.org/W2061046097,middle,https://openalex.org/A5110315026,Teruko Sato,,https://openalex.org/I4210140163,National Research Institute for Earth Science and Disaster Resilience,JP,6
https://openalex.org/W2061046097,middle,https://openalex.org/A5000595249,Teruki Fukuzondo,,https://openalex.org/I4210140163,National Research Institute for Earth Science and Disaster Resilience,JP,0
https://openalex.org/W2061046097,middle,https://openalex.org/A5089067594,Kami Seo,,https://openalex.org/I131231118,Aoyama Gakuin University,JP,3
https://openalex.org/W2061046097,middle,https://openalex.org/A5089067594,Kami Seo,,https://openalex.org/I4210136457,Shibuya (Japan),JP,3
https://openalex.org/W2061046097,last,https://openalex.org/A5108554185,Saburo Ikeda,,https://openalex.org/I146399215,University of Tsukuba,JP,48
https://openalex.org/W2125885386,first,https://openalex.org/A5016120217,Jon M. Peha,https://orcid.org/0000-0003-4915-306X,https://openalex.org/I74973139,Carnegie Mellon University,US,76
https://openalex.org/W2125885386,last,https://openalex.org/A5004237506,Sooksan Panichpapiboon,https://orcid.org/0000-0003-0905-1835,https://openalex.org/I74973139,Carnegie Mellon University,US,4
https://openalex.org/W4242919575,first,https://openalex.org/A5030216029,Robert Haveman,,https://openalex.org/I118347636,Australian National University,AU,264
https://openalex.org/W4242919575,first,https://openalex.org/A5030216029,Robert Haveman,,https://openalex.org/I135310074,University of Wisconsin–Madison,US,264
https://openalex.org/W4242919575,last,https://openalex.org/A5045064630,Edward N. Wolff,https://orcid.org/0000-0003-0237-4594,https://openalex.org/I52700163,Levy Economics Institute of Bard College,US,302
https://openalex.org/W4242919575,last,https://openalex.org/A5045064630,Edward N. Wolff,https://orcid.org/0000-0003-0237-4594,https://openalex.org/I57206974,New York University,US,302
https://openalex.org/W1995698309,first,https://openalex.org/A5109353462,Akio Imai,,https://openalex.org/I65837984,Kobe University,JP,96
https://openalex.org/W1995698309,first,https://openalex.org/A5109353462,Akio Imai,,https://openalex.org/I139559945,World Maritime University,SE,96
https://openalex.org/W1995698309,middle,https://openalex.org/A5036283486,Etsuko Nishimura,https://orcid.org/0000-0002-3902-3280,https://openalex.org/I65837984,Kobe University,JP,12
https://openalex.org/W1995698309,middle,https://openalex.org/A5108209632,Stratos Papadimitriou,,https://openalex.org/I154757721,University of Piraeus,GR,13
https://openalex.org/W1995698309,last,https://openalex.org/A5027369061,Miaojia Liu,,https://openalex.org/I65837984,Kobe University,JP,0
https://openalex.org/W2020832752,first,https://openalex.org/A5072665017,Craig Lawson,https://orcid.org/0000-0001-7860-9797,https://openalex.org/I82284825,Cranfield University,GB,6
https://openalex.org/W2020832752,middle,https://openalex.org/A5016591575,Philip Longhurst,https://orcid.org/0000-0002-7110-2747,https://openalex.org/I82284825,Cranfield University,GB,13
https://openalex.org/W2020832752,last,https://openalex.org/A5003721765,P. C. Ivey,,https://openalex.org/I82284825,Cranfield University,GB,55
https://openalex.org/W2035865062,first,https://openalex.org/A5020313951,Shannon Sue Scullin,,https://openalex.org/I118118575,New Jersey Institute of Technology,US,1
https://openalex.org/W2035865062,middle,https://openalex.org/A5024149921,Jerry Fjermestad,,https://openalex.org/I118118575,New Jersey Institute of Technology,US,52
https://openalex.org/W2035865062,last,https://openalex.org/A5067063809,Nicholas Romano,https://orcid.org/0000-0003-2765-4912,https://openalex.org/I115475287,Oklahoma State University,US,48
https://openalex.org/W2150697025,first,https://openalex.org/A5040266874,Joseph M. Firestone,,,"Executive Information Systems, Inc, Alexandria, Virginia, USA",,30
https://openalex.org/W2150697025,last,https://openalex.org/A5110935354,Mark W. McElroy,,https://openalex.org/I4210141904,EduInnovation,US,19
https://openalex.org/W1983307867,first,https://openalex.org/A5070891657,W. Mark Crain,,https://openalex.org/I162714631,George Mason University,US,80
https://openalex.org/W1983307867,last,https://openalex.org/A5044568661,J. Brian O’Roark,,https://openalex.org/I11883440,James Madison University,US,1
https://openalex.org/W1993610432,first,https://openalex.org/A5056334129,Howard White,https://orcid.org/0000-0002-6298-0310,https://openalex.org/I1334329717,World Bank,US,129
https://openalex.org/W1993610432,last,https://openalex.org/A5056334129,Howard White,https://orcid.org/0000-0002-6298-0310,,,,129
https://openalex.org/W2017591043,first,https://openalex.org/A5108564641,Jeremy Whitehand,,https://openalex.org/I79619799,University of Birmingham,GB,67
https://openalex.org/W2017591043,last,https://openalex.org/A5004226181,Nick Morton,,https://openalex.org/I79619799,University of Birmingham,GB,3
https://openalex.org/W2024292136,first,https://openalex.org/A5035264171,Gerben Helleman,https://orcid.org/0000-0003-3694-5244,,"KEI—Expert Centre Urban Renewal, The Netherlands",,2
https://openalex.org/W2024292136,last,https://openalex.org/A5110823429,Frank Wassenberg,,https://openalex.org/I98358874,Delft University of Technology,NL,3
https://openalex.org/W2069187152,first,https://openalex.org/A5041820886,Jack Mintz,https://orcid.org/0000-0001-7111-0977,https://openalex.org/I185261750,University of Toronto,CA,141
