focal_id,issn_clean,SJR Best Quartile
https://openalex.org/W2016250124,0739-3172,-
https://openalex.org/W2016384282,1350-231X,Q3
https://openalex.org/W2016788303,0025-1747,Q2
https://openalex.org/W2017092070,0167-4544,Q1
https://openalex.org/W2017266462,0953-4814,Q2
https://openalex.org/W2017308561,0363-8111,Q2
https://openalex.org/W2017384698,1473-8376,Q3
https://openalex.org/W2017599421,0965-8564,-
https://openalex.org/W2017752363,1042-9247,-
https://openalex.org/W2017957411,0143-7720,Q2
https://openalex.org/W2018049226,1542-0485,Q1
https://openalex.org/W2018395581,1366-9877,Q2
https://openalex.org/W2018476704,1344-6606,Q2
https://openalex.org/W2018515188,0264-2069,Q2
https://openalex.org/W2018585692,0264-2069,Q2
https://openalex.org/W2018659955,0743-9156,Q1
https://openalex.org/W2018674789,1059-9231,Q2
https://openalex.org/W2018720938,1350-231X,Q3
https://openalex.org/W2018843462,0264-2751,Q1
https://openalex.org/W2018974113,1548-1115,Q3
https://openalex.org/W2019070465,0007-6791,Q2
https://openalex.org/W2019101594,0095-4918,Q1
https://openalex.org/W2019408632,0964-4733,Q1
https://openalex.org/W2019418632,1094-1665,Q2
https://openalex.org/W2019611581,0963-1690,Q2
https://openalex.org/W2019615569,0020-7543,Q1
https://openalex.org/W2019641891,1746-5664,Q2
https://openalex.org/W2019687188,0959-6526,Q1
https://openalex.org/W2019769637,1741-9174,Q3
https://openalex.org/W2019820163,0955-1662,-
https://openalex.org/W2019833972,0733-9364,Q1
https://openalex.org/W2019840491,1476-6086,Q3
https://openalex.org/W2019910887,2029-4433,Q1
https://openalex.org/W2019913789,0149-7189,Q1
https://openalex.org/W2020015154,0968-6673,Q1
https://openalex.org/W2020310230,0016-3287,Q1
https://openalex.org/W2020315529,0363-8111,Q2
https://openalex.org/W2020397594,1478-9647,Q2
https://openalex.org/W2020541333,0007-6813,Q2
https://openalex.org/W2020668587,0925-5273,Q1
https://openalex.org/W2020825625,0959-6526,Q1
https://openalex.org/W2020828147,0009-4056,-
https://openalex.org/W2021069377,0104-530X,Q3
https://openalex.org/W2021169879,0149-7189,Q1
https://openalex.org/W2021262093,1083-5423,Q2
https://openalex.org/W2021508603,1652-2354,Q3
https://openalex.org/W2021534230,0142-5455,Q2
https://openalex.org/W2021550136,0160-791X,Q2
https://openalex.org/W2021662852,1042-9247,-
https://openalex.org/W2021784348,0149-7189,Q1
https://openalex.org/W2021798146,0167-4544,Q1
https://openalex.org/W2021871226,1083-5601,Q2
https://openalex.org/W2021964906,1553-3832,Q2
https://openalex.org/W2022018038,1363-9080,Q2
https://openalex.org/W2022024977,0016-3287,Q1
https://openalex.org/W2022225014,0737-6782,Q1
https://openalex.org/W2022275474,1109-2858,-
https://openalex.org/W2022409268,1470-7853,Q1
https://openalex.org/W2022462182,0895-5638,Q1
https://openalex.org/W2022589600,0149-7189,Q1
https://openalex.org/W2022661554,0170-8406,Q1
https://openalex.org/W2022701585,0733-9364,Q1
https://openalex.org/W2022822346,1358-3883,Q2
https://openalex.org/W2022910631,0888-045X,Q3
https://openalex.org/W2022912578,0144-6193,Q1
https://openalex.org/W2023088123,1743-5110,Q3
https://openalex.org/W2023153720,0268-4012,-
https://openalex.org/W2023241667,2080-7279,-
https://openalex.org/W2023263116,0950-7051,Q2
https://openalex.org/W2023327963,1472-0701,Q1
https://openalex.org/W202333686,0022-4065,Q1
https://openalex.org/W2023558575,1746-6474,Q1
https://openalex.org/W2023658301,1052-3928,Q2
https://openalex.org/W2023781153,1546-542X,Q1
https://openalex.org/W2023841218,0160-5682,Q1
https://openalex.org/W2023845923,1750-385X,Q1
https://openalex.org/W2024044928,0261-5177,Q1
https://openalex.org/W2024065932,1567-4223,Q2
https://openalex.org/W2024189011,0925-5273,Q1
https://openalex.org/W2024353698,1032-3732,Q3
https://openalex.org/W2024359745,1366-4387,Q3
https://openalex.org/W2024583629,2029-4433,Q1
https://openalex.org/W2024662602,0142-5455,Q2
https://openalex.org/W2024716010,0963-6048,Q4
https://openalex.org/W2024879617,1052-3928,Q2
https://openalex.org/W2024913930,1356-3289,Q2
https://openalex.org/W2025329928,1344-6606,Q2
https://openalex.org/W2025471179,1524-5004,Q2
https://openalex.org/W2025638993,0160-5682,Q1
https://openalex.org/W2026211352,0953-7287,Q2
https://openalex.org/W2026306693,0950-7051,Q2
https://openalex.org/W2026338834,0733-9364,Q1
https://openalex.org/W2026623434,1083-5601,Q2
https://openalex.org/W2026763879,1746-5265,Q2
https://openalex.org/W2026912695,2071-789X,-
https://openalex.org/W2026974405,0361-3682,Q1
https://openalex.org/W2027144707,0033-3352,Q1
https://openalex.org/W2027194016,1935-5688,-
https://openalex.org/W2027221870,1753-8440,Q3
https://openalex.org/W2027223662,1477-0024,Q4
https://openalex.org/W2027230578,1361-2026,Q2
https://openalex.org/W2027536824,0969-9988,Q1
https://openalex.org/W2027691946,0956-5221,Q2
https://openalex.org/W2027721741,1528-008X,Q3
https://openalex.org/W2027786460,0969-6997,Q1
https://openalex.org/W2027791485,0160-7383,Q1
https://openalex.org/W2027988839,2092-5212,-
https://openalex.org/W2028059554,1344-6606,Q2
https://openalex.org/W2028132505,1547-5816,Q1
https://openalex.org/W2028210159,1059-5422,Q3
https://openalex.org/W2028220468,1063-2921,Q4
https://openalex.org/W2028411437,0009-4056,-
https://openalex.org/W2028414659,1366-5545,Q1
https://openalex.org/W2028487147,1526-5943,Q3
https://openalex.org/W2028524376,0022-2879,Q1
https://openalex.org/W2028631226,1097-6736,Q4
https://openalex.org/W2028665507,1018-5895,Q2
https://openalex.org/W2028712687,0965-3562,Q3
https://openalex.org/W2028751730,0020-7543,Q1
https://openalex.org/W2028837638,1743-9132,Q3
https://openalex.org/W2028928784,1044-8004,Q2
https://openalex.org/W2028972604,1344-6606,Q2
https://openalex.org/W2029089017,1366-9877,Q2
https://openalex.org/W2029146008,1746-0972,Q3
https://openalex.org/W2029165529,1363-3589,-
https://openalex.org/W2029171935,0896-1530,Q3
https://openalex.org/W2029190318,1523-4223,Q2
https://openalex.org/W2029455455,1479-1110,-
https://openalex.org/W2029640531,0160-791X,Q2
https://openalex.org/W2029801927,0959-6526,Q1
https://openalex.org/W2029882841,1751-1348,Q2
https://openalex.org/W2029897168,0959-6119,Q1
https://openalex.org/W2030097853,0950-7051,Q2
https://openalex.org/W2030221004,0883-2323,Q2
https://openalex.org/W2030268579,1750-6220,Q3
https://openalex.org/W2030385035,1750-6220,Q3
https://openalex.org/W2030484305,0148-2963,Q1
https://openalex.org/W2030568909,1049-6491,Q3
https://openalex.org/W2030646288,0378-5920,Q2
https://openalex.org/W2031212885,0040-4969,Q2
https://openalex.org/W2031545789,0963-8180,Q2
https://openalex.org/W2031617170,0955-6222,Q1
https://openalex.org/W2031761862,0959-6526,Q1
https://openalex.org/W2031771579,1367-8868,Q3
https://openalex.org/W2031821222,1083-5423,Q2
https://openalex.org/W2031929861,1935-5688,-
https://openalex.org/W2031944408,1466-8297,Q3
https://openalex.org/W2032016089,1350-231X,Q3
https://openalex.org/W2032223773,0142-5455,Q2
https://openalex.org/W2032264996,1743-5110,Q3
https://openalex.org/W2032339638,2029-4433,Q1
https://openalex.org/W2032394396,1344-6606,Q2
https://openalex.org/W2032451854,0925-5273,Q1
https://openalex.org/W2032504756,0952-6862,Q2
https://openalex.org/W2032581600,0020-7543,Q1
https://openalex.org/W2032620300,0167-9236,Q1
https://openalex.org/W2032716808,0953-7287,Q2
https://openalex.org/W2033157715,0040-0912,Q2
https://openalex.org/W2033196725,0250-8281,-
https://openalex.org/W2033427293,0048-3486,Q2
https://openalex.org/W2033496553,0262-1711,Q1
https://openalex.org/W2033531032,0733-9364,Q1
https://openalex.org/W2033693360,2029-4433,Q1
https://openalex.org/W2033736649,0265-671X,Q1
https://openalex.org/W2033773300,0149-7189,Q1
https://openalex.org/W2033781216,0275-6668,Q2
https://openalex.org/W2033816837,0268-4012,-
https://openalex.org/W2034087197,0733-9364,Q1
https://openalex.org/W2034161109,0894-3796,Q1
https://openalex.org/W2034294824,0168-6291,Q3
https://openalex.org/W2034343796,2042-5856,-
https://openalex.org/W2034411370,0275-0740,Q1
https://openalex.org/W2034624982,1750-6204,Q3
https://openalex.org/W2034659648,0733-9364,Q1
https://openalex.org/W2034821474,1042-9247,-
https://openalex.org/W2034911631,1052-0457,Q3
https://openalex.org/W2034944923,1748-6041,Q1
https://openalex.org/W2034946317,1354-8166,Q2
https://openalex.org/W2035082534,0887-6045,Q1
https://openalex.org/W2035108032,1570-7156,Q1
https://openalex.org/W2035164277,1052-3928,Q2
https://openalex.org/W2035307867,0959-6526,Q1
https://openalex.org/W2035354474,1748-0930,Q3
https://openalex.org/W2035365297,0810-5391,Q3
https://openalex.org/W2035531157,0149-7189,Q1
https://openalex.org/W2035829696,0361-6274,Q1
https://openalex.org/W2035984385,0160-5682,Q1
https://openalex.org/W2035990928,1746-0069,-
https://openalex.org/W2036034735,0266-3821,Q3
https://openalex.org/W2036183689,0925-5273,Q1
https://openalex.org/W2036306002,0733-9364,Q1
https://openalex.org/W2036322563,1470-7853,Q1
https://openalex.org/W2036377536,0733-9364,Q1
https://openalex.org/W2036497460,0733-9364,Q1
https://openalex.org/W2036526688,0143-6228,Q2
https://openalex.org/W2036686082,1096-3758,Q4
https://openalex.org/W2036728971,0959-6526,Q1
https://openalex.org/W2036772657,1753-8440,Q3
https://openalex.org/W2036788512,1746-0972,Q3
https://openalex.org/W2036834463,1363-2434,Q2
https://openalex.org/W2036873495,1478-3363,Q1
https://openalex.org/W2036886462,1750-6182,Q4
https://openalex.org/W2036933801,1476-7503,Q3
https://openalex.org/W2037195191,1367-3270,Q1
https://openalex.org/W2037303969,1460-3799,-
https://openalex.org/W2037329071,0969-6997,Q1
https://openalex.org/W2037352210,1355-2511,Q2
https://openalex.org/W2037379935,1755-8913,Q3
https://openalex.org/W2037416413,0160-791X,Q2
https://openalex.org/W2037656190,0969-9988,Q1
https://openalex.org/W2037690108,1863-2394,Q2
https://openalex.org/W2037717640,0149-7189,Q1
https://openalex.org/W2037893564,0265-671X,Q1
https://openalex.org/W2037935052,0261-5177,Q1
https://openalex.org/W2038277237,1366-4387,Q3
https://openalex.org/W2038314536,0925-5273,Q1
https://openalex.org/W2038461311,0022-2380,Q1
https://openalex.org/W2038716945,1745-2007,Q2
https://openalex.org/W2038759370,0268-6902,Q2
https://openalex.org/W2038891722,1756-7017,Q3
https://openalex.org/W2039175374,1344-6606,Q2
https://openalex.org/W2039316214,1046-8781,Q2
https://openalex.org/W2039353972,0964-4733,Q1
https://openalex.org/W2039575312,0025-1909,Q1
https://openalex.org/W2039649319,0149-7189,Q1
https://openalex.org/W2039656488,1363-9080,Q2
https://openalex.org/W2039841038,0258-042X,-
https://openalex.org/W2039907456,0378-7206,Q1
https://openalex.org/W2040015574,0021-3624,Q2
https://openalex.org/W2040040267,1472-5967,Q2
https://openalex.org/W2040156385,0959-6526,Q1
https://openalex.org/W2040282232,0718-2724,Q4
https://openalex.org/W2040284951,1741-0401,Q1
https://openalex.org/W2040476252,1754-243X,Q4
https://openalex.org/W2040503182,1032-3732,Q3
https://openalex.org/W2041080008,1350-231X,Q3
https://openalex.org/W2041133414,1750-6123,Q3
https://openalex.org/W2041249465,1554-7191,Q2
https://openalex.org/W2041266537,0955-6419,-
https://openalex.org/W2041385466,1368-3500,Q1
https://openalex.org/W2041399754,0167-4544,Q1
https://openalex.org/W2041495358,1478-3363,Q1
https://openalex.org/W2041554205,0008-1256,Q1
https://openalex.org/W2041759668,1477-9056,Q2
https://openalex.org/W2041841943,0733-9364,Q1
https://openalex.org/W2042074088,0033-3352,Q1
https://openalex.org/W2042092746,1059-1478,Q1
https://openalex.org/W2042304954,0270-7314,Q1
https://openalex.org/W2042336495,1748-7870,Q3
https://openalex.org/W2042371394,0040-0912,Q2
https://openalex.org/W2042638102,0020-7543,Q1
https://openalex.org/W2042733986,1358-1988,Q3
https://openalex.org/W2042760918,0378-7206,Q1
https://openalex.org/W2042872506,1566-7529,Q2
https://openalex.org/W2042926942,0264-2069,Q2
https://openalex.org/W2042948462,0007-666X,Q1
https://openalex.org/W2043164977,0167-9236,Q1
https://openalex.org/W2043425450,0733-9364,Q1
https://openalex.org/W2043455331,0957-1787,Q1
https://openalex.org/W2043486796,0045-3609,Q2
https://openalex.org/W2043571969,1755-4195,-
https://openalex.org/W2043583957,0744-6314,-
https://openalex.org/W2043702860,0925-5273,Q1
https://openalex.org/W2044136538,1741-0401,Q1
https://openalex.org/W2044289791,0883-2323,Q2
https://openalex.org/W2044425328,1566-7529,Q2
https://openalex.org/W2044432867,1359-8546,Q1
https://openalex.org/W2044554697,0959-6526,Q1
https://openalex.org/W2044714302,0744-6314,-
https://openalex.org/W2044790349,0021-3624,Q2
https://openalex.org/W2044833871,0953-7325,Q2
https://openalex.org/W2045050415,0925-5273,Q1
https://openalex.org/W2045180015,0160-791X,Q2
https://openalex.org/W2045180999,1750-385X,Q1
https://openalex.org/W2045328421,1755-182X,-
https://openalex.org/W2045340658,0961-5652,-
https://openalex.org/W2045485644,1744-2370,Q3
https://openalex.org/W2045488301,1462-6004,Q2
https://openalex.org/W2045655204,0307-4358,Q3
https://openalex.org/W2045750379,0959-6526,Q1
https://openalex.org/W2045796517,0002-1466,Q3
https://openalex.org/W2045805484,0965-3562,Q3
https://openalex.org/W2045869233,0959-6526,Q1
https://openalex.org/W2046047307,1476-7503,Q3
https://openalex.org/W2046204237,0143-7720,Q2
https://openalex.org/W2046306778,0733-9364,Q1
https://openalex.org/W2046368088,0267-5730,Q2
https://openalex.org/W2046491093,1743-873X,Q1
https://openalex.org/W2046497780,0739-3172,-
https://openalex.org/W2046653781,0882-6110,Q4
https://openalex.org/W2046974738,0167-9236,Q1
https://openalex.org/W2047149740,1748-6041,Q1
https://openalex.org/W2047328133,0950-7051,Q2
https://openalex.org/W2047358266,0925-5273,Q1
https://openalex.org/W2047366276,0925-5273,Q1
https://openalex.org/W2047389433,1748-6041,Q1
https://openalex.org/W2047398321,0276-8739,Q1
https://openalex.org/W2047599837,1083-5423,Q2
https://openalex.org/W2047615687,0258-0543,Q4
https://openalex.org/W2047883309,0002-1466,Q3
https://openalex.org/W2047925161,1476-7503,Q3
https://openalex.org/W2047946490,0143-5671,Q2
https://openalex.org/W2048097889,1618-954X,-
https://openalex.org/W2048287423,1477-9056,Q2
https://openalex.org/W2048426851,1755-182X,-
https://openalex.org/W2048526010,0160-5682,Q1
https://openalex.org/W2049052342,0160-5682,Q1
https://openalex.org/W2049074085,0950-7051,Q2
https://openalex.org/W2049108828,0033-3352,Q1
https://openalex.org/W2049175689,0168-6291,Q3
https://openalex.org/W2049543215,1096-4762,Q2
https://openalex.org/W2049753902,0167-4544,Q1
https://openalex.org/W2049792178,0007-6813,Q2
https://openalex.org/W2049831013,1344-6606,Q2
https://openalex.org/W2049895694,0950-7051,Q2
https://openalex.org/W2050008940,0033-3352,Q1
https://openalex.org/W2050132836,1358-3883,Q2
https://openalex.org/W2050166780,0950-4222,Q3
https://openalex.org/W2050172556,0168-7034,Q2
https://openalex.org/W2050192473,1535-3958,Q2
https://openalex.org/W2050280492,1523-4223,Q2
https://openalex.org/W2050342299,1741-3591,-
https://openalex.org/W2050345753,1472-0701,Q1
https://openalex.org/W2050612014,0967-3237,-
https://openalex.org/W2050682318,1478-5315,-
https://openalex.org/W2050719102,0363-8111,Q2
https://openalex.org/W2050825157,0016-3287,Q1
https://openalex.org/W2050915431,0149-7189,Q1
https://openalex.org/W2050956131,1618-954X,-
https://openalex.org/W2050981169,1548-0631,Q4
https://openalex.org/W2051025488,0363-8111,Q2
https://openalex.org/W2051027958,0950-0170,Q1
https://openalex.org/W2051131476,0169-2070,Q1
https://openalex.org/W2051175704,0969-6997,Q1
https://openalex.org/W2051186976,0305-0483,Q1
https://openalex.org/W2051365428,0959-6526,Q1
https://openalex.org/W2051654907,0275-6668,Q2
https://openalex.org/W2051900834,0268-4012,-
https://openalex.org/W2051907145,1463-6689,Q1
https://openalex.org/W2052058907,0889-4019,Q2
https://openalex.org/W2052066503,0033-6807,Q1
https://openalex.org/W2052144207,0022-4367,Q1
https://openalex.org/W2052209578,0190-0692,Q2
https://openalex.org/W2052213112,0143-7720,Q2
https://openalex.org/W2052224719,1748-6041,Q1
https://openalex.org/W2052458522,0143-831X,Q1
https://openalex.org/W2052483894,0148-2963,Q1
https://openalex.org/W2052734957,0009-4056,-
https://openalex.org/W2052766867,0733-9364,Q1
https://openalex.org/W2052767490,1741-038X,Q2
https://openalex.org/W2052837763,1074-3529,Q1
https://openalex.org/W2053006745,1862-4472,-
https://openalex.org/W2053011769,1083-5601,Q2
https://openalex.org/W2053035282,0091-3367,Q1
https://openalex.org/W2053108195,0927-5371,Q1
https://openalex.org/W2053612594,1353-3452,Q3
https://openalex.org/W2053766291,1618-954X,-
https://openalex.org/W2054064583,1350-5076,Q1
https://openalex.org/W2054122946,0146-2679,Q2
https://openalex.org/W2054124520,0733-9364,Q1
https://openalex.org/W2054224290,0020-7543,Q1
https://openalex.org/W2054480470,0167-4544,Q1
https://openalex.org/W2054516340,0168-7034,Q2
https://openalex.org/W2054715448,1748-1252,Q2
https://openalex.org/W2055205013,0268-4012,-
https://openalex.org/W2055432175,0898-5952,-
https://openalex.org/W2055456505,0038-0296,Q2
https://openalex.org/W2055513487,1742-7231,Q2
https://openalex.org/W2055593895,0950-0170,Q1
https://openalex.org/W2055702984,0265-671X,Q1
https://openalex.org/W2055951521,0160-791X,Q2
https://openalex.org/W2056043441,1741-0401,Q1
https://openalex.org/W2056046385,1226-508X,Q3
https://openalex.org/W2056493144,0023-656X,Q4
https://openalex.org/W2056493872,1754-2731,Q1
https://openalex.org/W2056672094,0264-2069,Q2
https://openalex.org/W2056733705,1618-954X,-
https://openalex.org/W2057036851,1352-7266,Q2
https://openalex.org/W2057053064,1566-0141,Q1
https://openalex.org/W2057095399,0264-2751,Q1
https://openalex.org/W2057167117,1754-5730,-
https://openalex.org/W2057191718,0001-8791,Q1
https://openalex.org/W2057280625,0167-4544,Q1
https://openalex.org/W2057345464,1094-9968,Q1
https://openalex.org/W2057349952,0889-4019,Q2
https://openalex.org/W2057351182,0748-5751,Q3
https://openalex.org/W2057351803,0950-7051,Q2
https://openalex.org/W2057655052,0739-3172,-
https://openalex.org/W2057753645,0733-9364,Q1
https://openalex.org/W2057779294,0955-6222,Q1
https://openalex.org/W2057843613,1753-8394,Q2
https://openalex.org/W2058036525,0965-3562,Q3
https://openalex.org/W2058221139,0021-3624,Q2
https://openalex.org/W2058254191,1862-4472,-
https://openalex.org/W2058271778,0263-7472,Q2
https://openalex.org/W2058342674,1746-0166,Q4
https://openalex.org/W2058406112,1460-6720,Q3
https://openalex.org/W2058415152,1476-072X,Q1
https://openalex.org/W2058422507,1460-3799,-
https://openalex.org/W2058766293,0969-9988,Q1
https://openalex.org/W2058887968,0025-1747,Q2
https://openalex.org/W2059056081,0268-6902,Q2
https://openalex.org/W2059091133,0950-7051,Q2
https://openalex.org/W2059277612,0889-4019,Q2
https://openalex.org/W2059440885,0160-7383,Q1
https://openalex.org/W2059465966,1042-9247,-
https://openalex.org/W2059601599,1352-7266,Q2
https://openalex.org/W2059611977,0895-5638,Q1
https://openalex.org/W2059706576,0895-562X,Q1
https://openalex.org/W2060531155,0308-5961,-
https://openalex.org/W2061077988,0144-6193,Q1
https://openalex.org/W2061079716,0951-3574,Q1
https://openalex.org/W2061233104,1367-3270,Q1
https://openalex.org/W2061377800,1748-6041,Q1
https://openalex.org/W2061524055,0276-1467,Q2
https://openalex.org/W2061624712,0148-2963,Q1
https://openalex.org/W2061781883,1466-8297,Q3
https://openalex.org/W2061787368,0363-8111,Q2
https://openalex.org/W2061796218,0263-5577,Q1
https://openalex.org/W2061825374,1753-8335,Q2
https://openalex.org/W2061832380,1368-3500,Q1
https://openalex.org/W2061884027,1037-1656,Q4
https://openalex.org/W2061956344,1353-3452,Q3
https://openalex.org/W2062065274,0169-2070,Q1
https://openalex.org/W2062176249,0742-597X,Q1
https://openalex.org/W2062196284,0965-3562,Q3
https://openalex.org/W2062268135,1618-954X,-
https://openalex.org/W2062269398,0021-3624,Q2
https://openalex.org/W2062277106,0378-5920,Q2
https://openalex.org/W2062403587,1546-542X,Q1
https://openalex.org/W2062563834,0953-7287,Q2
https://openalex.org/W2062733189,1746-0069,-
https://openalex.org/W2062775199,0263-5577,Q1
https://openalex.org/W2062928390,0048-7333,Q1
https://openalex.org/W2062974187,0929-1261,Q2
https://openalex.org/W2062991844,0953-7287,Q2
https://openalex.org/W2062996534,0021-8499,Q1
https://openalex.org/W2063100425,0022-1856,Q1
https://openalex.org/W2063108116,1367-8868,Q3
https://openalex.org/W2063161501,1755-4217,-
https://openalex.org/W2063200338,0020-7543,Q1
https://openalex.org/W2063232323,0733-9364,Q1
https://openalex.org/W2063244724,0143-6228,Q2
https://openalex.org/W2063318439,0959-6526,Q1
https://openalex.org/W2063393038,1745-7904,Q3
https://openalex.org/W2063566599,1063-2921,Q4
https://openalex.org/W2063566827,0378-5920,Q2
https://openalex.org/W2063584719,1367-5567,Q3
https://openalex.org/W2063654817,1470-6423,Q2
https://openalex.org/W2063679870,0953-7287,Q2
https://openalex.org/W2064091094,0092-2102,Q1
https://openalex.org/W2064139436,0007-6813,Q2
https://openalex.org/W2064163144,1748-6041,Q1
https://openalex.org/W2064729942,1753-8335,Q2
https://openalex.org/W2064802716,1367-3270,Q1
https://openalex.org/W2064817194,1092-7026,Q3
https://openalex.org/W2065006755,1935-5726,Q3
https://openalex.org/W2065145736,1057-7408,Q1
https://openalex.org/W2065179775,0168-6291,Q3
https://openalex.org/W2065360535,1741-1432,Q2
https://openalex.org/W2065375863,1753-8394,Q2
https://openalex.org/W2065455571,0733-9364,Q1
https://openalex.org/W2065674069,1936-8623,Q2
https://openalex.org/W2065717779,0309-0566,Q1
https://openalex.org/W2066023154,0021-9886,Q1
https://openalex.org/W2066103542,1546-542X,Q1
https://openalex.org/W2066178638,0953-7325,Q2
https://openalex.org/W2066659825,0736-3761,Q1
https://openalex.org/W2066879255,0143-6228,Q2
https://openalex.org/W2067108011,0171-6468,-
https://openalex.org/W2067206337,0045-3609,Q2
https://openalex.org/W2067275569,0957-8765,Q2
https://openalex.org/W2067329850,0160-791X,Q2
https://openalex.org/W2067668080,1097-6736,Q4
https://openalex.org/W2067767241,0167-9236,Q1
https://openalex.org/W2067889769,1744-9480,Q2
https://openalex.org/W2068068438,1746-0972,Q3
https://openalex.org/W2068159649,1048-6682,Q2
https://openalex.org/W2068246688,0168-7034,Q2
https://openalex.org/W2068358256,0953-7325,Q2
https://openalex.org/W2068420430,1524-1904,Q2
https://openalex.org/W2068524631,0090-4848,Q1
https://openalex.org/W2068748518,0378-7206,Q1
https://openalex.org/W2068780868,0950-7051,Q2
https://openalex.org/W2068800722,0268-4012,-
https://openalex.org/W2068902651,0025-1747,Q2
https://openalex.org/W2069054953,1476-7503,Q3
https://openalex.org/W2069075640,1074-3529,Q1
https://openalex.org/W2069100305,0959-6526,Q1
https://openalex.org/W2069139825,0954-0962,Q2
https://openalex.org/W2069275215,1526-6125,Q3
https://openalex.org/W2069379173,1461-6688,Q1
https://openalex.org/W2069511006,0167-4544,Q1
https://openalex.org/W2069540391,1083-5423,Q2
https://openalex.org/W2069551920,1533-2845,Q3
https://openalex.org/W2069631046,1618-954X,-
https://openalex.org/W2069688249,1094-9968,Q1
https://openalex.org/W2069695899,0733-9364,Q1
https://openalex.org/W2069706734,1109-2858,-
https://openalex.org/W2069867706,0897-4438,Q2
https://openalex.org/W2069944242,1745-7904,Q3
https://openalex.org/W2070040037,0954-0962,Q2
https://openalex.org/W2070166389,0266-2426,Q1
https://openalex.org/W2070178456,1366-5545,Q1
https://openalex.org/W2070318074,1476-6930,-
https://openalex.org/W2070411660,1566-7170,Q2
https://openalex.org/W2070483498,1548-1115,Q3
https://openalex.org/W2070511540,0021-9886,Q1
https://openalex.org/W2070684192,1035-3046,Q4
https://openalex.org/W2070768982,0033-3352,Q1
https://openalex.org/W2070830136,0867-5856,-
https://openalex.org/W2070853178,0952-6862,Q2
https://openalex.org/W2070968380,1352-7266,Q2
https://openalex.org/W2071010363,1472-5967,Q2
https://openalex.org/W2071051189,0960-085X,-
https://openalex.org/W2071065085,1746-6474,Q1
https://openalex.org/W2071226225,1463-001X,Q2
https://openalex.org/W2071258161,0262-1711,Q1
https://openalex.org/W2071278734,0956-5698,Q4
https://openalex.org/W2071326002,2071-8330,-
https://openalex.org/W2071408060,1554-7191,Q2
https://openalex.org/W2071443899,0969-6997,Q1
https://openalex.org/W2071693518,1542-0485,Q1
https://openalex.org/W2071760843,1066-9868,Q3
https://openalex.org/W2071791926,1476-6086,Q3
https://openalex.org/W2071973000,0925-5273,Q1
https://openalex.org/W2072041116,1547-7355,Q2
https://openalex.org/W2072344347,1469-1930,Q1
https://openalex.org/W2072398075,0033-3352,Q1
https://openalex.org/W2072428106,1063-2921,Q4
https://openalex.org/W207245482,1204-5357,-
https://openalex.org/W2072562607,0007-070X,Q1
https://openalex.org/W2072600780,0038-0121,Q1
https://openalex.org/W2072650225,1063-2921,Q4
https://openalex.org/W2072747741,0022-1856,Q1
https://openalex.org/W2072835069,0363-8111,Q2
https://openalex.org/W2072919920,0892-0206,Q3
https://openalex.org/W2072938795,0954-0962,Q2
https://openalex.org/W2073048552,0040-0912,Q2
https://openalex.org/W2073079981,0897-4438,Q2
https://openalex.org/W2073116698,1083-5601,Q2
https://openalex.org/W2073480450,0149-2063,Q1
https://openalex.org/W2073524791,0095-4918,Q1
https://openalex.org/W2073568220,1045-4446,Q3
https://openalex.org/W2073956874,1366-5545,Q1
https://openalex.org/W2074317619,1472-0701,Q1
https://openalex.org/W2074320593,0263-5577,Q1
https://openalex.org/W2074441423,0927-5371,Q1
https://openalex.org/W2074564286,0308-5961,-
https://openalex.org/W2074608801,1367-3270,Q1
https://openalex.org/W2074836608,1096-3758,Q4
https://openalex.org/W2074895359,1746-0069,-
https://openalex.org/W2075007523,1363-3589,-
https://openalex.org/W2075111879,1052-3928,Q2
https://openalex.org/W2075424456,0267-5730,Q2
https://openalex.org/W2075555902,0733-9364,Q1
https://openalex.org/W2075557454,0265-671X,Q1
https://openalex.org/W2075645594,1754-2731,Q1
https://openalex.org/W2075667278,0025-1909,Q1
https://openalex.org/W2075689907,0925-5273,Q1
https://openalex.org/W2075878041,0092-2102,Q1
https://openalex.org/W2075883386,0019-8676,Q1
https://openalex.org/W2075908161,0955-6222,Q1
https://openalex.org/W2075912427,2092-5212,-
https://openalex.org/W2075964688,0959-6119,Q1
https://openalex.org/W2075987970,0969-6016,Q2
https://openalex.org/W2076136113,0733-9364,Q1
https://openalex.org/W2076221593,1358-3883,Q2
https://openalex.org/W2076352631,0925-5273,Q1
https://openalex.org/W2076376877,0736-3761,Q1
https://openalex.org/W2076403930,0025-1747,Q2
https://openalex.org/W2076415323,0278-6648,Q4
https://openalex.org/W2076452646,0021-9886,Q1
https://openalex.org/W2076489685,1741-8763,Q2
https://openalex.org/W2076675476,1368-2148,Q3
https://openalex.org/W2076716399,0965-8564,-
https://openalex.org/W2076864102,1476-6930,-
https://openalex.org/W2076905752,1865-035X,-
https://openalex.org/W2077006731,0959-6526,Q1
https://openalex.org/W2077049604,0733-9364,Q1
https://openalex.org/W2077062538,0048-7333,Q1
https://openalex.org/W2077065269,1049-2127,-
https://openalex.org/W2077070139,0277-6693,Q2
https://openalex.org/W2077113097,1935-5688,-
https://openalex.org/W2077171392,1344-6606,Q2
https://openalex.org/W2077496952,0959-6526,Q1
https://openalex.org/W2077553600,0925-5273,Q1
https://openalex.org/W2077614495,1753-8394,Q2
