focal_id,issn_clean,SJR Best Quartile,journal_norm,quartile_mode_15y,quartile_avg_round_15y,quartile_mode_15y_label,quartile_avg_round_15y_label
https://openalex.org/W1996716216,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W1997023707,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1997055765,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W1997211783,00099236,Q1,,1,1,Q1,Q1
https://openalex.org/W1997227684,02698811,Q1,,1,1,Q1,Q1
https://openalex.org/W1997378972,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W1997538042,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W1997711124,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W1997720624,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W1997837904,00074861,Q2,,3,3,Q3,Q3
https://openalex.org/W1997934860,02652048,Q1,,1,1,Q1,Q1
https://openalex.org/W1997978316,00218820,Q1,,2,2,Q2,Q2
https://openalex.org/W1998017028,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W1998033658,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W1998091653,02235234,Q2,,2,2,Q2,Q2
https://openalex.org/W1998165064,03855414,Q2,,2,2,Q2,Q2
https://openalex.org/W1998337727,00410101,Q1,,2,2,Q2,Q2
https://openalex.org/W1998398618,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W1998429330,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W1998534634,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W1998694597,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W1998805698,0893133X,Q1,,1,1,Q1,Q1
https://openalex.org/W1998839686,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W1998887073,00223549,Q1,,1,1,Q1,Q1
https://openalex.org/W1998962992,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W1999016341,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W1999140583,16605527,Q3,,2,2,Q2,Q2
https://openalex.org/W1999175760,0893133X,Q1,,1,1,Q1,Q1
https://openalex.org/W1999211462,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W1999423779,00074861,Q2,,3,3,Q3,Q3
https://openalex.org/W1999485999,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W1999522140,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W1999786322,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W1999880707,01623109,Q2,,1,1,Q1,Q1
https://openalex.org/W2000127629,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2000155817,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2000365392,10807683,Q2,,2,2,Q2,Q2
https://openalex.org/W2000446472,10233830,Q2,,2,2,Q2,Q2
https://openalex.org/W2000461547,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2000519466,00074861,Q2,,3,3,Q3,Q3
https://openalex.org/W2000834536,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2000884187,01441795,-,,5,5,Unranked,Unranked
https://openalex.org/W2000933590,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2001284308,03445704,Q1,,1,1,Q1,Q1
https://openalex.org/W2001545263,0265203X,Q1,,2,2,Q2,Q2
https://openalex.org/W2001553846,0260437X,Q3,,2,2,Q2,Q2
https://openalex.org/W2001775398,03784274,Q3,,1,1,Q1,Q1
https://openalex.org/W2001972245,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2002074742,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2002176487,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2002239007,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2002251570,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2002263053,00218820,Q1,,2,2,Q2,Q2
https://openalex.org/W2002350911,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2002359418,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2002664825,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2002786940,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2002845815,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2002918149,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2002963721,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2002980719,09603271,Q3,,3,3,Q3,Q3
https://openalex.org/W2003057048,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2003127034,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2003155136,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W2003186313,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2003230726,08990042,Q1,,2,2,Q2,Q2
https://openalex.org/W2003236176,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2003332195,01663542,Q1,,1,1,Q1,Q1
https://openalex.org/W2003511863,00071188,Q1,,1,1,Q1,Q1
https://openalex.org/W2003514509,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2003768997,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2003803700,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W2003936177,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2003996796,02786915,Q2,,2,2,Q2,Q2
https://openalex.org/W2004087985,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2004104142,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2004107588,00223573,Q2,,1,1,Q1,Q1
https://openalex.org/W2004121286,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2004173870,09402993,Q3,,3,3,Q3,Q3
https://openalex.org/W2004247325,10233830,Q2,,2,2,Q2,Q2
https://openalex.org/W2004316450,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2004397145,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2004445980,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2004526656,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2004548917,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2004551459,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2004586471,02697491,Q1,,1,1,Q1,Q1
https://openalex.org/W2004717161,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2004853547,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2004901346,00333158,Q1,,1,1,Q1,Q1
https://openalex.org/W2004930408,02693879,Q2,,2,2,Q2,Q2
https://openalex.org/W2004933213,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2005285574,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2005315179,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2005341497,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2005437259,00218820,Q1,,2,2,Q2,Q2
https://openalex.org/W2005505915,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2005551135,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2005748698,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2005764301,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2005897792,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2005945508,03784274,Q3,,1,1,Q1,Q1
https://openalex.org/W2005949412,02697491,Q1,,1,1,Q1,Q1
https://openalex.org/W2006054936,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2006169220,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W2006179823,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2006368889,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2006629928,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2006823922,02693879,Q2,,2,2,Q2,Q2
https://openalex.org/W2006838513,13835726,Q2,,1,1,Q1,Q1
https://openalex.org/W2006924493,02652048,Q1,,1,1,Q1,Q1
https://openalex.org/W2007003281,03855414,Q2,,2,2,Q2,Q2
https://openalex.org/W2007098298,09280987,Q2,,1,1,Q1,Q1
https://openalex.org/W2007134871,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2007143051,00074861,Q2,,3,3,Q3,Q3
https://openalex.org/W2007494599,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2007755459,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2007889044,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2008029414,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2008084573,00904341,Q1,,1,1,Q1,Q1
https://openalex.org/W2008150228,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2008275499,00071188,Q1,,1,1,Q1,Q1
https://openalex.org/W2008399003,03855414,Q2,,2,2,Q2,Q2
https://openalex.org/W2008399888,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2008452019,10807683,Q2,,2,2,Q2,Q2
https://openalex.org/W2008731872,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2008747417,07930291,Q2,,3,3,Q3,Q3
https://openalex.org/W2008893627,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2008936950,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2009062531,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2009287199,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2009455605,00912700,Q2,,1,1,Q1,Q1
https://openalex.org/W2009606323,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W2009688857,00904341,Q1,,1,1,Q1,Q1
https://openalex.org/W2009745814,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2009893407,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2010063869,16605527,Q3,,2,2,Q2,Q2
https://openalex.org/W2010115572,03768716,Q1,,1,1,Q1,Q1
https://openalex.org/W2010214929,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2010483304,00316865,Q2,,1,1,Q1,Q1
https://openalex.org/W2010605159,07350414,Q2,,2,2,Q2,Q2
https://openalex.org/W2010656241,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2010657175,00074861,Q2,,3,3,Q3,Q3
https://openalex.org/W2010752752,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2010773927,00913057,Q1,,1,1,Q1,Q1
https://openalex.org/W2010812610,01456008,Q1,,1,1,Q1,Q1
https://openalex.org/W2010905146,02697491,Q1,,1,1,Q1,Q1
https://openalex.org/W2011128608,03784274,Q3,,1,1,Q1,Q1
https://openalex.org/W2011134421,09603271,Q3,,3,3,Q3,Q3
https://openalex.org/W2011169966,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2011184175,01656147,Q1,,1,1,Q1,Q1
https://openalex.org/W2011386560,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2011453571,10837450,Q1,,2,2,Q2,Q2
https://openalex.org/W2011566978,00223573,Q2,,1,1,Q1,Q1
https://openalex.org/W2011787985,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2011817384,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2011819800,08923973,Q2,,3,3,Q3,Q3
https://openalex.org/W2011907197,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2012057893,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2012061369,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2012110151,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2012153949,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2012182421,03445704,Q1,,1,1,Q1,Q1
https://openalex.org/W2012197966,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2012244391,00074861,Q2,,3,3,Q3,Q3
https://openalex.org/W2012474671,10807683,Q2,,2,2,Q2,Q2
https://openalex.org/W2012484260,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2012550416,14615347,Q3,,1,1,Q1,Q1
https://openalex.org/W2012716588,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2012742551,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2012889187,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2012932677,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2012975674,00223549,Q1,,1,1,Q1,Q1
https://openalex.org/W2012985605,03784274,Q3,,1,1,Q1,Q1
https://openalex.org/W2013047427,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W2013082994,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2013119599,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2013122784,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2013227706,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2013300302,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2013518382,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2013536572,03784274,Q3,,1,1,Q1,Q1
https://openalex.org/W2013598949,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2013742613,09580344,Q2,,2,2,Q2,Q2
https://openalex.org/W2013809408,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2014179899,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2014276182,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2014468475,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2014646459,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2014652462,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2014735061,03445704,Q1,,1,1,Q1,Q1
https://openalex.org/W2014740849,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2014875175,02693879,Q2,,2,2,Q2,Q2
https://openalex.org/W2015034090,02732300,Q2,,2,2,Q2,Q2
https://openalex.org/W2015118003,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2015212363,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2015378805,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2015387392,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2015397789,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2015401777,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2015605561,02786915,Q2,,2,2,Q2,Q2
https://openalex.org/W2015671796,03057453,Q1,,1,1,Q1,Q1
https://openalex.org/W2016009309,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2016082474,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2016086667,03787966,Q3,,3,3,Q3,Q3
https://openalex.org/W2016257220,10233830,Q2,,2,2,Q2,Q2
https://openalex.org/W2016331227,03057453,Q1,,1,1,Q1,Q1
https://openalex.org/W2016423774,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2016467090,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2016655458,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2016656813,02652048,Q1,,1,1,Q1,Q1
https://openalex.org/W2016669714,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2016679002,00904341,Q1,,1,1,Q1,Q1
https://openalex.org/W2016734301,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2016936880,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2017093274,00218820,Q1,,2,2,Q2,Q2
https://openalex.org/W2017148655,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2017327122,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2017407017,1120009X,Q2,,3,3,Q3,Q3
https://openalex.org/W2017651112,02652048,Q1,,1,1,Q1,Q1
https://openalex.org/W2017762212,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2017911662,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2018199537,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2018227130,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2018284099,08872333,Q3,,2,2,Q2,Q2
https://openalex.org/W2018365243,00333158,Q1,,1,1,Q1,Q1
https://openalex.org/W2018420419,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2018439330,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2018460912,03855414,Q2,,2,2,Q2,Q2
https://openalex.org/W2018487459,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2018594573,00074861,Q2,,3,3,Q3,Q3
https://openalex.org/W2018698880,0169409X,Q1,,1,1,Q1,Q1
https://openalex.org/W2018745152,00218820,Q1,,2,2,Q2,Q2
https://openalex.org/W2018794055,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2018833705,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2018856049,00333158,Q1,,1,1,Q1,Q1
https://openalex.org/W2018880857,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2018954995,01634356,Q1,,2,2,Q2,Q2
https://openalex.org/W2019113861,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2019161028,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2019177762,00074861,Q2,,3,3,Q3,Q3
https://openalex.org/W2019442194,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2019663063,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2019814512,03784274,Q3,,1,1,Q1,Q1
https://openalex.org/W2020252802,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2020265334,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2020280785,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2020284875,03855414,Q2,,2,2,Q2,Q2
https://openalex.org/W2020319661,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2020378451,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2020400312,00099236,Q1,,1,1,Q1,Q1
https://openalex.org/W2020477969,03064603,Q1,,1,1,Q1,Q1
https://openalex.org/W2020549326,09680896,Q1,,1,1,Q1,Q1
https://openalex.org/W2020711767,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2020729862,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2020831335,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2021043619,1099498X,Q4,,1,1,Q1,Q1
https://openalex.org/W2021111043,02536269,Q4,,3,3,Q3,Q3
https://openalex.org/W2021139824,08990042,Q1,,2,2,Q2,Q2
https://openalex.org/W2021351937,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2021388902,02693879,Q2,,2,2,Q2,Q2
https://openalex.org/W2021524503,00333158,Q1,,1,1,Q1,Q1
https://openalex.org/W2021557092,09447113,Q1,,1,1,Q1,Q1
https://openalex.org/W2021565138,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2021639643,15204081,Q1,,2,2,Q2,Q2
https://openalex.org/W2021737871,02786915,Q2,,2,2,Q2,Q2
https://openalex.org/W2021790172,03051870,Q2,,2,2,Q2,Q2
https://openalex.org/W2021829232,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W2021852364,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2021946235,00218820,Q1,,2,2,Q2,Q2
https://openalex.org/W2021968908,01663542,Q1,,1,1,Q1,Q1
https://openalex.org/W2021968949,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2021996459,03639045,Q2,,2,2,Q2,Q2
https://openalex.org/W2022017451,00912700,Q2,,1,1,Q1,Q1
https://openalex.org/W2022081573,00218820,Q1,,2,2,Q2,Q2
https://openalex.org/W2022114951,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2022121668,00074861,Q2,,3,3,Q3,Q3
https://openalex.org/W2022164076,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2022202315,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2022240417,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2022409072,03639045,Q2,,2,2,Q2,Q2
https://openalex.org/W2022717257,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2022750653,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2022812640,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2022902864,10837450,Q1,,2,2,Q2,Q2
https://openalex.org/W2022929736,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2023216296,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2023368498,00333158,Q1,,1,1,Q1,Q1
https://openalex.org/W2023564082,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2023585303,0265203X,Q1,,2,2,Q2,Q2
https://openalex.org/W2023613689,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2023706421,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2023856657,00224901,Q1,,1,1,Q1,Q1
https://openalex.org/W2023978983,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2024010130,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2024046634,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2024117415,03064603,Q1,,1,1,Q1,Q1
https://openalex.org/W2024151539,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2024206921,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2024229051,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2024475942,00074861,Q2,,3,3,Q3,Q3
https://openalex.org/W2024607510,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2024693397,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2024743624,00316970,Q2,,2,2,Q2,Q2
https://openalex.org/W2024801049,01407783,Q2,,2,2,Q2,Q2
https://openalex.org/W2024931999,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2025051662,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2025063902,00223549,Q1,,1,1,Q1,Q1
https://openalex.org/W2025064959,03043959,Q1,,1,1,Q1,Q1
https://openalex.org/W2025496855,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2025624736,09396411,Q1,,1,1,Q1,Q1
https://openalex.org/W2025650291,02786915,Q2,,2,2,Q2,Q2
https://openalex.org/W2025791422,00155691,Q4,,4,4,Q4,Q4
https://openalex.org/W2025856376,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2026019016,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2026071924,01634356,Q1,,2,2,Q2,Q2
https://openalex.org/W2026094902,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2026110374,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2026324679,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2026438719,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2026454023,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2026576624,0893133X,Q1,,1,1,Q1,Q1
https://openalex.org/W2026583186,03043959,Q1,,1,1,Q1,Q1
https://openalex.org/W2026627547,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2026702971,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2026763170,03639045,Q2,,2,2,Q2,Q2
https://openalex.org/W2026799822,13596446,Q1,,1,1,Q1,Q1
https://openalex.org/W2026978035,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2027158545,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2027342417,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2027497101,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2027595260,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2027654037,09396411,Q1,,1,1,Q1,Q1
https://openalex.org/W2027693455,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2027743935,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2027812276,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2027963790,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2027991975,03855414,Q2,,2,2,Q2,Q2
https://openalex.org/W2028056321,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2028230101,00222623,Q1,,1,1,Q1,Q1
https://openalex.org/W2028486564,00316970,Q2,,2,2,Q2,Q2
https://openalex.org/W2028640481,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2028661250,03788741,Q2,,1,1,Q1,Q1
https://openalex.org/W2028835139,00243205,Q1,,1,1,Q1,Q1
https://openalex.org/W2028997098,02732300,Q2,,2,2,Q2,Q2
https://openalex.org/W2029004995,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2029018250,00333158,Q1,,1,1,Q1,Q1
https://openalex.org/W2029103483,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2029135175,02235234,Q2,,2,2,Q2,Q2
https://openalex.org/W2029203595,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2029281046,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2029285064,02235234,Q2,,2,2,Q2,Q2
https://openalex.org/W2029446674,0367326X,Q2,,2,2,Q2,Q2
https://openalex.org/W2029747678,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2029756019,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2029953498,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2030103980,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2030498131,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2030541138,14615347,Q3,,1,1,Q1,Q1
https://openalex.org/W2030555598,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2030570492,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2030646652,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2031123577,10431802,Q1,,1,1,Q1,Q1
https://openalex.org/W2031128569,00074861,Q2,,3,3,Q3,Q3
https://openalex.org/W2031386735,02693879,Q2,,2,2,Q2,Q2
https://openalex.org/W2031541293,1120009X,Q2,,3,3,Q3,Q3
https://openalex.org/W2031700188,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2031773303,10436618,Q2,,1,1,Q1,Q1
https://openalex.org/W2031850896,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2031853663,0893228X,Q1,,1,1,Q1,Q1
https://openalex.org/W2031857648,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2031862643,03639045,Q2,,2,2,Q2,Q2
https://openalex.org/W2031973192,0951418X,Q2,,2,2,Q2,Q2
https://openalex.org/W2031995151,03855414,Q2,,2,2,Q2,Q2
https://openalex.org/W2032062149,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2032066133,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2032088727,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2032480075,03043959,Q1,,1,1,Q1,Q1
https://openalex.org/W2032712876,00074861,Q2,,3,3,Q3,Q3
https://openalex.org/W2032849394,03785173,Q1,,1,1,Q1,Q1
https://openalex.org/W2032995244,00404020,Q1,,1,1,Q1,Q1
https://openalex.org/W2033046219,01633864,Q1,,1,1,Q1,Q1
https://openalex.org/W2033109025,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2033133738,03639045,Q2,,2,2,Q2,Q2
https://openalex.org/W2033179118,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2033244057,01623109,Q2,,1,1,Q1,Q1
https://openalex.org/W2033301465,00404039,Q1,,1,1,Q1,Q1
https://openalex.org/W2033623725,10807683,Q2,,2,2,Q2,Q2
https://openalex.org/W2033818477,01683659,Q1,,1,1,Q1,Q1
https://openalex.org/W2033904235,10826076,Q1,,2,2,Q2,Q2
https://openalex.org/W2033956782,00093157,Q2,,2,2,Q2,Q2
https://openalex.org/W2033981589,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2034015528,0960894X,Q1,,1,1,Q1,Q1
https://openalex.org/W2034031119,01492918,Q2,,1,1,Q1,Q1
https://openalex.org/W2034226854,07317085,Q1,,1,1,Q1,Q1
https://openalex.org/W2034236681,00404039,Q1,,1,1,Q1,Q1
